Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
27/08/2024,14:17:56,None,Holder - Lucky Cat,1,$46.77,-$15.00,$31.77,H4NSCAhNOUfNDx0ktvVt9Q98cAVZY,Physical Good
27/08/2024,14:15:56,None,Dor,1,$37.41,-$12.00,$25.41,NN6QMIhrUlXqUeZPWWDl6YE4scMZY,Physical Good
27/08/2024,13:49:16,Couple,Couple - Loving Bear,1,$51.50,-$16.50,$35.00,t9eqCjfBLtdACp6O4hoF5RP9RDPZY,Physical Good
27/08/2024,13:47:58,None,Dino - Baby,-1,-$37.45,$12.00,-$25.45,x3ENgjFiBH7R0ggiO70iLr3eV,Physical Good
27/08/2024,13:47:58,None,Rabbit - Carrot,-1,-$32.30,$5.25,-$27.05,x3ENgjFiBH7R0ggiO70iLr3eV,Physical Good
27/08/2024,13:44:57,None,Dino - Baby,1,$37.45,-$12.00,$25.45,DoySRD2gIpTq7rKXVct9rq2uPwLZY,Physical Good
27/08/2024,13:44:57,None,Rabbit - Carrot,1,$32.30,-$5.25,$27.05,DoySRD2gIpTq7rKXVct9rq2uPwLZY,Physical Good
27/08/2024,13:23:53,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,7sOs496YCVsvpFUYCZSuugCyHWVZY,Physical Good
27/08/2024,13:17:36,Beverages,Drink - Yellow Red Bull,1,$5.00,-$5.00,$0.00,9b9MgMjvu6uaqpsursBCb6evx4XZY,Physical Good
27/08/2024,12:45:18,None,Holder - Lucky Cat,1,$46.77,-$15.00,$31.77,PyYyo9V07e2TOnIXHOwcH9zT83GZY,Physical Good
27/08/2024,12:45:18,None,Fox - Nine Tailed,1,$51.44,-$16.50,$34.94,PyYyo9V07e2TOnIXHOwcH9zT83GZY,Physical Good
27/08/2024,12:45:18,None,SP - Gold Hat,1,$45.38,$0.00,$45.38,PyYyo9V07e2TOnIXHOwcH9zT83GZY,Physical Good
27/08/2024,12:26:34,None,Rabbit - Happy Sleepy,1,$36.86,-$6.00,$30.86,pLgnGJDs90SOA22R5rNLE9ebWfFZY,Physical Good
27/08/2024,12:26:34,None,Dino - Baby,1,$36.86,-$6.00,$30.86,pLgnGJDs90SOA22R5rNLE9ebWfFZY,Physical Good
26/08/2024,20:33:28,None,Gloss Varnish,1,$4.55,$0.00,$4.55,30fy6yYePo9k7TA5dt5MppRjlqdZY,Service
26/08/2024,19:04:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rWdrDwVe1sHPQZIGcrnyuMCpZ4QZY,Service
26/08/2024,18:28:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,p3Mwn4ADidA58DBhBKToPaOrwSPZY,Service
26/08/2024,17:37:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,fIlztk7qJm4AtqlMorXBfR6ZtXOZY,Service
26/08/2024,17:29:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dxKnB76uKpQUJBwe3tn82FqswmBZY,Service
26/08/2024,17:28:01,None,Holder - Lucky Cat,1,$46.82,-$15.00,$31.82,HE9Tuvx9MpfpyBnrDAOSMeysT3UZY,Physical Good
26/08/2024,17:22:28,None,Dino - Baby,1,$37.41,-$12.00,$25.41,veykfYw044U669WQs3RqFh7hsDIZY,Physical Good
26/08/2024,17:17:43,None,Gloss Varnish,1,$4.55,$0.00,$4.55,zkYSCWulnJwJUtDBtpLZlTPAjoZZY,Service
26/08/2024,17:03:18,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,ZzKsUtLptbOImbf8d3M03mCIEMHZY,Physical Good
26/08/2024,15:47:03,None,Kuro - Princess,1,$42.09,-$13.50,$28.59,tzVYmN7PrqYuBoK0UZJYk45rfmdZY,Physical Good
26/08/2024,15:46:03,None,Repeat painting,1,$9.09,$0.00,$9.09,tR0mrqP8l06vPHghhAr1xIzlVzLZY,Service
26/08/2024,15:45:44,None,Fox - Nine Tailed,1,$50.00,$0.00,$50.00,5tpfrLC1C3zRwct1IKMXHE1yrr6YY,Physical Good
26/08/2024,15:44:59,Couple,Couple - Banana,1,$51.50,-$16.50,$35.00,jWZceIhe0AX5lE1u48QCa3dher7YY,Physical Good
26/08/2024,15:38:58,Bear Stick / Bear Brick,Bear Stick - Heart,1,$42.09,-$13.50,$28.59,nsLCHGQD8XHEJrnir8m3D6KkfKJZY,Physical Good
26/08/2024,15:08:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NxiVPf523ZufgswJvFdM7OcodkIZY,Service
26/08/2024,15:07:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lJslF1CwVjQ6K4qh5gOlPSjaU1DZY,Service
26/08/2024,14:47:22,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,vcXPWPNXA9p96hPI33IRTnMrQKAZY,Physical Good
26/08/2024,14:30:27,None,Astronaut - Waving,1,$32.74,-$10.50,$22.24,7Qa9I2dp2IM9fV3FG2jI5vaEMI8YY,Physical Good
26/08/2024,14:30:27,None,Fox - Nine Tailed,1,$51.44,-$16.50,$34.94,7Qa9I2dp2IM9fV3FG2jI5vaEMI8YY,Physical Good
26/08/2024,13:50:06,Couple,Couple - Banana,1,$51.44,-$16.50,$34.94,3cNP8Nt8YUWsSIucTTAKSypVmCPZY,Physical Good
26/08/2024,13:48:48,None,Astronaut,1,$31.77,$0.00,$31.77,htfPmfohkAq7kqgCGEUS7c1eV,Physical Good
26/08/2024,13:46:19,None,Bear - Honey,1,$36.86,-$6.00,$30.86,PqU0DcKW3NiQ4ktrfzbg0jEoNgVZY,Physical Good
26/08/2024,13:45:21,None,Rabbit – Fish,1,$36.91,-$6.00,$30.91,LgWpCDMJWF6hRacjLbXzteysReOZY,Physical Good
26/08/2024,13:36:32,None,Bear - Honey,1,$36.86,-$6.00,$30.86,lzNv0NnTrtcqZDj18rgBoPovHKRZY,Physical Good
26/08/2024,13:36:32,None,Puppy,1,$36.86,-$6.00,$30.86,lzNv0NnTrtcqZDj18rgBoPovHKRZY,Physical Good
26/08/2024,12:47:48,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$46.82,-$15.00,$31.82,7elLOkgos573H7CMHYIowKqiJfUZY,Physical Good
26/08/2024,12:47:24,None,Piggy – Happy,1,$37.41,-$12.00,$25.41,lD5tAqyHUsrse3PgJIcDnnqmPkaZY,Physical Good
26/08/2024,12:46:52,None,Piggy - Birthday,1,$37.45,-$12.00,$25.45,36gbtBik6iYnuJVjKtavEC1VhacZY,Physical Good
26/08/2024,11:55:42,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,phTnL7WiR1Srybh3FjKO8qxHggaZY,Physical Good
25/08/2024,22:42:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JjWcuczEsb1PNCQaimYVOJNM7QGZY,Service
25/08/2024,22:42:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JjWcuczEsb1PNCQaimYVOJNM7QGZY,Service
25/08/2024,22:42:29,None,Gloss Varnish,1,$4.53,$0.00,$4.53,JjWcuczEsb1PNCQaimYVOJNM7QGZY,Service
25/08/2024,20:30:00,Beverages,Drink - Red Bull,1,$5.00,-$5.00,$0.00,x1PpsZ60GKguvHBb128GryYtaFEZY,Physical Good
25/08/2024,20:20:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tT7LufTy0COXYfH3m7QDChQjkCKZY,Service
25/08/2024,19:22:55,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,N5gmJ1KRnSaZaguvzcJ3KMwC6g7YY,Physical Good
25/08/2024,18:01:17,None,Holder - Lucky Cat,1,$45.38,$0.00,$45.38,dJOb1F3GckkC923Q3RNkwut3M2LZY,Physical Good
25/08/2024,18:00:44,None,Dino - Baby,1,$36.31,$0.00,$36.31,H0R1hKGzmzCFS5JCWokygY2YpAMZY,Physical Good
25/08/2024,17:51:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p1l7myD3Fae5Gw6uZKouJcU9RgcZY,Service
25/08/2024,17:42:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Bhraxvgs4knrQ1zHog3urGsPTfZZY,Service
25/08/2024,17:34:20,Beverages,Drink - COKE,2,$5.44,$0.00,$5.44,P8DDrPzGDozSIQFRZEMw7KbGGeKZY,Physical Good
25/08/2024,17:34:20,Beverages,Drink - FANTA,1,$2.73,$0.00,$2.73,P8DDrPzGDozSIQFRZEMw7KbGGeKZY,Physical Good
25/08/2024,17:34:20,Beverages,Drink - VANILLA COKE,1,$2.72,$0.00,$2.72,P8DDrPzGDozSIQFRZEMw7KbGGeKZY,Physical Good
25/08/2024,17:27:20,None,Gloss Varnish,1,$4.55,$0.00,$4.55,nYDLfsWZJW50pFLv7je4Al3JeZ7YY,Service
25/08/2024,17:25:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NDRSoTGKmTnhmjklVjtFSDqhmUBZY,Service
25/08/2024,17:21:49,None,Gloss Varnish,1,$4.55,$0.00,$4.55,riPXhBzxAvsGBzv3edI80WmbOJBZY,Service
25/08/2024,17:13:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,djte3681YWulhiAUasGFgbBJAdGZY,Service
25/08/2024,17:13:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,djte3681YWulhiAUasGFgbBJAdGZY,Service
25/08/2024,17:08:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,z0ouGuKu6ULTiiGNdfGwSguSvxWZY,Service
25/08/2024,16:57:55,None,Bear - Honey,1,$36.30,$0.00,$36.30,zidPhnAjMBQY3ASqawDNFAmivkfZY,Physical Good
25/08/2024,16:57:55,None,Piggy – Bottle,1,$36.31,$0.00,$36.31,zidPhnAjMBQY3ASqawDNFAmivkfZY,Physical Good
25/08/2024,16:26:11,Couple,Couple – Resting Bear,1,$52.23,-$25.00,$27.23,BFnpHPEAqkWC6hqZpkhBN92ADjcZY,Physical Good
25/08/2024,16:25:49,None,Superhero - Purple Dude,1,$45.38,$0.00,$45.38,j06tvvvoqdWlRfBvP9fJgwVNVlTZY,Physical Good
25/08/2024,16:25:22,Sanrio,Kuro – Magician Hat,1,$40.84,$0.00,$40.84,jCzwtrXqfmC7sEaBURE4vLWEx67YY,Physical Good
25/08/2024,16:24:29,None,SP - Gold Hat,1,$45.38,$0.00,$45.38,juFkjPEB8AE6Qq4wap5I59KNqGMZY,Physical Good
25/08/2024,16:19:47,None,Rabbit - Ice Cream,1,$38.44,-$23.08,$15.36,NBq9ercNiN1KDB0xqDuu5zveV,Physical Good
25/08/2024,16:19:47,None,Dor - Fal,1,$48.04,-$28.84,$19.20,NBq9ercNiN1KDB0xqDuu5zveV,Physical Good
25/08/2024,16:19:47,None,Bear - Honey,1,$38.44,-$23.08,$15.36,NBq9ercNiN1KDB0xqDuu5zveV,Physical Good
25/08/2024,15:51:23,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.84,$0.00,$40.84,PuIHY8Qc2oL7hZim1Y84UGsKg1YZY,Physical Good
25/08/2024,14:58:24,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,t9WcRFD9xHD38AXbjZtpDnZPmKMZY,Physical Good
25/08/2024,14:58:07,None,Dino - Baby,1,$36.31,$0.00,$36.31,z46mzXZIs1Vww4N7jPdbfVW2b4BZY,Physical Good
25/08/2024,14:51:14,None,Puppy,1,$36.31,$0.00,$36.31,dt22QlWarOhWNLlzc5L84EP7aPYZY,Physical Good
25/08/2024,14:49:47,None,Dino - Baby,1,$36.36,$0.00,$36.36,3iE7tR57DfxVFGTX0z6qf5OqI0QZY,Physical Good
25/08/2024,14:42:39,None,Rabbit - Happy Sleepy,2,$76.96,-$47.06,$29.90,5lJJZAqKCXFumH204lNLn08SF4ZZY,Physical Good
25/08/2024,14:42:39,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$48.10,-$29.41,$18.69,5lJJZAqKCXFumH204lNLn08SF4ZZY,Physical Good
25/08/2024,14:42:39,None,Rabbit – Fish,2,$76.95,-$47.06,$29.89,5lJJZAqKCXFumH204lNLn08SF4ZZY,Physical Good
25/08/2024,14:42:39,None,Dino - Disco,1,$43.29,-$26.47,$16.82,5lJJZAqKCXFumH204lNLn08SF4ZZY,Physical Good
25/08/2024,14:40:30,None,Rabbit - Carrot,1,$31.82,$0.00,$31.82,9j9Q1NjVe0DzX5Kd0Nji7E8qn55YY,Physical Good
25/08/2024,14:38:08,Beverages,Drink - Milkis,2,$5.45,$0.00,$5.45,95IG6i55HjiFyh68Vy2uQA8ca7XZY,Physical Good
25/08/2024,14:34:19,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,HeOrQ3DA0tiOsXbngZE0DlOYsMEZY,Physical Good
25/08/2024,14:03:52,None,Dino - Baby,1,$36.31,$0.00,$36.31,xHUJkH3KD2V5DSxfSFbekf9NV6OZY,Physical Good
25/08/2024,14:03:31,None,Holder - Lucky Cat,1,$45.38,$0.00,$45.38,1DnITnCIBl7cTL0zkRji6IYmeZXZY,Physical Good
25/08/2024,14:02:40,Beverages,Drink - FANTA,1,$2.72,$0.00,$2.72,d943z7fJgemxJqyVLKzLVQZW1uKZY,Physical Good
25/08/2024,14:02:40,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,d943z7fJgemxJqyVLKzLVQZW1uKZY,Physical Good
25/08/2024,13:53:37,None,Rabbit – Broccoli,1,$36.31,$0.00,$36.31,7aZkZcnR4Jj6nuIB4HyleSi4W3FZY,Physical Good
25/08/2024,13:53:37,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,7aZkZcnR4Jj6nuIB4HyleSi4W3FZY,Physical Good
25/08/2024,13:52:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Tqn2dhBGjoZypeuJS5GkrKBFwKLZY,Service
25/08/2024,13:42:58,None,Bear Holder - C,2,$117.99,$0.00,$117.99,FPvrhGdt15Qfz0oJIZUKkuz9BjCZY,Physical Good
25/08/2024,13:40:53,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,z6rueiEeM9Nv1oG5fAzYqqyUGPNZY,Physical Good
25/08/2024,13:40:53,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,z6rueiEeM9Nv1oG5fAzYqqyUGPNZY,Physical Good
25/08/2024,13:40:53,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,z6rueiEeM9Nv1oG5fAzYqqyUGPNZY,Physical Good
25/08/2024,13:30:12,None,Fox - Nine Tailed,1,$52.59,-$28.95,$23.64,JrySdvmUI4zqILfTcCCZCNwDKcDZY,Physical Good
25/08/2024,13:30:12,None,Rabbit - Beannie,1,$38.25,-$21.05,$17.20,JrySdvmUI4zqILfTcCCZCNwDKcDZY,Physical Good
25/08/2024,12:04:41,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,dhqjNlJmoKGBCBIlrHH0JjJxGQcZY,Physical Good
25/08/2024,11:45:13,None,Custom Amount,1,$9.08,$0.00,$9.08,lxQhsjC4j3gyoeh2iJTOM9Ali7HZY,
25/08/2024,11:42:46,None,Strawberry Bear,1,$40.84,$0.00,$40.84,BZ5rKx2xn5bkQmJ1ZTN39JdJtkIZY,Physical Good
25/08/2024,11:42:46,Bear Stick / Bear Brick,Bear Stick - Rainbow Heart,1,$40.84,$0.00,$40.84,BZ5rKx2xn5bkQmJ1ZTN39JdJtkIZY,Physical Good
25/08/2024,11:42:46,None,Cat - Lady,1,$36.31,$0.00,$36.31,BZ5rKx2xn5bkQmJ1ZTN39JdJtkIZY,Physical Good
24/08/2024,23:01:04,None,Take-home kit,1,$2.73,$0.00,$2.73,DQUX0lsQybrcY54qI0pAKzju9GUZY,Physical Good
24/08/2024,22:35:59,None,Astro Boy,1,$45.00,-$45.00,$0.00,FZCQWhh8jIoM4WIjZKnzok8uh3fZY,Physical Good
24/08/2024,22:23:52,None,Astronaut - Waving,1,$35.00,-$35.00,$0.00,hreBkPpTV6VWeGXmTrGSmXbPWHLZY,Physical Good
24/08/2024,22:22:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,3GeFfJ9O1c3YShmeZP7KPg0eV,Service
24/08/2024,22:22:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,3GeFfJ9O1c3YShmeZP7KPg0eV,Service
24/08/2024,20:58:30,None,Holder - Lucky Cat,1,$50.00,-$50.00,$0.00,70i6JMwDH5T3sL4bc2xTFPDNAhAZY,Physical Good
24/08/2024,20:56:30,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,zQWWkF9NmXrUSOBZiYKOsmqSQ0QZY,Physical Good
24/08/2024,20:56:30,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,zQWWkF9NmXrUSOBZiYKOsmqSQ0QZY,Physical Good
24/08/2024,20:54:28,None,Lion King,1,$36.31,$0.00,$36.31,rOfwME7JShjDGlFQ9XR5uIJKs9OZY,Physical Good
24/08/2024,20:53:56,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,zs8Ygko3ncYeiDAn8xm4lrp7IOfZY,Physical Good
24/08/2024,20:53:56,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,zs8Ygko3ncYeiDAn8xm4lrp7IOfZY,Physical Good
24/08/2024,20:51:52,None,Larva - Small B,1,$27.00,-$27.00,$0.00,xRvwhWx0scGk9ShsVzBwoizTT9UZY,Physical Good
24/08/2024,20:28:50,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,rIiFOWGSYyw2XtmigFGk41SBsV7YY,Physical Good
24/08/2024,20:28:11,Couple,Couple - Rabbit,1,$49.92,$0.00,$49.92,Fha6eRBBgegQQqURJprXI8if1teZY,Physical Good
24/08/2024,19:40:58,None,Larva - Small B,1,$27.00,-$27.00,$0.00,RZpbroUfVYFsObGnUeMFxKGYAtRZY,Physical Good
24/08/2024,19:39:49,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,zY6ovw8VzlfqfZY2xTk4iEChY8PZY,Physical Good
24/08/2024,19:39:35,None,Holder - Lucky Cat,1,$50.00,-$50.00,$0.00,1l25R8R8NKDLI2Rzba8tw4ReQwLZY,Physical Good
24/08/2024,19:27:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FrNVGmSkwSp26zt9bJUFOOXZKrWZY,Service
24/08/2024,19:27:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FrNVGmSkwSp26zt9bJUFOOXZKrWZY,Service
24/08/2024,19:07:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hNhusOlR5yMZBubPb2TZNv0HU2GZY,Service
24/08/2024,18:43:34,None,Lion King,1,$40.00,-$40.00,$0.00,tf5BF6gJTk2YHFPlDsvMFxM3G28YY,Physical Good
24/08/2024,18:33:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dv7gqSxUn6xCJ6SXIt0441qait8YY,Service
24/08/2024,17:28:16,None,Rabbit - Glasses,2,$74.82,-$24.00,$50.82,Jd9TrcKMZBBSLBafaXsxJi8JaeBZY,Physical Good
24/08/2024,17:28:16,None,Apple Baby,1,$32.74,-$10.50,$22.24,Jd9TrcKMZBBSLBafaXsxJi8JaeBZY,Physical Good
24/08/2024,17:25:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7UEnHGER5qssRs4imdrBJGb64m7YY,Service
24/08/2024,17:22:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jqzEgXCniyKQGafIKvQ7iTTnpBWZY,Service
24/08/2024,16:57:16,None,Astro Bear,1,$45.38,$0.00,$45.38,3Y1wgI5TcImpDoBywo9VOfuC6KSZY,Physical Good
24/08/2024,16:57:16,None,Puppy,1,$36.31,$0.00,$36.31,3Y1wgI5TcImpDoBywo9VOfuC6KSZY,Physical Good
24/08/2024,16:56:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,536twQKDkHMCib5pIqTqtn1peScZY,Service
24/08/2024,16:44:00,None,Astronaut,1,$31.77,$0.00,$31.77,VhsrDsSVZ4a5CMRaSyLKOfdQv6KZY,Physical Good
24/08/2024,16:36:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TYYjthdg8NgTl4v1ohAZmJomNKEZY,Service
24/08/2024,16:19:39,None,Astronaut - Waving,1,$31.77,$0.00,$31.77,ZLILtKsAWYD5hZecz1N121laI8FZY,Physical Good
24/08/2024,15:29:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dD7h7727X59yg9vuTBTNts5ZMESZY,Service
24/08/2024,15:27:10,None,Rabbit - Asian Costume,1,$38.61,-$25.00,$13.61,zAg5MvPReEYuPYjgj2obYFZmQKCZY,Physical Good
24/08/2024,15:26:41,None,Dor - Captain US,1,$47.69,-$25.00,$22.69,t540iU9cKv5k7bczzTK68AqnCyBZY,Physical Good
24/08/2024,15:25:46,None,Fox - Nine Tailed,1,$52.23,-$25.00,$27.23,RHm6VquqB33dKJUe6DkMirc9biNZY,Physical Good
24/08/2024,15:16:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,xzEQTegZHJxD4wLQLrHIIM1ElDDZY,Service
24/08/2024,15:14:16,None,Gloss Varnish,4,$18.15,$0.00,$18.15,xjyV94yIT2I5PHzUHTVZP0JW89bZY,Service
24/08/2024,15:04:57,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,55jRnJLWtB7ZgyEoLJw35p1WPNSZY,Physical Good
24/08/2024,15:04:57,None,Dino - Baby,1,$36.37,$0.00,$36.37,55jRnJLWtB7ZgyEoLJw35p1WPNSZY,Physical Good
24/08/2024,15:04:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,55jRnJLWtB7ZgyEoLJw35p1WPNSZY,Service
24/08/2024,15:04:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,55jRnJLWtB7ZgyEoLJw35p1WPNSZY,Service
24/08/2024,15:02:20,None,Lion King,1,$38.61,-$25.00,$13.61,fu4ZWlk8UANY8DKzuqxB58fZFTEZY,Physical Good
24/08/2024,15:01:51,None,Fox - Nine Tailed,1,$52.23,-$25.00,$27.23,DKLKrtXyb050SMIKrUJ5tBIXbDYZY,Physical Good
24/08/2024,14:45:39,Couple,Couple - Rabbit,1,$49.92,$0.00,$49.92,ny6y4CPXjQdEAe3PoBQwaqOwyHWZY,Physical Good
24/08/2024,14:35:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JdvYZmlIAUiw50OKWpF7k5WeUnPZY,Service
24/08/2024,14:34:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pR37D9z92E7LIMijXkm6OBKp37OZY,Service
24/08/2024,14:08:46,None,Rabbit - Happy Sleepy,1,$38.62,-$25.00,$13.62,HSq6gXVPKMWPOOmbnWUmfz8zcpZZY,Physical Good
24/08/2024,14:08:46,None,Rabbit - Glasses,1,$38.61,-$25.00,$13.61,HSq6gXVPKMWPOOmbnWUmfz8zcpZZY,Physical Good
24/08/2024,14:07:37,None,Gloss Varnish,1,$4.55,$0.00,$4.55,1P5coUvXph5h028pbHYpnwuIeFGZY,Service
24/08/2024,13:58:43,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Xi6kuV5D3mBjpXMhN5pq3Kkv4QPZY,Physical Good
24/08/2024,13:56:57,None,Piggy - Birthday,1,$38.64,-$25.00,$13.64,B9XNcL80w7mgtKUIvdcBhmFmsVfZY,Physical Good
24/08/2024,13:56:01,None,Chicken Mama,1,$38.64,-$25.00,$13.64,bMCQnHmjoUtsGQBh0V3sD0ChO8DZY,Physical Good
24/08/2024,13:51:03,Couple,Couple - Lucky Cat,1,$55.00,-$55.00,$0.00,PCydzWp6jm6kAGllVhXnrQnhaqMZY,Physical Good
24/08/2024,13:15:24,None,Lion King,1,$36.36,$0.00,$36.36,N5gcBWl6b2oXmWzO0v5WGuPwMp9YY,Physical Good
24/08/2024,13:15:24,None,Fox - Nine Tailed,1,$50.00,$0.00,$50.00,N5gcBWl6b2oXmWzO0v5WGuPwMp9YY,Physical Good
24/08/2024,13:09:34,None,Dino - Baby,1,$36.31,$0.00,$36.31,jcmbuYyMod3gzyoEQZ1S8p1hzjAZY,Physical Good
24/08/2024,12:21:54,None,Piggy - Queen,1,$38.44,-$23.15,$15.29,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,None,Rabbit - Ice Cream,1,$38.44,-$23.15,$15.29,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,None,Rabbit - Beannie,1,$38.44,-$23.15,$15.29,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,None,Dino - Baby,1,$38.45,-$23.15,$15.30,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,None,Chicken Mama,1,$38.44,-$23.14,$15.30,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,Beverages,Drink - Red Bull,1,$4.81,-$2.89,$1.92,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,Beverages,Drink - SPRITE,1,$2.88,-$1.74,$1.14,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,Beverages,Drink - Lipton PEACH,1,$4.81,-$2.89,$1.92,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,12:21:54,Beverages,Drink - WATER,1,$2.88,-$1.74,$1.14,jmvBRitKdWyZvR41AuLKqYEdyXMZY,Physical Good
24/08/2024,11:44:49,None,Rabbit - Asian Costume,1,$36.31,$0.00,$36.31,lnrLl9o3Z2UwQp1hUxwOMFeypwbZY,Physical Good
24/08/2024,11:42:19,None,Puppy,1,$36.31,$0.00,$36.31,VDZNzxN2wPavbSwa4sQ5HHoA3VRZY,Physical Good
24/08/2024,11:42:19,None,Astro Boy,1,$40.84,$0.00,$40.84,VDZNzxN2wPavbSwa4sQ5HHoA3VRZY,Physical Good
24/08/2024,11:21:45,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,nKqyVLo57kiNVqLHcXDwEiEWFmWZY,Physical Good
24/08/2024,11:13:30,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,VZKuqhDapNKgCYZw31GnijhhUBZZY,Physical Good
24/08/2024,11:12:52,None,Astronaut - Waving,1,$31.77,$0.00,$31.77,3onvgKH17Uo2XSt3JluxGr7HVNAZY,Physical Good
24/08/2024,11:12:09,None,Rabbit - Beannie,1,$38.48,-$23.53,$14.95,B7ggXJmjw8mCxcwAY79rwloyJpDZY,Physical Good
24/08/2024,11:12:09,None,Kuro - Princess,1,$43.29,-$26.47,$16.82,B7ggXJmjw8mCxcwAY79rwloyJpDZY,Physical Good
23/08/2024,23:04:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lFUiGtLMcYuIpwMHY6DNCCYBguJZY,Service
23/08/2024,23:02:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,df55Mxz61NsSdj6HIfZbV4F178eZY,Service
23/08/2024,23:02:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,df55Mxz61NsSdj6HIfZbV4F178eZY,Service
23/08/2024,23:01:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NtmML87oxYdpPAMD2a7mmCvBq2EZY,Service
23/08/2024,22:10:39,None,Larva - Small B,1,$24.51,$0.00,$24.51,DK3qX3yg0hn0t3e9Sv5GLqOBvoWZY,Physical Good
23/08/2024,22:10:39,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,DK3qX3yg0hn0t3e9Sv5GLqOBvoWZY,Physical Good
23/08/2024,22:10:39,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,DK3qX3yg0hn0t3e9Sv5GLqOBvoWZY,Physical Good
