Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
27/12/2024,15:53:19,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,vIX6P0KT5fL1Qgne7dBcHpEjv5OZY,Physical Good
27/12/2024,15:52:58,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,L6P9PEbz2NvqzmzXUR7uacsWmXaZY,Physical Good
27/12/2024,15:51:45,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,pdB5xNrjQSQsIBewCxNROyGwpDOZY,Physical Good
27/12/2024,15:19:37,Sanrio,Purin - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,lhaakhznTqBJIQBkMFyinm3eCDgZY,Physical Good
27/12/2024,15:08:18,None,Capybara on Crocodile - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,zeLNicDTnFf0uVSIl6k9CjsLbNEZY,Physical Good
27/12/2024,15:08:18,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,zeLNicDTnFf0uVSIl6k9CjsLbNEZY,Physical Good
27/12/2024,14:23:26,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,1Zi40ScKQGGSIlB09QQvQlgsnAbZY,Physical Good
27/12/2024,14:11:52,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,3mibNvQGqsuuZEgo0K1834DaiIRZY,Physical Good
27/12/2024,14:11:52,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,3mibNvQGqsuuZEgo0K1834DaiIRZY,Physical Good
27/12/2024,13:54:10,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,3UjsaQnPr2fynhComcSuo8NCipWZY,Physical Good
27/12/2024,13:53:13,Beverages,Drink - COKE,1,$2.73,$0.00,$2.73,nMphvGHTnOO18Qc04r7bKos8KtdZY,Physical Good
27/12/2024,13:45:10,Sanrio,Cinna - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,NzJkPIvWpHuL3XQI4hLJmuYIaeRZY,Physical Good
27/12/2024,13:45:10,None,Capybara Chicken Hat - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,NzJkPIvWpHuL3XQI4hLJmuYIaeRZY,Physical Good
27/12/2024,13:25:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dpmlKiFW7dHf1AZE0fHyqrlzcsAZY,Service
27/12/2024,13:25:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dpmlKiFW7dHf1AZE0fHyqrlzcsAZY,Service
27/12/2024,13:13:02,None,Ducky With Little Bag - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,VlI0TNmPTpaiFN1xwC3GIteYxyPZY,Physical Good
27/12/2024,13:13:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,VlI0TNmPTpaiFN1xwC3GIteYxyPZY,Service
27/12/2024,13:06:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p70lCd2ack5cdKL3etn3qxb9sCIZY,Service
27/12/2024,13:06:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p70lCd2ack5cdKL3etn3qxb9sCIZY,Service
27/12/2024,13:06:56,None,Gloss Varnish,1,$4.53,$0.00,$4.53,p70lCd2ack5cdKL3etn3qxb9sCIZY,Service
27/12/2024,13:06:26,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Du77q4DpQ150vc5pwH8SEMnYH8JZY,Physical Good
27/12/2024,13:06:13,None,Strawberry Bear Waving - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,lThZy6VZPKNjWYIklDjmJSzvjobZY,Physical Good
27/12/2024,13:02:04,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,BTYoM7EabzEKMnCdF4b8X5h5cOHZY,Physical Good
27/12/2024,13:01:39,None,Shin the Racer Boy - DIY  Figurine Painting Kit,1,$45.00,-$45.00,$0.00,LStoAEBPnSGM2DLCbd0layS6KzJZY,Physical Good
27/12/2024,13:00:42,SP GIRL - SKULLPANDA,SP - Cat,1,$40.90,$0.00,$40.90,bO34ax80OCSPN85Lu6IGtJQddIQZY,Physical Good
27/12/2024,13:00:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,bO34ax80OCSPN85Lu6IGtJQddIQZY,Service
27/12/2024,13:00:03,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,PWKS6EmNZLAhWYMvh1NDR9W0zUEZY,Physical Good
27/12/2024,12:51:19,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,hXc9NCjDBZdJMmYI7ozHRwDtcZWZY,Physical Good
27/12/2024,12:51:19,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,hXc9NCjDBZdJMmYI7ozHRwDtcZWZY,Physical Good
27/12/2024,12:48:59,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$45.45,$0.00,$45.45,VRGSCYbHUTWNEIn3EILgy2FswTKZY,Physical Good
27/12/2024,12:48:59,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,VRGSCYbHUTWNEIn3EILgy2FswTKZY,Physical Good
27/12/2024,12:47:07,None,Capybara on the Toilet - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,nYTtmTl0QNikjHQSo4WQ9r8h5YCZY,Physical Good
27/12/2024,12:47:07,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$40.85,$0.00,$40.85,nYTtmTl0QNikjHQSo4WQ9r8h5YCZY,Physical Good
27/12/2024,12:44:56,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,lfJ8DGL8tc6eUhcePEAASlfdIHQZY,Physical Good
27/12/2024,12:44:56,None,Larva Red - DIY Figurine Painting Kit,1,$31.76,$0.00,$31.76,lfJ8DGL8tc6eUhcePEAASlfdIHQZY,Physical Good
27/12/2024,12:44:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lfJ8DGL8tc6eUhcePEAASlfdIHQZY,Service
27/12/2024,12:44:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lfJ8DGL8tc6eUhcePEAASlfdIHQZY,Service
27/12/2024,11:24:08,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,vgP06tW2MJMrnLaUQ620YWlbFWVZY,Physical Good
27/12/2024,11:14:29,None,BuBu LaLa - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,zwMVQUJwVjFdIDEDaQo0QoV1P5BZY,Physical Good
27/12/2024,11:14:29,Halloween,Bubu Lala Halloween - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,zwMVQUJwVjFdIDEDaQo0QoV1P5BZY,Physical Good
27/12/2024,11:14:29,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,zwMVQUJwVjFdIDEDaQo0QoV1P5BZY,Physical Good
27/12/2024,11:10:48,Sanrio,Kuro with Bowtie- DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,dpYa0CiIXEdaa6YwmdaYeZQcHJYZY,Physical Good
27/12/2024,11:10:48,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,dpYa0CiIXEdaa6YwmdaYeZQcHJYZY,Physical Good
27/12/2024,11:03:39,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,DkK9JCR10gG9ED4ym6sTZfVg7cTZY,Physical Good
27/12/2024,11:03:39,None,Kuro with Ice Cream - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,DkK9JCR10gG9ED4ym6sTZfVg7cTZY,Physical Good
26/12/2024,16:29:01,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,D8ONgas0fIJ8lU4iGCsXYPVzr3TZY,Physical Good
26/12/2024,16:05:59,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,dp0MGYv1tyQC3HIogCGitCFMOUJZY,Physical Good
26/12/2024,16:05:22,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,TAOWOfeijobqbjaw8wTFY0aAA9CZY,Physical Good
26/12/2024,13:06:11,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,VtcwfC8dC2LISERDM5zfZjc1XZdZY,Physical Good
26/12/2024,13:06:11,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,VtcwfC8dC2LISERDM5zfZjc1XZdZY,Physical Good
26/12/2024,12:54:47,None,Dino Disco - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,rwivIqevbbJAagINcB1y7oiXtiFZY,Physical Good
26/12/2024,12:54:47,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,rwivIqevbbJAagINcB1y7oiXtiFZY,Physical Good
26/12/2024,12:54:47,None,Strawberry Bear - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,rwivIqevbbJAagINcB1y7oiXtiFZY,Physical Good
26/12/2024,11:42:17,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,nOoyufmOedAC2dvmd9g1MSRH4Q8YY,Physical Good
26/12/2024,11:42:17,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,nOoyufmOedAC2dvmd9g1MSRH4Q8YY,Physical Good
26/12/2024,11:42:17,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,nOoyufmOedAC2dvmd9g1MSRH4Q8YY,Physical Good
26/12/2024,11:39:54,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,VzXs2U3MViM4cQwAZKDRlRjpaSGZY,Physical Good
26/12/2024,11:17:52,Sanrio,Cinna - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,TKhPXnkmjPQj95CNFh43HoUF2uJZY,Physical Good
25/12/2024,17:40:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,jQKkjJyT9m1ZD4Yh2aJj4BlCYpeZY,Service
25/12/2024,17:36:31,None,Take-home kit,1,$2.73,$0.00,$2.73,3a8H0Jt9tbKEYGalOKggOhwSUYQZY,Physical Good
25/12/2024,16:48:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DQqiXzMvOzQoKrqrYElWQdpxaDeZY,Service
25/12/2024,16:48:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DQqiXzMvOzQoKrqrYElWQdpxaDeZY,Service
25/12/2024,16:45:49,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$34.08,-$25.00,$9.08,PiCV9PMba0OtLSUM3xUmKyc3JQAZY,Physical Good
25/12/2024,16:45:49,None,Larva Pink - DIY Figurine Painting Kit,1,$34.07,-$25.00,$9.07,PiCV9PMba0OtLSUM3xUmKyc3JQAZY,Physical Good
25/12/2024,16:36:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,folF6UvUVB6KOFMhUYP4Uta9rXWZY,Service
25/12/2024,16:30:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nYvlzbHWElaibro7bnISbtzzMMdZY,Service
25/12/2024,15:24:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xPApFITJ7LuMBAih8gQqQJ6WC2HZY,Service
25/12/2024,15:24:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xPApFITJ7LuMBAih8gQqQJ6WC2HZY,Service
25/12/2024,14:49:48,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,HeilHSHvEJlIFO9CinCTmIHbeFJZY,Physical Good
25/12/2024,14:44:35,Beverages,Drink - Lipton PEACH,1,$5.00,-$5.00,$0.00,vUTrUXNtnhhK7j73Aj68LSFN9CKZY,Physical Good
25/12/2024,14:43:14,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$45.00,-$45.00,$0.00,t5MKebfabV5hquogLr1Hh0pcJfWZY,Physical Good
25/12/2024,14:30:37,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,FZCKFiTbt8K0zzqjTJIh8vxTetIZY,Physical Good
25/12/2024,14:30:02,None,Rabbit the Beannie - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,tdWY86Duf6uLUkLgVzxwrkhFT8VZY,Physical Good
25/12/2024,13:46:10,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,rq52l8pRVRgvib9MAGS1NaHYvWCZY,Physical Good
25/12/2024,13:46:10,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,rq52l8pRVRgvib9MAGS1NaHYvWCZY,Physical Good
25/12/2024,13:09:47,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Fjl3MCbLZMm7kelLEPNHtznEulLZY,Physical Good
25/12/2024,13:09:47,None,Cat Piggy - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Fjl3MCbLZMm7kelLEPNHtznEulLZY,Physical Good
25/12/2024,12:35:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,jkwWHIhTh61OxojbgQLfbEeJlyKZY,Service
25/12/2024,12:24:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,f8TbE0n5LI3bTgRDwfyjGOgsb4IZY,Service
25/12/2024,12:24:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,f8TbE0n5LI3bTgRDwfyjGOgsb4IZY,Service
25/12/2024,11:57:38,None,Capybara TV - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,RdRWjeupdanqcsDsidK6mbME6OaZY,Physical Good
25/12/2024,11:57:38,None,Bubu lala Snack -DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,RdRWjeupdanqcsDsidK6mbME6OaZY,Physical Good
25/12/2024,11:26:57,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,78mietS8ZiGKUVTWYsKaDcSdvibZY,Physical Good
25/12/2024,11:21:48,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,fUhCF37VAVkC5lB4vD5A0xlwIWMZY,Physical Good
25/12/2024,11:21:48,None,Rabbit with Glasses - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,fUhCF37VAVkC5lB4vD5A0xlwIWMZY,Physical Good
24/12/2024,17:02:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bCfR14hsVzUbQUglpEtFbEcTYQYZY,Service
24/12/2024,15:55:44,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,ZdDMHxqNuPmjFf9w4Wqf4r8ASVYZY,Physical Good
24/12/2024,15:06:59,None,Bubu lala Snack -DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,jwO4CYVdCKptJIQJTvdYIAPhbOLZY,Physical Good
24/12/2024,12:21:50,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,1H7LFe823dHGSOjYm1PV0lLWeYDZY,Physical Good
24/12/2024,11:37:20,None,Cinna the Magician Hat - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,1jPYZFSnNXhGKcfcAodPpTMhuSYZY,Physical Good
24/12/2024,11:37:20,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,1jPYZFSnNXhGKcfcAodPpTMhuSYZY,Physical Good
24/12/2024,11:16:33,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,jouoZW6rFJTh0QWeiI4k9qZtnORZY,Physical Good
23/12/2024,17:56:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zIMLqkyjKo6mDcOwwzdz1tU0S3AZY,Service
23/12/2024,17:56:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,zIMLqkyjKo6mDcOwwzdz1tU0S3AZY,Service
23/12/2024,17:10:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,De1Yg4ZpBVxIVhImRPbvySbEeiKZY,Service
23/12/2024,17:10:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,De1Yg4ZpBVxIVhImRPbvySbEeiKZY,Service
23/12/2024,17:00:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FvB28lzl4pjnvaeY880DS7v72b7YY,Service
23/12/2024,17:00:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FvB28lzl4pjnvaeY880DS7v72b7YY,Service
23/12/2024,16:45:09,None,Piggy Happy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,J1RNgt8oIsvN5hhg0xeVNqWTuSPZY,Physical Good
23/12/2024,16:34:32,None,Capybara Mother & Child - DIY Figurine Painting,1,$54.46,$0.00,$54.46,rG59bwDE37ON3y8ZM4fknph8BjBZY,Physical Good
23/12/2024,15:52:02,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,53STSMrRIKYLJGKKmHdDUFuL40MZY,Physical Good
23/12/2024,15:52:02,Beverages,Drink - Lipton LEMON,1,$4.55,$0.00,$4.55,53STSMrRIKYLJGKKmHdDUFuL40MZY,Physical Good
23/12/2024,14:49:16,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,RXOi5KKRj9YS4sM9svpBemIWmw9YY,Physical Good
23/12/2024,14:48:43,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,vMH1f5NvKI93Ka6BvLRpQWp7RUQZY,Physical Good
23/12/2024,14:48:19,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,1dyBg7Yrwf8WGwWn3fJwapBCPlSZY,Physical Good
23/12/2024,14:20:53,None,Fox Nine Tailed - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,B9BCsVfdTF4nJQX0T0G5z1RZTcIZY,Physical Good
23/12/2024,14:20:53,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,B9BCsVfdTF4nJQX0T0G5z1RZTcIZY,Physical Good
23/12/2024,13:54:41,Sanrio,Mel,1,$36.31,$0.00,$36.31,V16Zv3yPr0VRfNY8FXoGBhesjyXZY,Physical Good
23/12/2024,13:54:07,Pokemon Characters,Pok - Water Turtle,1,$40.84,$0.00,$40.84,PQBh702jwknX82oqYGEC6hQ6HbLZY,Physical Good
23/12/2024,13:13:35,Sanrio,Mel,1,$36.31,$0.00,$36.31,74eB4PpgDQZ2izz17MXTNzwsTsUZY,Physical Good
23/12/2024,13:13:35,Sanrio,Cinna the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,74eB4PpgDQZ2izz17MXTNzwsTsUZY,Physical Good
23/12/2024,12:50:41,None,SP - Witch,1,$45.38,$0.00,$45.38,1fflhksvYNvv5uQng995xssUBuKZY,Physical Good
23/12/2024,12:50:21,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,nUdHUnwdRRyLKm2bM9hRLcpJwKYZY,Physical Good
23/12/2024,12:04:57,None,Larva - laughing,1,$31.77,$0.00,$31.77,xPyOdlnUvlKcDjz27p96aJUV1cXZY,Physical Good
23/12/2024,12:04:38,None,Larva - laughing,1,$31.77,$0.00,$31.77,FTra47wdbDYSMaMqv7OakwVKBWbZY,Physical Good
23/12/2024,11:02:44,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,J9jkFI07aRHIve89j3mM0JZBZdaZY,Physical Good
22/12/2024,18:34:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JNBRTgZY26B5lbvZzFF4zGn92keZY,Service
22/12/2024,18:34:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JNBRTgZY26B5lbvZzFF4zGn92keZY,Service
22/12/2024,17:41:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,z8WhhgYEnXjjAGF1N9UNkddPHUHZY,Service
22/12/2024,17:41:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,z8WhhgYEnXjjAGF1N9UNkddPHUHZY,Service
22/12/2024,16:46:15,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,3IBspo3eqQC5gANGOCpXHjGTsfRZY,Physical Good
22/12/2024,16:45:58,Sanrio,Purin,1,$40.84,$0.00,$40.84,5t1TA26OMT9WS0QhjaGjHKzvHPMZY,Physical Good
22/12/2024,15:45:22,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,x5lZr1Htn6UN1dP3uECZCksQI99YY,Physical Good
22/12/2024,15:45:22,Sanrio,Cina - Queen,1,$40.91,$0.00,$40.91,x5lZr1Htn6UN1dP3uECZCksQI99YY,Physical Good
22/12/2024,14:03:14,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,2,$81.69,$0.00,$81.69,pfcMeudY1z77Mn5whwhgRl7dquAZY,Physical Good
22/12/2024,13:00:37,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,trjhN7MpgkhaT3gjKslTY6Mqf5MZY,Physical Good
22/12/2024,12:58:39,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,rO3WqSWJA15MaLqfFzJK4grFkcEZY,Physical Good
22/12/2024,12:31:51,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,lVq3dBJKOt9QmRpYMpSY1o1M7vcZY,Physical Good
22/12/2024,11:10:10,None,Cinna the Magician Hat - DIY Plaster Figurine Painting Kit,1,$40.84,$0.00,$40.84,dr1aM2MzxjS4lGaC6PAGkPxQgiYZY,Physical Good
22/12/2024,11:10:10,None,Larva,1,$31.77,$0.00,$31.77,dr1aM2MzxjS4lGaC6PAGkPxQgiYZY,Physical Good
22/12/2024,11:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dr1aM2MzxjS4lGaC6PAGkPxQgiYZY,Service
22/12/2024,11:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dr1aM2MzxjS4lGaC6PAGkPxQgiYZY,Service
22/12/2024,10:56:49,None,Larva - laughing,1,$31.77,$0.00,$31.77,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Physical Good
22/12/2024,10:56:49,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Physical Good
22/12/2024,10:56:49,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Physical Good
22/12/2024,10:56:49,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Physical Good
22/12/2024,10:56:49,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Physical Good
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BzOxL9Cbic6dyP5qcDeOTwFLosQZY,Service
21/12/2024,23:20:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,foRDx2lze3t85USZo9zs6Z7uYpLZY,Service
21/12/2024,23:20:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7kg3CUHi5xMWOnjXi9V7WRO55XPZY,Service
21/12/2024,21:56:44,None,Repeat painting,1,$9.08,$0.00,$9.08,fgrYNqzEhTLeGCvXbrH4SarEGkdZY,Service
21/12/2024,21:47:51,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$45.38,$0.00,$45.38,noxy3xzwigrPzcJCTcsTDNXHAmGZY,Physical Good
21/12/2024,21:47:17,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,fYvwDML9l2IbzLvLCOntTUu7SjXZY,Physical Good
21/12/2024,21:40:46,None,Repeat painting,1,$9.08,$0.00,$9.08,zo03cnTJncO3PSKDgqexMx9GjdCZY,Service
21/12/2024,21:40:33,None,Repeat painting,1,$9.08,$0.00,$9.08,xpHwViDPCEU0CWBmJ8ZFfHro5sbZY,Service
21/12/2024,21:03:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dNEn13Cubdh6bhGqMnzw9Lxbn28YY,Service
21/12/2024,21:03:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dNEn13Cubdh6bhGqMnzw9Lxbn28YY,Service
21/12/2024,21:00:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,HoPz2XvBKtqa5IhUqWLYFTM17yaZY,Service
21/12/2024,20:40:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,L4E6Qe8CpYexgBlcG2QnQX4gFxVZY,Service
21/12/2024,20:34:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xD6NnYdyoV2zFuC2oToAJfrlCpRZY,Service
21/12/2024,20:34:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xD6NnYdyoV2zFuC2oToAJfrlCpRZY,Service
21/12/2024,20:00:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZRjdJBllvCviuIyWxH1OPiPGmVbZY,Service
21/12/2024,19:23:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RVzNQ4KGJjDi0pFEBhZwwdni4cCZY,Service
21/12/2024,18:34:05,None,Custom Amount,1,$40.84,$0.00,$40.84,dhaFaFZxwn2Hkkj4yzpep3F0ToUZY,
21/12/2024,18:34:05,None,Kuro - Princess,1,$40.85,$0.00,$40.85,dhaFaFZxwn2Hkkj4yzpep3F0ToUZY,Physical Good
21/12/2024,18:33:08,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,XqayxvfijtZTKSyiVvBCFwb72HNZY,Physical Good
21/12/2024,18:33:08,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,XqayxvfijtZTKSyiVvBCFwb72HNZY,Physical Good
21/12/2024,18:31:51,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$47.69,-$25.00,$22.69,TUgA5L4NbkdX88bXnOHGQ3hw4R8YY,Physical Good
21/12/2024,18:31:51,None,Capybara - TV,1,$47.69,-$25.00,$22.69,TUgA5L4NbkdX88bXnOHGQ3hw4R8YY,Physical Good
21/12/2024,18:27:21,None,Nami,1,$45.38,$0.00,$45.38,9T1iA4uGLQaVX8ahIAW2a4n7VvEZY,Physical Good
21/12/2024,18:26:08,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,5fe5yqRnKROxf1qPEUE3oHWRplWZY,Physical Good
21/12/2024,18:13:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,v41xbL5Vn6B1HRcD5ZvH3kI1N1CZY,Service
21/12/2024,18:13:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,v41xbL5Vn6B1HRcD5ZvH3kI1N1CZY,Service
21/12/2024,18:13:12,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,v41xbL5Vn6B1HRcD5ZvH3kI1N1CZY,Physical Good
21/12/2024,17:45:55,None,Cat - Piggy,1,$36.31,$0.00,$36.31,Tck6SvftO47eljt2XYcqpXFsRrRZY,Physical Good
