Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
25/10/2024,20:19:44,None,Dino - Baby,1,$37.42,-$12.00,$25.42,PM94ag3DO4bschfHLd93B54eV,Physical Good
25/10/2024,20:19:44,None,Nami,1,$45.38,$0.00,$45.38,PM94ag3DO4bschfHLd93B54eV,Physical Good
25/10/2024,19:53:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,J5jVvTF75FEyhcx0FuERvL5eV,Service
25/10/2024,19:01:00,Halloween,Halloween - Bubu Lala,1,$45.45,$0.00,$45.45,3246LwefuxUdKNYoxziP5T5eV,Physical Good
25/10/2024,19:01:00,Halloween,Halloween - Mel,1,$42.14,-$13.50,$28.64,3246LwefuxUdKNYoxziP5T5eV,Physical Good
25/10/2024,18:27:03,None,Astronaut,1,$35.00,-$35.00,$0.00,zsMcmI6cb3wsnBggckzx7dzeV,Physical Good
25/10/2024,18:27:03,Raws/Kaws,Raws - OG,1,$50.00,-$50.00,$0.00,zsMcmI6cb3wsnBggckzx7dzeV,Physical Good
25/10/2024,18:00:21,Couple,Couple – Resting Bear,1,$50.68,-$8.25,$42.43,ZfgGymBbC87fhKUZozaMIPieV,Physical Good
25/10/2024,17:32:24,None,Dragon - Baby,1,$36.86,-$6.00,$30.86,LkmyQYh6uRNS4oKEhuy9RT4eV,Physical Good
25/10/2024,17:32:08,Stitch,Mitch - Tiger Hat,1,$41.47,-$6.75,$34.72,hN94LF01Z0N2CooMy5Wx0DweV,Physical Good
25/10/2024,17:28:32,None,Dino - Baby,1,$36.86,-$6.00,$30.86,lNS5Kh3yx2fYgBSeT4SK9noeV,Physical Good
25/10/2024,17:28:32,None,Larva,1,$32.25,-$5.25,$27.00,lNS5Kh3yx2fYgBSeT4SK9noeV,Physical Good
25/10/2024,17:10:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7CTBdeWjiScGPYm5SisxormeV,Service
25/10/2024,17:10:15,None,Gloss Varnish,1,$4.55,$0.00,$4.55,7CTBdeWjiScGPYm5SisxormeV,Service
25/10/2024,17:02:51,None,Cat - Lady,2,$73.72,-$12.00,$61.72,HQBIOCB1UcTQFg5hDiccYPreV,Physical Good
25/10/2024,16:11:10,None,Teddy with Tote,1,$39.07,-$29.95,$9.12,3ElvAwrqXlbesT4FUvwitIjeV,Physical Good
25/10/2024,16:11:10,Raws/Kaws,Raws - OG,1,$48.34,-$32.05,$16.29,3ElvAwrqXlbesT4FUvwitIjeV,Physical Good
25/10/2024,14:40:34,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,xLOTDfPXVDRhoEgfZp9xL3meV,Physical Good
25/10/2024,14:40:34,Beverages,Drink - Yellow Red Bull,1,$4.54,$0.00,$4.54,xLOTDfPXVDRhoEgfZp9xL3meV,Physical Good
25/10/2024,14:13:38,None,Teddy with Tote,1,$37.46,-$12.00,$25.46,LiNAtQjezCr3XyCJd3a7iZyeV,Physical Good
25/10/2024,14:13:38,None,Teddy with Tote,1,$36.36,$0.00,$36.36,LiNAtQjezCr3XyCJd3a7iZyeV,Physical Good
25/10/2024,13:24:50,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,B742x29wUDoN7vtYfgzCXq8eV,Physical Good
25/10/2024,13:24:50,None,Apple Baby,1,$32.74,-$10.50,$22.24,B742x29wUDoN7vtYfgzCXq8eV,Physical Good
25/10/2024,12:44:50,Beverages,Drink - Yellow Red Bull,1,$4.77,-$2.50,$2.27,j4C4PLu8YLpXLbThHoXdxFoeV,Physical Good
25/10/2024,12:24:21,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,dRWFEF2vaWNZqd6AxBQG6h4eV,Physical Good
25/10/2024,12:20:00,None,Teddy with Tote,1,$37.42,-$12.00,$25.42,BJvWVGXLz8Wz1zAlH3j0jloeV,Physical Good
25/10/2024,12:20:00,None,Custom Amount,1,$45.38,$0.00,$45.38,BJvWVGXLz8Wz1zAlH3j0jloeV,
24/10/2024,19:45:25,None,Apple Baby,1,$31.76,$0.00,$31.76,x3QZPpdIAdgz6KEs39tLoUgeV,Physical Good
24/10/2024,19:45:25,None,Peach Baby,1,$32.74,-$10.50,$22.24,x3QZPpdIAdgz6KEs39tLoUgeV,Physical Good
24/10/2024,18:20:28,None,Custom Amount,1,$50.68,-$8.25,$42.43,F7VPGEIiUDzqpnNG3SXBOwneV,
24/10/2024,18:20:28,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,F7VPGEIiUDzqpnNG3SXBOwneV,Service
24/10/2024,17:49:44,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,dX78t2njFjoQ3E46YlDNkOkeV,Physical Good
24/10/2024,17:05:36,None,Monster small,2,$82.93,-$13.50,$69.43,JV76Dd33zeeiu631lwG7AI8eV,Physical Good
24/10/2024,16:25:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bQIqM6txIodl7sEQPM6Iu52eV,Service
24/10/2024,16:25:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bQIqM6txIodl7sEQPM6Iu52eV,Service
24/10/2024,15:31:15,Beverages,Drink - Lipton LEMON,1,$4.55,$0.00,$4.55,FVWrlTAOjPIKvVWbHMqNkR2eV,Physical Good
24/10/2024,15:02:41,None,Ducky Star,1,$43.56,-$29.41,$14.15,30xBWN9xdxnIfBYhRkDwrgjeV,Physical Good
24/10/2024,15:02:41,None,Custom Amount,1,$43.99,-$34.09,$9.90,30xBWN9xdxnIfBYhRkDwrgjeV,
24/10/2024,14:50:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hjsq9a4j0pYJunyU3nljENzeV,Service
24/10/2024,14:25:12,None,Larva - Small B,-1,-$25.28,$8.10,-$17.18,1tK1Nt7vguQS2yYghOjCn6xeV,Physical Good
24/10/2024,14:25:12,None,Larva - Small A,-1,-$24.54,$0.00,-$24.54,1tK1Nt7vguQS2yYghOjCn6xeV,Physical Good
24/10/2024,14:25:12,None,Hello kitkat,-1,-$45.46,$0.00,-$45.46,1tK1Nt7vguQS2yYghOjCn6xeV,Physical Good
24/10/2024,14:23:25,None,Larva - Small A,1,$24.54,$0.00,$24.54,r8ctnNmCB9Bz2qND4oY7ep6eV,Physical Good
24/10/2024,14:23:25,None,Larva - Small B,1,$25.28,-$8.10,$17.18,r8ctnNmCB9Bz2qND4oY7ep6eV,Physical Good
24/10/2024,14:23:25,None,Hello kitkat,1,$45.46,$0.00,$45.46,r8ctnNmCB9Bz2qND4oY7ep6eV,Physical Good
24/10/2024,14:22:27,None,Larva - Small A,1,$24.51,$0.00,$24.51,9h82n3KR85YCIBnq9QNH262eV,Physical Good
24/10/2024,14:22:27,None,Larva - Small B,1,$24.50,$0.00,$24.50,9h82n3KR85YCIBnq9QNH262eV,Physical Good
24/10/2024,14:22:27,None,Hello kitkat,1,$45.38,$0.00,$45.38,9h82n3KR85YCIBnq9QNH262eV,Physical Good
24/10/2024,14:20:05,None,Custom Amount,1,$49.92,$0.00,$49.92,JTiq3Up8YEdjy7X2Vztd4b4eV,
24/10/2024,13:01:53,None,Rabbit - Strawberry Bag,1,$31.77,$0.00,$31.77,V3h0Ie2NALJcHrdDcFWoNwkeV,Physical Good
24/10/2024,12:27:51,Halloween,Halloween - Mel,1,$40.84,$0.00,$40.84,TePvvWbmXbqa91NnBEfiTGneV,Physical Good
23/10/2024,20:05:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hV1ogoDPniSF1a9uAfKX0wpeV,Service
23/10/2024,19:49:47,None,Bowtie Cat - Sailor,1,$45.38,$0.00,$45.38,vQ1rQePzWSSBLbTYb5ycthAfV,Physical Good
23/10/2024,19:49:47,None,Teddy with Tote,1,$37.42,-$12.00,$25.42,vQ1rQePzWSSBLbTYb5ycthAfV,Physical Good
23/10/2024,18:33:29,None,Ducky Star,1,$42.09,-$13.50,$28.59,d5AsKxGtrO4HU4SdCCEJD2teV,Physical Good
23/10/2024,18:33:29,None,SP - Rabbit Trainer,1,$45.38,$0.00,$45.38,d5AsKxGtrO4HU4SdCCEJD2teV,Physical Good
23/10/2024,18:33:29,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,d5AsKxGtrO4HU4SdCCEJD2teV,Physical Good
23/10/2024,18:33:29,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,d5AsKxGtrO4HU4SdCCEJD2teV,Physical Good
23/10/2024,18:22:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,3Y37ehnHWmMcdpYgtKGyBW7eV,Service
23/10/2024,18:20:24,None,Custom Amount,1,$31.82,$0.00,$31.82,72FN3NvFzOdAySjO3TQ1Yn9eV,
23/10/2024,18:16:14,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,H8raaib5EGoLU8dGZC5N2iveV,Physical Good
23/10/2024,17:24:19,None,Capybara - TV,1,$46.07,-$7.50,$38.57,Jll7VWttGKSoUcR3p0raemgeV,Physical Good
23/10/2024,17:24:19,None,Monster small,1,$41.47,-$6.75,$34.72,Jll7VWttGKSoUcR3p0raemgeV,Physical Good
23/10/2024,17:18:12,None,Peach Baby,1,$32.25,-$5.25,$27.00,t9uc6FrtxiJEDhvdjBzjHzueV,Physical Good
23/10/2024,17:14:00,None,Take-home kit,1,$2.72,$0.00,$2.72,5rqEwtofytA2si8DJh6sWyieV,Physical Good
23/10/2024,17:03:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,PqeHb3ltOAiLimytGwTmsc1eV,Service
23/10/2024,16:55:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Hg7pkJYJnYj8SZNON0LvhveeV,Service
23/10/2024,16:46:46,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,f8jfnXbj6dmd11h3pzDmGGneV,Physical Good
23/10/2024,16:46:46,Halloween,Halloween - Mel,1,$42.09,-$13.50,$28.59,f8jfnXbj6dmd11h3pzDmGGneV,Physical Good
23/10/2024,16:07:55,Halloween,Halloween - Cheshire Cat,1,$40.84,$0.00,$40.84,BpXypGO6RgKvryw4HngeNi3eV,Physical Good
23/10/2024,15:43:34,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$50.00,-$50.00,$0.00,RtDHOh66eeOZJl4TS6yppbteV,Physical Good
23/10/2024,14:26:18,None,Custom Amount,1,$27.23,$0.00,$27.23,PMFmfkr8k0R83il0ANEkmAkeV,
23/10/2024,14:13:55,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,F9uDAnS2GQo65DFnJ87UcfveV,Physical Good
23/10/2024,14:13:55,None,Bowtie Cat - Sailor,1,$46.77,-$15.00,$31.77,F9uDAnS2GQo65DFnJ87UcfveV,Physical Good
23/10/2024,14:07:22,Beverages,Drink - WATER,1,$2.84,-$1.32,$1.52,VVs2aIRetSEHpj7Vt7r32P1eV,Physical Good
23/10/2024,12:35:34,None,Pot Lady 1,1,$49.92,$0.00,$49.92,NB2hhrtMCcbjnv0KovefWxpeV,Physical Good
23/10/2024,12:35:34,None,Pot Lady 2,1,$51.44,-$16.50,$34.94,NB2hhrtMCcbjnv0KovefWxpeV,Physical Good
22/10/2024,18:50:38,None,Bowtie Cat - D Hat,1,$36.86,-$6.00,$30.86,rOPg2l4rQFtBhW8ZMU3aDhseV,Physical Good
22/10/2024,18:50:20,None,Dor - Bat,1,$41.47,-$6.75,$34.72,pnC9TfceVvF68BgcOq5mC5eeV,Physical Good
22/10/2024,18:50:20,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,pnC9TfceVvF68BgcOq5mC5eeV,Physical Good
22/10/2024,18:18:35,Raws/Kaws,Raws - OG,1,$46.07,-$7.50,$38.57,xvC8vzJ19KdMCpcgxpQ5FLheV,Physical Good
22/10/2024,18:18:35,Disney Characters,Dom - Milk Bottle,1,$36.86,-$6.00,$30.86,xvC8vzJ19KdMCpcgxpQ5FLheV,Physical Good
22/10/2024,15:43:30,None,Soy Milk,1,$4.74,-$2.20,$2.54,3Si81oILDXzroKRNxuIWzoleV,Physical Good
22/10/2024,14:31:16,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.84,$0.00,$40.84,LcQjRCNiF1lKoRFakjcciL2eV,Physical Good
22/10/2024,14:31:16,None,Teddy with Tote,1,$37.41,-$12.00,$25.41,LcQjRCNiF1lKoRFakjcciL2eV,Physical Good
22/10/2024,14:31:16,Halloween,Halloween - Mel,1,$40.85,$0.00,$40.85,LcQjRCNiF1lKoRFakjcciL2eV,Physical Good
22/10/2024,13:31:33,Raws/Kaws,Raws - OG,1,$45.45,$0.00,$45.45,pVbEE2ijW05kd3oQnHtXsxzeV,Physical Good
21/10/2024,20:44:33,None,Gloss Varnish,2,$9.09,$0.00,$9.09,jMmVQvko4pxu3ZALCFx6xgxdHOJZY,Service
21/10/2024,19:42:19,Beverages,Drink - Lipton LEMON,2,$9.08,$0.00,$9.08,JfyjITXuXghAvAHbQcEGs7aI4tfZY,Physical Good
21/10/2024,18:20:00,Sanrio,Pompom,1,$41.52,-$6.75,$34.77,57w7bgAC5VIuVKjj0x2nYUa9ABXZY,Physical Good
21/10/2024,18:20:00,None,Cina – Magician Hat,1,$41.53,-$6.75,$34.78,57w7bgAC5VIuVKjj0x2nYUa9ABXZY,Physical Good
21/10/2024,16:08:52,Beverages,Drink - Lipton LEMON,2,$9.08,$0.00,$9.08,t5coHefXmn01Wx3Y7upkgyAlkKfZY,Physical Good
21/10/2024,15:50:41,None,Strawberry Bear - Balloon,1,$42.09,-$13.50,$28.59,z6b2WmEfC1oSHfZ4vV8275iSwIGZY,Physical Good
21/10/2024,15:50:41,None,Strawberry Bear - Balloon,1,$40.84,$0.00,$40.84,z6b2WmEfC1oSHfZ4vV8275iSwIGZY,Physical Good
21/10/2024,15:34:19,Raws/Kaws,Raws - OG,1,$45.38,$0.00,$45.38,NjzhrfGFMuGk3qPKNwvdy5yD0X6YY,Physical Good
21/10/2024,15:34:19,None,Rabbit - Ice Cream,1,$37.42,-$12.00,$25.42,NjzhrfGFMuGk3qPKNwvdy5yD0X6YY,Physical Good
21/10/2024,14:27:04,None,Bowtie Cat - Sailor,1,$45.38,$0.00,$45.38,ljTKeBRZzh8OJrEN6D318kCAeTNZY,Physical Good
21/10/2024,14:27:04,Sanrio,Kuro - Eclipse,1,$42.09,-$13.50,$28.59,ljTKeBRZzh8OJrEN6D318kCAeTNZY,Physical Good
21/10/2024,14:19:09,Beverages,Drink - Lipton PEACH,2,$9.08,$0.00,$9.08,dxGBdOw4bfRHn42007KRAVedblOZY,Physical Good
21/10/2024,13:59:05,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,3uQm9jH5JKMxC2DJ5YoyfOF5I88YY,Physical Good
21/10/2024,12:50:30,None,Astronaut,1,$31.77,$0.00,$31.77,rO5pr81bueoHUgQHNsxgq7NJgnGZY,Physical Good
21/10/2024,12:50:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rO5pr81bueoHUgQHNsxgq7NJgnGZY,Service
21/10/2024,12:45:04,None,Ducky Star,1,$40.84,$0.00,$40.84,TYmGNGpFun0T0mhiriOKYXnV416YY,Physical Good
21/10/2024,12:45:04,None,Astronaut,1,$32.74,-$10.50,$22.24,TYmGNGpFun0T0mhiriOKYXnV416YY,Physical Good
21/10/2024,12:33:56,None,Rabbit - Strawberry Bag,1,$32.77,-$10.50,$22.27,Dq3eEiQySgzhgiBzhCyUIF0fZ1IZY,Physical Good
21/10/2024,12:33:56,None,Piggy - Queen,1,$36.37,$0.00,$36.37,Dq3eEiQySgzhgiBzhCyUIF0fZ1IZY,Physical Good
21/10/2024,12:29:32,None,Fox - Nine Tailed,1,$50.00,$0.00,$50.00,TEkGN9mWFBNV7mRHPYgsx9WwLfLZY,Physical Good
21/10/2024,12:29:32,None,Astronaut,1,$32.77,-$10.50,$22.27,TEkGN9mWFBNV7mRHPYgsx9WwLfLZY,Physical Good
21/10/2024,12:26:07,None,Strawberry Bear - Princess,1,$40.84,$0.00,$40.84,fqcM4mAeO5fy4dGk2j15iV9j4QQZY,Physical Good
21/10/2024,12:08:11,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,zQGIRTIBEIJ8D2RqhxmVCynEqPfZY,Physical Good
21/10/2024,12:08:11,None,Monster small,1,$42.09,-$13.50,$28.59,zQGIRTIBEIJ8D2RqhxmVCynEqPfZY,Physical Good
20/10/2024,21:15:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tnRFpiiVi6yDQ0SQlhITbazeDq9YY,Service
20/10/2024,19:39:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NVIThZaOwD85pjF8wGDrmmhRdI7YY,Service
20/10/2024,19:38:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JVbgTfbDGGOOBDV6bTY9jRVVHwRZY,Service
20/10/2024,19:38:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JVbgTfbDGGOOBDV6bTY9jRVVHwRZY,Service
20/10/2024,19:36:53,None,Apple Baby,1,$31.77,$0.00,$31.77,zEuJE242rmyjGWQnnhv29GioHmKZY,Physical Good
20/10/2024,19:34:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JpFmIaaLQ902bTXzXJIdJ2OtcdXZY,Service
20/10/2024,17:09:57,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,buNJfQ2bP5ZWpLc6GoYzTF7muWdZY,Physical Good
20/10/2024,17:09:57,Sanrio,Purin,1,$42.09,-$13.50,$28.59,buNJfQ2bP5ZWpLc6GoYzTF7muWdZY,Physical Good
20/10/2024,17:02:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,X66OBDF59hEYepsbUG4FxNyL7z9YY,Service
20/10/2024,17:01:48,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$46.77,-$15.00,$31.77,JVvMKsm4BTnTvrxFmundlc7fZENZY,Physical Good
20/10/2024,17:01:48,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,JVvMKsm4BTnTvrxFmundlc7fZENZY,Physical Good
20/10/2024,16:56:44,Raws/Kaws,Raws - OG,1,$45.38,$0.00,$45.38,FP3lWvdmZ70nmKRtZG9ItZMB1kXZY,Physical Good
20/10/2024,16:56:44,Beverages,Drink - Yellow Red Bull,1,$4.54,$0.00,$4.54,FP3lWvdmZ70nmKRtZG9ItZMB1kXZY,Physical Good
20/10/2024,16:55:25,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,T2rB6Xu0e6DvoiWiVH562b3HzmGZY,Physical Good
20/10/2024,16:55:25,Sanrio,Kuro - Clown Hat,1,$42.09,-$13.50,$28.59,T2rB6Xu0e6DvoiWiVH562b3HzmGZY,Physical Good
20/10/2024,16:41:50,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,FLjunXlPccQEX8dzelKmGHuy2rbZY,Physical Good
20/10/2024,16:38:25,None,Dor - Fal,1,$40.84,$0.00,$40.84,ZFriBHWvnHrGM7GYGFj77cDWQUMZY,Physical Good
20/10/2024,16:38:25,None,Astronaut,1,$32.74,-$10.50,$22.24,ZFriBHWvnHrGM7GYGFj77cDWQUMZY,Physical Good
20/10/2024,16:38:25,None,Piggy - Queen,1,$36.31,$0.00,$36.31,ZFriBHWvnHrGM7GYGFj77cDWQUMZY,Physical Good
20/10/2024,16:38:25,None,Larva,1,$32.74,-$10.50,$22.24,ZFriBHWvnHrGM7GYGFj77cDWQUMZY,Physical Good
20/10/2024,16:38:25,None,Monster small,1,$40.84,$0.00,$40.84,ZFriBHWvnHrGM7GYGFj77cDWQUMZY,Physical Good
20/10/2024,16:38:25,Beverages,Drink - Lipton PEACH,4,$18.15,$0.00,$18.15,ZFriBHWvnHrGM7GYGFj77cDWQUMZY,Physical Good
20/10/2024,16:29:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rcyIBMS5wrDwTAk5N9sZ2M5eE4MZY,Service
20/10/2024,16:29:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rcyIBMS5wrDwTAk5N9sZ2M5eE4MZY,Service
20/10/2024,16:29:12,None,Extra Paints,5,$9.09,$0.00,$9.09,jqxZjV1CQ75hbutZSnYfX9QSdUPZY,Physical Good
20/10/2024,16:12:14,None,Bear Holder - A,1,$59.09,$0.00,$59.09,JlVrAJJesGCAae0dzr402uQqarNZY,Physical Good
20/10/2024,16:07:50,None,Rabbit - Ice Cream,1,$37.41,-$12.00,$25.41,H2korgq3UEe1SPZMlZ6kqmrZn4XZY,Physical Good
20/10/2024,16:07:50,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,H2korgq3UEe1SPZMlZ6kqmrZn4XZY,Physical Good
20/10/2024,16:07:50,Sanrio,Kuro - Bowtied,1,$40.85,$0.00,$40.85,H2korgq3UEe1SPZMlZ6kqmrZn4XZY,Physical Good
20/10/2024,15:35:43,Stitch,Mitch - Dragon Hat,1,$42.09,-$13.50,$28.59,nk74h2XEkv4FGHXyvQS9j5CDvHHZY,Physical Good
20/10/2024,15:29:33,None,Piggy - Queen,1,$36.31,$0.00,$36.31,ZxbbtSc2iHSLE3aJLXmCtve9exNZY,Physical Good
20/10/2024,15:29:33,None,Piggy - Birthday,1,$37.41,-$12.00,$25.41,ZxbbtSc2iHSLE3aJLXmCtve9exNZY,Physical Good
20/10/2024,15:26:04,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,XwTFQstZa1mFyapHCawMkfVqRnRZY,Physical Good
20/10/2024,15:25:43,None,Repeat painting,1,$9.07,$0.00,$9.07,jQUvRBHlWElP68auUO8Pf7iIV6EZY,Service
20/10/2024,15:25:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jQUvRBHlWElP68auUO8Pf7iIV6EZY,Service
20/10/2024,15:22:45,Halloween,Halloween - Cheshire Cat,1,$40.84,$0.00,$40.84,b0m8SMUGlDm0fum3hKC5td1utaSZY,Physical Good
20/10/2024,15:22:45,None,Rabbit - Carrot,1,$32.74,-$10.50,$22.24,b0m8SMUGlDm0fum3hKC5td1utaSZY,Physical Good
20/10/2024,15:21:19,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,bSz7f4p1ArB4ZB7IPyTVnr2xqfWZY,Physical Good
20/10/2024,15:15:17,None,Lion King,1,$36.31,$0.00,$36.31,dFGuyYSb9p1jskpqbYA1biJsqMLZY,Physical Good
20/10/2024,15:15:17,None,Puppy,1,$37.41,-$12.00,$25.41,dFGuyYSb9p1jskpqbYA1biJsqMLZY,Physical Good
20/10/2024,15:01:29,None,Larva,1,$32.74,-$10.50,$22.24,FZKKN7DksuvE9AZAad2ecqwQ8yBZY,Physical Good
20/10/2024,15:01:29,None,Larva,1,$31.76,$0.00,$31.76,FZKKN7DksuvE9AZAad2ecqwQ8yBZY,Physical Good
20/10/2024,14:48:54,None,Monster small,1,$40.85,$0.00,$40.85,RdVWNulkuLvJ4w3Jx4KsfCR4pEgZY,Physical Good
20/10/2024,14:48:54,None,Dino - I Meet You,1,$37.41,-$12.00,$25.41,RdVWNulkuLvJ4w3Jx4KsfCR4pEgZY,Physical Good
20/10/2024,14:45:43,None,Dino - Baby,1,$37.41,-$12.00,$25.41,F5Q134duSYAIkL9Xw67RtLHaHVVZY,Physical Good
20/10/2024,14:45:43,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,F5Q134duSYAIkL9Xw67RtLHaHVVZY,Physical Good
20/10/2024,14:45:43,Sanrio,Cina - Bowtied,1,$40.85,$0.00,$40.85,F5Q134duSYAIkL9Xw67RtLHaHVVZY,Physical Good
20/10/2024,14:45:43,None,Teddy with Tote,1,$37.41,-$12.00,$25.41,F5Q134duSYAIkL9Xw67RtLHaHVVZY,Physical Good
20/10/2024,14:43:08,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,bQCvaBGFgcQf1LTXPjkuu85y4dEZY,Physical Good
20/10/2024,14:23:42,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,VFAMG2qGwQPNvoSuUJVOPjYu7ZOZY,Physical Good
20/10/2024,14:23:42,None,SP - Rabbit Trainer,1,$45.39,$0.00,$45.39,VFAMG2qGwQPNvoSuUJVOPjYu7ZOZY,Physical Good
20/10/2024,14:23:42,None,Custom Amount,1,$37.41,-$12.00,$25.41,VFAMG2qGwQPNvoSuUJVOPjYu7ZOZY,
20/10/2024,14:23:42,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,VFAMG2qGwQPNvoSuUJVOPjYu7ZOZY,Physical Good
20/10/2024,13:50:44,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,F7P6ADpRXDieSXZOITfLruxYevaZY,Physical Good
20/10/2024,13:50:44,None,Puppy,1,$37.42,-$12.00,$25.42,F7P6ADpRXDieSXZOITfLruxYevaZY,Physical Good
20/10/2024,13:37:38,None,Larva,1,$31.77,$0.00,$31.77,JpTP7juDFYLyaPHEKJyzezvwss6YY,Physical Good
20/10/2024,13:35:08,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,dBSDnJnbr73Yckqwu2m4AcEfVNYZY,Physical Good
20/10/2024,13:35:08,Halloween,Halloween - Mel,1,$42.09,-$13.50,$28.59,dBSDnJnbr73Yckqwu2m4AcEfVNYZY,Physical Good
20/10/2024,13:02:01,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,v6UI6VtFw5j1HQU3t5yAYhQFdDgZY,Physical Good
20/10/2024,12:14:16,None,Bowtie Cat - School Girl,1,$46.82,-$15.00,$31.82,r4okIpi6IDpkhWsGs4XG7o549ycZY,Physical Good
20/10/2024,12:14:16,None,Bowtie Cat - School Girl,1,$45.45,$0.00,$45.45,r4okIpi6IDpkhWsGs4XG7o549ycZY,Physical Good
20/10/2024,12:14:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,r4okIpi6IDpkhWsGs4XG7o549ycZY,Service
20/10/2024,12:14:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,r4okIpi6IDpkhWsGs4XG7o549ycZY,Service
20/10/2024,11:57:56,None,Kuro - Ice Cream,1,$43.99,-$34.09,$9.90,lPdexwR9TA1kFUTRIQgHHDwWlzdZY,Physical Good
20/10/2024,11:57:56,Halloween,Halloween - Cheshire Cat,1,$43.56,-$29.41,$14.15,lPdexwR9TA1kFUTRIQgHHDwWlzdZY,Physical Good
19/10/2024,23:00:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1BOKh74GUI9uzNtGRKW9zuuHFlVZY,Service
19/10/2024,23:00:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1BOKh74GUI9uzNtGRKW9zuuHFlVZY,Service
19/10/2024,22:21:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,neObrp5zK23qGGWO0AuRK2H59SBZY,Service
19/10/2024,22:21:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,neObrp5zK23qGGWO0AuRK2H59SBZY,Service
19/10/2024,22:21:31,None,Gloss Varnish,1,$4.53,$0.00,$4.53,neObrp5zK23qGGWO0AuRK2H59SBZY,Service
19/10/2024,21:28:15,None,Dor - Fal,1,$42.82,-$21.43,$21.39,57CSpEmlbmKdECujBugZSc1ArrFZY,Physical Good
19/10/2024,21:28:15,None,Capybara - Mother & Child,1,$57.10,-$28.57,$28.53,57CSpEmlbmKdECujBugZSc1ArrFZY,Physical Good
19/10/2024,21:00:28,None,Teddy with Tote,1,$37.41,-$12.00,$25.41,tflBsprNK2uiLUiqj4S6O8d0ZxfZY,Physical Good
19/10/2024,21:00:28,None,Custom Amount,1,$36.31,$0.00,$36.31,tflBsprNK2uiLUiqj4S6O8d0ZxfZY,
19/10/2024,20:21:27,Raws/Kaws,Raws - Furry,1,$50.00,-$50.00,$0.00,PSM4EsiirfLDS47M1utalzXgmnSZY,Physical Good
