Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
23/06/2024,15:35:33,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,jev7cS9G1ar9gtjygyI3RZ3eV,Physical Good
23/06/2024,15:35:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jev7cS9G1ar9gtjygyI3RZ3eV,Service
23/06/2024,15:35:02,None,Skullpanda - Raining Day,1,$54.46,$0.00,$54.46,JT2oHjDg2w9gXM13rpvh5gveV,Physical Good
23/06/2024,15:26:03,Kuromi,Kuromi - Dragon,1,$40.91,$0.00,$40.91,xlR4W06QC8OagDoetmzySYGI2rVZY,Physical Good
23/06/2024,15:25:33,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,h389pGfAy75iqqU1aKdpjY5eV,Physical Good
23/06/2024,15:24:38,None,Imperfect,1,$22.69,$0.00,$22.69,XSyQfxWgR80tl1y2gtdLwbieV,Physical Good
23/06/2024,15:23:57,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,pzKejDuWZHdsQqwVlcjrPfteV,Physical Good
23/06/2024,15:23:28,None,Imperfect,1,$22.69,$0.00,$22.69,F3PrxOecYk49Iq6E3BD7ftjeV,Physical Good
23/06/2024,15:21:27,None,Imperfect,1,$22.69,$0.00,$22.69,lV0GT6bjox60n0pZ91DmzqeeV,Physical Good
23/06/2024,15:19:35,Beverages,Soy Milk,1,$4.31,$0.00,$4.31,ryTtoXrjLRZG9o7AqQfGk8seV,Physical Good
23/06/2024,15:17:19,None,doreamon batman,1,$45.38,$0.00,$45.38,32siMXp0KbhrX55PjRAfyO2eV,Physical Good
23/06/2024,15:17:19,None,Marvel,1,$45.38,$0.00,$45.38,32siMXp0KbhrX55PjRAfyO2eV,Physical Good
23/06/2024,15:11:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,DoW4C1rT1GWbvRk9kkukt4AAEFOZY,Service
23/06/2024,15:01:46,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,birTmQ9aGpLrB0QVvYsVBOjeV,Physical Good
23/06/2024,14:57:12,None,Hello kitty,2,$72.61,$0.00,$72.61,D4oFoKxTwidq70MtSj3vcZAfV,Physical Good
23/06/2024,14:56:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,fs33gV7srj8R8RHY8Ngk0EgeV,Service
23/06/2024,14:48:50,None,Hello kitty,1,$36.31,$0.00,$36.31,jYAv3Z7x9ogiAFdNc4SNBW8eV,Physical Good
23/06/2024,14:47:43,None,Hello kitty,1,$36.31,$0.00,$36.31,XqoNHHg6bBmnwwyd7wZ6nq9eV,Physical Good
23/06/2024,14:41:30,None,Imperfect,1,$22.73,$0.00,$22.73,TODHrn06z8AidhA2x6VDgqwRxjFZY,Physical Good
23/06/2024,14:40:47,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,HgtIFIq6YLkD2kqE6ZQCvXgQrWSZY,Physical Good
23/06/2024,14:13:53,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,N71yLAHanNei8fPaC7xpMMleV,Physical Good
23/06/2024,14:13:02,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,HsNJnY0csJaQZc069mYmKAveV,Physical Good
23/06/2024,14:13:02,None,Hello kitty,1,$36.31,$0.00,$36.31,HsNJnY0csJaQZc069mYmKAveV,Physical Good
23/06/2024,14:06:14,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,xZZBZ1QRgffYO9Mhpbnl9BfeV,Physical Good
23/06/2024,14:06:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xZZBZ1QRgffYO9Mhpbnl9BfeV,Service
23/06/2024,14:05:20,None,Custom Amount,1,$18.18,$0.00,$18.18,R3qerSUNIRajjqzPqLd7z5P1VvHZY,
23/06/2024,14:03:05,None,Hello kitty,1,$36.36,$0.00,$36.36,zKFlP9BIDZdiMTy9aBPrkU50whcZY,Physical Good
23/06/2024,13:50:18,None,Imperfect,1,$22.69,$0.00,$22.69,VBctRd10wXGqRNJOGtPhoboeV,Physical Good
23/06/2024,13:50:18,None,Marvel,1,$45.38,$0.00,$45.38,VBctRd10wXGqRNJOGtPhoboeV,Physical Good
23/06/2024,13:48:52,None,Imperfect,1,$22.69,$0.00,$22.69,5ldNjHOQl0WnXnfMKB81iDqeV,Physical Good
23/06/2024,13:48:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,5ldNjHOQl0WnXnfMKB81iDqeV,Service
23/06/2024,13:47:45,Melody,Melody,1,$36.36,$0.00,$36.36,x1fJgJ4KhT4sjtVL4MAGHPYZApOZY,Physical Good
23/06/2024,13:46:45,None,Imperfect,1,$22.73,$0.00,$22.73,1LRrXp2TkiJKAWd9ekJ8dePQqINZY,Physical Good
23/06/2024,13:29:24,Beverages,Soft Drink - Can,3,$8.17,$0.00,$8.17,zQMrgnWHesyKx1joD0sZIxyeV,Physical Good
23/06/2024,13:29:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zQMrgnWHesyKx1joD0sZIxyeV,Service
23/06/2024,13:25:59,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,V1EYbnyHVHQadok77as91n0eV,Physical Good
23/06/2024,13:25:59,None,Tea - C2,1,$4.09,$0.00,$4.09,V1EYbnyHVHQadok77as91n0eV,Physical Good
23/06/2024,13:25:59,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,V1EYbnyHVHQadok77as91n0eV,Physical Good
23/06/2024,13:21:41,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,dPLSNHfSKBgjaF8AGeGXQjxeV,Physical Good
23/06/2024,12:27:56,Kuromi,Kuromi - Clown,1,$40.91,$0.00,$40.91,xh3irH7rgAfK4nKwsBt2B72Ho3fZY,Physical Good
23/06/2024,11:55:59,None,Naruto,1,$40.84,$0.00,$40.84,D6vu7ClUaspm1OEGkoJLjt6eV,Physical Good
23/06/2024,11:55:59,Couple,Couple - Bear,1,$49.92,$0.00,$49.92,D6vu7ClUaspm1OEGkoJLjt6eV,Physical Good
23/06/2024,11:10:21,Couple,Couple - Tomato,1,$49.92,$0.00,$49.92,PyUWWTfV55ANmVj46nAqxpoeV,Physical Good
22/06/2024,22:11:16,None,Damaged Item,2,$45.38,$0.00,$45.38,HsfsSrcfvC8RIs4jPzZY617eV,Physical Good
22/06/2024,22:11:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,HsfsSrcfvC8RIs4jPzZY617eV,Service
22/06/2024,21:15:31,None,Hello kitty,1,$36.31,$0.00,$36.31,lBEXj9dT4Ga9LgBXtnH4h2geV,Physical Good
22/06/2024,21:15:07,None,Hello kitty,1,$36.31,$0.00,$36.31,z8wuUcxsxUDE3d4k393IC5veV,Physical Good
22/06/2024,21:05:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NHvyIbc208mqOTj1eJmKb1eeV,Service
22/06/2024,20:55:28,None,Tea - C2,1,$4.08,$0.00,$4.08,r2NRcHVMOELYTkBBHeVYFeseV,Physical Good
22/06/2024,20:18:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TY2yKqIhRdUGTkx5gXkw373eV,Service
22/06/2024,20:18:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TY2yKqIhRdUGTkx5gXkw373eV,Service
22/06/2024,20:13:26,None,Teddy With Tote,2,$72.73,$0.00,$72.73,FjVHp12aLTza9OHemTTd0LY5khdZY,Physical Good
22/06/2024,20:12:32,None,Imperfect,2,$45.38,$0.00,$45.38,DYMXepmJhcFgXnETzlM8M83eV,Physical Good
22/06/2024,19:53:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LE8lgysNjb03rxvke874Ke9eV,Service
22/06/2024,19:53:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LE8lgysNjb03rxvke874Ke9eV,Service
22/06/2024,19:49:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jOZ2dyZOr0ye4Z9vSRhTod4eV,Service
22/06/2024,19:49:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jOZ2dyZOr0ye4Z9vSRhTod4eV,Service
22/06/2024,19:38:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pjkfNkYLFNuNrILpwoImIHxeV,Service
22/06/2024,19:36:54,None,Teddy With Tote,1,$36.31,$0.00,$36.31,pLWWX9dHnhnFTyEfhj8tLl1eV,Physical Good
22/06/2024,19:36:54,None,Naruto,1,$40.84,$0.00,$40.84,pLWWX9dHnhnFTyEfhj8tLl1eV,Physical Good
22/06/2024,19:29:50,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,hRtdK71RvPCy12hXrMcfni3eV,Physical Good
22/06/2024,19:29:50,None,Naruto,1,$40.85,$0.00,$40.85,hRtdK71RvPCy12hXrMcfni3eV,Physical Good
22/06/2024,19:18:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZpLBk3SGkr0PwN2w0mDS8LmeV,Service
22/06/2024,19:18:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZpLBk3SGkr0PwN2w0mDS8LmeV,Service
22/06/2024,18:37:13,None,Repeat painting,1,$9.08,$0.00,$9.08,tJOPRVQpMthMJ8e2zvmR0I8eV,Service
22/06/2024,18:35:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,v6oqqXfUEO5p1VftgtMWFUveV,Service
22/06/2024,18:35:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,v6oqqXfUEO5p1VftgtMWFUveV,Service
22/06/2024,18:34:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ngPddi1UTDZyhXd8XN90Wi0eV,Service
22/06/2024,18:34:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ngPddi1UTDZyhXd8XN90Wi0eV,Service
22/06/2024,18:34:06,None,Gloss Varnish,1,$4.53,$0.00,$4.53,ngPddi1UTDZyhXd8XN90Wi0eV,Service
22/06/2024,18:11:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tLlmrDOQC3beFMtHvIfEQooeV,Service
22/06/2024,18:11:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tLlmrDOQC3beFMtHvIfEQooeV,Service
22/06/2024,18:05:15,Beverages,Drink - Banana Milk,2,$6.82,$0.00,$6.82,ZbUXpa2Cz2Q9WtkVxWl9T5PaAtfZY,Physical Good
22/06/2024,17:36:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RzG78DMG8aBOV3PRNpkdRJneV,Service
22/06/2024,17:23:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zSPuXu2xsTZZtYuS3yDnT31eV,Service
22/06/2024,17:23:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zSPuXu2xsTZZtYuS3yDnT31eV,Service
22/06/2024,17:23:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,B1vXdTBjepSvXRJrdgi60NgeV,Service
22/06/2024,17:19:26,None,Teddy With Tote,1,$36.31,$0.00,$36.31,vkF87Q3PVxEf4EfGs7Q0hv6eV,Physical Good
22/06/2024,17:13:22,None,Repeat painting,1,$9.08,$0.00,$9.08,PeqaWm1oCD7kyGnerTjyrsieV,Service
22/06/2024,17:13:22,None,Repeat painting,1,$9.07,$0.00,$9.07,PeqaWm1oCD7kyGnerTjyrsieV,Service
22/06/2024,17:12:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,B5rkzalbz6SgppBqL5PrBlueV,Service
22/06/2024,17:01:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Xa8tYbM6mFF6pW0HYbuupEzeV,Service
22/06/2024,16:53:54,None,doreamon batman,1,$45.38,$0.00,$45.38,pVtTv2GMMwJX3pAinqbbx18eV,Physical Good
22/06/2024,16:53:54,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,pVtTv2GMMwJX3pAinqbbx18eV,Physical Good
22/06/2024,16:53:54,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,pVtTv2GMMwJX3pAinqbbx18eV,Physical Good
22/06/2024,16:53:54,Beverages,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,pVtTv2GMMwJX3pAinqbbx18eV,Physical Good
22/06/2024,16:42:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hd7RG9n4fsyrrrcGffWWO30eV,Service
22/06/2024,16:42:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LOhpcZr896FH47WvluLCCTyeV,Service
22/06/2024,16:38:41,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,X6WKArnBDMiPdWPH2dajiL3eV,Physical Good
22/06/2024,16:38:28,None,Hello kitty,1,$36.31,$0.00,$36.31,t777IsSkefWv93sxwuF4gQyeV,Physical Good
22/06/2024,16:17:36,None,Captain US Doremon,1,$45.46,$0.00,$45.46,HQhu2yoesvqmhBvM4g7XES2htIQZY,Physical Good
22/06/2024,16:17:36,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,HQhu2yoesvqmhBvM4g7XES2htIQZY,Physical Good
22/06/2024,16:14:34,Kuromi,Kuromi - Dragon,1,$40.91,$0.00,$40.91,ld8Cila4Wfr2smyZ5cAAFNqIGeGZY,Physical Good
22/06/2024,16:13:53,None,Teddy With Tote,1,$36.30,$0.00,$36.30,DWt0yGfNyuVVdnEmcEw59wgeV,Physical Good
22/06/2024,16:13:53,None,Hello kitty,1,$36.31,$0.00,$36.31,DWt0yGfNyuVVdnEmcEw59wgeV,Physical Good
22/06/2024,16:12:39,Beverages,Drink - Banana Milk,2,$6.81,$0.00,$6.81,pVL48joczrXq9Xw2YtUWL9ieV,Physical Good
22/06/2024,16:12:39,None,Tea - C2,1,$4.08,$0.00,$4.08,pVL48joczrXq9Xw2YtUWL9ieV,Physical Good
22/06/2024,16:11:04,Kuromi,Kuromi - With Hat,1,$40.84,$0.00,$40.84,7g8QmcXKZsrBbhZH9mhx6I2eV,Physical Good
22/06/2024,16:09:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Jt1Z3lpmSwdnNnqV9fk7LNkeV,Service
22/06/2024,16:09:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Jt1Z3lpmSwdnNnqV9fk7LNkeV,Service
22/06/2024,16:03:10,None,Teddy With Tote,1,$36.31,$0.00,$36.31,VnvTgRcPUNcod6GvReCYVHkeV,Physical Good
22/06/2024,16:03:10,None,Naruto,1,$40.84,$0.00,$40.84,VnvTgRcPUNcod6GvReCYVHkeV,Physical Good
22/06/2024,16:01:59,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,LowCe8D3Z8YSN0iiW42pMioeV,Physical Good
22/06/2024,16:00:59,None,Teddy With Tote,1,$36.31,$0.00,$36.31,5fS3oawHyjlD4JS72MO98y5eV,Physical Good
22/06/2024,15:56:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pN17g2U32IGZ5t8sW1urwKheV,Service
22/06/2024,15:56:31,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,pN17g2U32IGZ5t8sW1urwKheV,Physical Good
22/06/2024,15:38:12,None,Naruto,1,$41.94,-$11.84,$30.10,djjpV94z9BfESynrxh9zjyheV,Physical Good
22/06/2024,15:38:12,None,Skull Panda - Rabbit Trainer,1,$46.59,-$13.16,$33.43,djjpV94z9BfESynrxh9zjyheV,Physical Good
22/06/2024,15:32:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Dsck5eLT8DMBq1GEbpBQDi5eV,Service
22/06/2024,15:32:12,None,doreamon batman,1,$45.38,$0.00,$45.38,FlEsiA98kHiV39YUMOYMtF2eV,Physical Good
22/06/2024,15:30:14,Kuromi,Kuromi - Dragon,2,$81.69,$0.00,$81.69,T8qfCna0mN6Rd2jI4Pq2UW1eV,Physical Good
22/06/2024,15:23:36,None,Imperfect,1,$22.69,$0.00,$22.69,DeBEIl2fXZruHSXpIvOhLjneV,Physical Good
22/06/2024,15:23:09,None,Imperfect,1,$22.69,$0.00,$22.69,FLvCpvMENEK3u0FWUrwnLx4eV,Physical Good
22/06/2024,15:22:31,Couple,Couple - Cat,2,$99.84,$0.00,$99.84,pDWMZhdNK1wv45eMXFCGKRseV,Physical Good
22/06/2024,15:22:31,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,pDWMZhdNK1wv45eMXFCGKRseV,Physical Good
22/06/2024,15:22:31,Cinamonroll,Cinamonroll,2,$72.61,$0.00,$72.61,pDWMZhdNK1wv45eMXFCGKRseV,Physical Good
22/06/2024,15:22:31,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,pDWMZhdNK1wv45eMXFCGKRseV,Physical Good
22/06/2024,15:07:11,None,Hello kitty,2,$72.61,$0.00,$72.61,9ZoKjGEWxYX2KmoFdMIErm3eV,Physical Good
22/06/2024,14:58:01,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,tfL2iGqQQwmqzGId5KLjpNleV,Physical Good
22/06/2024,14:54:09,None,Naruto,1,$40.84,$0.00,$40.84,VrpltwThahg6zz5ydGye7DfeV,Physical Good
22/06/2024,14:53:42,Cinamonroll,Cinamonroll,1,$36.30,$0.00,$36.30,BV5q4zXvMS81HndbOagRroweV,Physical Good
22/06/2024,14:53:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BV5q4zXvMS81HndbOagRroweV,Service
22/06/2024,14:52:31,None,Hello kitty,1,$36.31,$0.00,$36.31,xj6x0KeV9iGPZGFC7vwKXMzeV,Physical Good
22/06/2024,14:51:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,VpAx8hyLqVPYIra2ndncKmd7pxRZY,Service
22/06/2024,14:48:45,None,Teddy With Tote,1,$36.31,$0.00,$36.31,x70uxPEAVFTwKkiGbTwvr15eV,Physical Good
22/06/2024,14:42:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pbo9IvkslZKJopMOaIsrAu5eV,Service
22/06/2024,14:42:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pbo9IvkslZKJopMOaIsrAu5eV,Service
22/06/2024,14:31:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Pg3W58yBimukVSpx6f2QlCfeV,Service
22/06/2024,14:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DIWY2tbCCG4i4Iq8DtscslmeV,Service
22/06/2024,14:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DIWY2tbCCG4i4Iq8DtscslmeV,Service
22/06/2024,14:29:21,None,Skull Panda - Rabbit Trainer,1,$45.46,$0.00,$45.46,TCRDrhDMgmqpG1c6HNBgTzNnZQaZY,Physical Good
22/06/2024,14:29:21,Cinamonroll,Cinamonroll,1,$36.36,$0.00,$36.36,TCRDrhDMgmqpG1c6HNBgTzNnZQaZY,Physical Good
22/06/2024,14:21:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RBTwpP56h9iMMuR5wOPrNbheV,Service
22/06/2024,14:21:01,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,L4uBgue0CTYChGTBQ5869s9eV,Physical Good
22/06/2024,14:19:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1f1qjDyzUeaJATOrT4CXQRweV,Service
22/06/2024,14:18:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bsoBlLd9vVsnGocq83okQVqeV,Service
22/06/2024,14:18:22,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Lqjp9MTdRnzMY0ZNACna4pqeV,Physical Good
22/06/2024,14:09:55,Melody,Melody,1,$36.31,$0.00,$36.31,P2WoZ6Yzy1PBy9O177AMcMseV,Physical Good
22/06/2024,14:06:44,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,x93NABnOVHjT5yuVeJ4biNAfV,Physical Good
22/06/2024,14:05:22,None,Hello kitty,1,$36.31,$0.00,$36.31,Lilai35dLD5C5NsANfEiwvmeV,Physical Good
22/06/2024,14:05:22,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,Lilai35dLD5C5NsANfEiwvmeV,Physical Good
22/06/2024,14:00:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hrOLSyHmeKorqrAEngOyXNseV,Service
22/06/2024,14:00:13,None,Hello kitty,1,$36.31,$0.00,$36.31,32ib75yU4hH1i02ymv9UKk9eV,Physical Good
22/06/2024,13:56:49,None,Skull Panda - Rabbit Trainer,-1,-$45.45,$0.00,-$45.45,TOxCMTwVIsvOjhoyppYyW8weV,Physical Good
22/06/2024,13:56:49,None,Hello kitty,-2,-$72.73,$0.00,-$72.73,TOxCMTwVIsvOjhoyppYyW8weV,Physical Good
22/06/2024,13:56:49,None,Ltd Ed - Hello Kitty Baby,-1,-$36.36,$0.00,-$36.36,TOxCMTwVIsvOjhoyppYyW8weV,Physical Good
22/06/2024,13:56:49,None,Couple - Avo Duck,-1,-$50.00,$0.00,-$50.00,TOxCMTwVIsvOjhoyppYyW8weV,Physical Good
22/06/2024,13:56:49,None,Kuromi - Clown,-1,-$40.91,$0.00,-$40.91,TOxCMTwVIsvOjhoyppYyW8weV,Physical Good
22/06/2024,13:56:34,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,zMuZE0hCf9Dumjq5Ugw3phOhcT7YY,Physical Good
22/06/2024,13:56:34,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,zMuZE0hCf9Dumjq5Ugw3phOhcT7YY,Physical Good
22/06/2024,13:56:34,None,Ltd Ed - Hello Kitty Baby,1,$36.36,$0.00,$36.36,zMuZE0hCf9Dumjq5Ugw3phOhcT7YY,Physical Good
22/06/2024,13:56:34,None,Hello kitty,2,$72.73,$0.00,$72.73,zMuZE0hCf9Dumjq5Ugw3phOhcT7YY,Physical Good
22/06/2024,13:56:34,Kuromi,Kuromi - Clown,1,$40.91,$0.00,$40.91,zMuZE0hCf9Dumjq5Ugw3phOhcT7YY,Physical Good
22/06/2024,13:52:46,None,Skull Panda - Rabbit Trainer,-1,-$45.88,$4.63,-$41.25,RZv01Msqxhm7nFOxGFp6L6feV,Physical Good
22/06/2024,13:52:46,None,Kuromi - Heart,-1,-$41.29,$4.17,-$37.12,RZv01Msqxhm7nFOxGFp6L6feV,Physical Good
22/06/2024,13:52:46,None,Couple - Avo Duck,-1,-$50.46,$5.09,-$45.37,RZv01Msqxhm7nFOxGFp6L6feV,Physical Good
22/06/2024,13:52:46,None,Hello kitty,-3,-$110.10,$11.11,-$98.99,RZv01Msqxhm7nFOxGFp6L6feV,Physical Good
22/06/2024,13:52:25,Couple,Couple - Avo Duck,1,$50.46,-$5.09,$45.37,XqCqhU6qYQp2dh7MwhWBAFEF1LdZY,Physical Good
22/06/2024,13:52:25,None,Skull Panda - Rabbit Trainer,1,$45.88,-$4.63,$41.25,XqCqhU6qYQp2dh7MwhWBAFEF1LdZY,Physical Good
22/06/2024,13:52:25,None,Hello kitty,3,$110.10,-$11.11,$98.99,XqCqhU6qYQp2dh7MwhWBAFEF1LdZY,Physical Good
22/06/2024,13:52:25,Kuromi,Kuromi - Heart,1,$41.29,-$4.17,$37.12,XqCqhU6qYQp2dh7MwhWBAFEF1LdZY,Physical Good
22/06/2024,13:48:59,Beverages,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,j0uJu2JNLIlHjyG3laLDuAheV,Physical Good
22/06/2024,13:41:25,Couple,Couple - Lucky Cat,1,$50.50,-$6.25,$44.25,PAjqwA1xLU7g1tn9ZjEXmvpeV,Physical Good
22/06/2024,13:41:25,None,Hello kitty,1,$36.73,-$4.55,$32.18,PAjqwA1xLU7g1tn9ZjEXmvpeV,Physical Good
22/06/2024,13:41:25,Cinamonroll,Cinamonroll,1,$36.72,-$4.54,$32.18,PAjqwA1xLU7g1tn9ZjEXmvpeV,Physical Good
22/06/2024,13:41:25,Melody,Melody,1,$36.73,-$4.55,$32.18,PAjqwA1xLU7g1tn9ZjEXmvpeV,Physical Good
22/06/2024,13:41:25,Kuromi,Kuromi - With Hat,1,$41.31,-$5.11,$36.20,PAjqwA1xLU7g1tn9ZjEXmvpeV,Physical Good
22/06/2024,13:35:12,None,doreamon batman,1,$45.38,$0.00,$45.38,x5dRwJXleVuVU5GCj6resu9eV,Physical Good
22/06/2024,13:35:12,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,x5dRwJXleVuVU5GCj6resu9eV,Physical Good
22/06/2024,13:24:46,None,Rain Baby,2,$108.92,$0.00,$108.92,NfTAxt910Bv4WluNKVIY4YgeV,Physical Good
22/06/2024,13:23:57,Skull Panda,Skull Panda 1,1,$41.67,-$9.00,$32.67,BDsClTFFlZiFMsv4C3nWYgkeV,Physical Good
22/06/2024,13:23:57,Kuromi,Kuromi Eclipse,1,$41.26,-$4.50,$36.76,BDsClTFFlZiFMsv4C3nWYgkeV,Physical Good
22/06/2024,13:12:54,None,Rain Baby,1,$54.46,$0.00,$54.46,zm7FEDSrsgxHC2y0Qqa46M6eV,Physical Good
22/06/2024,13:08:30,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Nl0PnUPmSE5VYMUs9syJQ47eV,Physical Good
22/06/2024,12:52:30,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,3Oub1I1O0HxGRjpT9bKX96xeV,Physical Good
22/06/2024,12:52:10,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,53AkAZbCgr8rakGW5fIROjgeV,Physical Good
22/06/2024,12:51:55,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,VLfKMjBhd3AlE0zAlvOMrejeV,Physical Good
22/06/2024,12:51:32,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,jq7oxq7hmAQ1b2bV9w6S303eV,Physical Good
22/06/2024,12:50:52,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Pyuvwpldu03XEywrMZFDYygeV,Physical Good
22/06/2024,12:50:23,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,HWejrn03So1JbavbJKGx5pfeV,Physical Good
22/06/2024,12:49:33,None,Dino - Small,2,$72.61,$0.00,$72.61,dN8ZMbZsjrovakQOK13EMw4eV,Physical Good
22/06/2024,12:42:41,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,BB11UloqMhkHVL7DshDI9KseV,Physical Good
22/06/2024,12:33:52,Melody,Melody,1,$36.31,$0.00,$36.31,zqfSWpYv18JCw5ytmxs50UleV,Physical Good
22/06/2024,12:33:08,None,Dino - Small,1,$36.36,$0.00,$36.36,xPyccPcVM2B0uHheh6fSdwiJ42CZY,Physical Good
22/06/2024,12:32:30,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Z7ETXOEfBA9zgR9mv5OGSXveV,Physical Good
22/06/2024,12:26:11,None,Fox Nine Tailed - Large,1,$49.92,$0.00,$49.92,hpj24HcZ0IXeKTHKLSiFlDveV,Physical Good
22/06/2024,12:26:11,Skull Panda,Skull Panda 2,1,$40.85,$0.00,$40.85,hpj24HcZ0IXeKTHKLSiFlDveV,Physical Good
22/06/2024,12:26:11,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,hpj24HcZ0IXeKTHKLSiFlDveV,Physical Good
22/06/2024,12:25:08,Beverages,Energy Drink - Red Bull,2,$9.08,$0.00,$9.08,XaY3OBDRSo0AEW0pb2z7TtseV,Physical Good
22/06/2024,12:25:08,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,XaY3OBDRSo0AEW0pb2z7TtseV,Physical Good
22/06/2024,12:25:08,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,XaY3OBDRSo0AEW0pb2z7TtseV,Physical Good
22/06/2024,12:20:15,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,BrKnZJLJaIITZfeqyBGF8hteV,Physical Good
