Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
1/06/2025,15:35:18,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,z6X22O4TgmyYsdBejhKvFH3rU7KZY,Physical Good
1/06/2025,15:35:18,Sanrio,Cinna - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,z6X22O4TgmyYsdBejhKvFH3rU7KZY,Physical Good
1/06/2025,15:11:51,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,bkSyirtJHuvUaZZ87kAvAkWfQ9OZY,Physical Good
1/06/2025,14:58:34,None,Dino - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,LSL9oDLHUXCrXWT5aM0IiYpHCUVZY,Physical Good
1/06/2025,14:58:34,None,Dragon Baby - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,LSL9oDLHUXCrXWT5aM0IiYpHCUVZY,Physical Good
1/06/2025,14:56:57,None,Dino - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,BrcOYPIaRgisbs1N8XvIOQSl5fPZY,Physical Good
1/06/2025,14:56:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,BrcOYPIaRgisbs1N8XvIOQSl5fPZY,Service
1/06/2025,14:45:04,None,Cat Lady -  DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,7wYC2aZLLyw1tkOfA38jJTrQOg8YY,Physical Good
1/06/2025,14:22:27,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$52.75,-$30.56,$22.19,pn2TFrzZIrjXuywbpjxy7VJymSGZY,Physical Good
1/06/2025,14:22:27,None,Larva Pink - DIY Figurine Painting Kit,1,$33.56,-$19.44,$14.12,pn2TFrzZIrjXuywbpjxy7VJymSGZY,Physical Good
1/06/2025,14:21:24,None,Fox Lotus - DIY Figurine Painting Kit,1,$47.75,-$25.64,$22.11,1jLEfbLQxJR3zfDuCTRBCBO8lhaZY,Physical Good
1/06/2025,14:21:24,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$52.53,-$28.21,$24.32,1jLEfbLQxJR3zfDuCTRBCBO8lhaZY,Physical Good
1/06/2025,14:21:24,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$42.98,-$23.08,$19.90,1jLEfbLQxJR3zfDuCTRBCBO8lhaZY,Physical Good
1/06/2025,14:21:24,None,Kuro the Princess - DIY Figurine Painting Kit,1,$42.97,-$23.07,$19.90,1jLEfbLQxJR3zfDuCTRBCBO8lhaZY,Physical Good
1/06/2025,14:02:38,Pokemon Characters,Pok the Happy Pi - DIY  Figurine Painting Kit,1,$36.30,$0.00,$36.30,ZJT5KlNU0IDqOCouzQL4Whd3q2BZY,Physical Good
1/06/2025,14:02:38,None,Cat Lady -  DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,ZJT5KlNU0IDqOCouzQL4Whd3q2BZY,Physical Good
1/06/2025,13:30:19,Sanrio,Cinna - DIY Figurine Painting Kit,1,$43.03,-$23.68,$19.35,n68p3MJCkzp1vAHYwQYRo4fGmGUZY,Physical Good
1/06/2025,13:30:19,Pokemon Characters,Pok the Blas Turtle - DIY  Figurine Painting Kit,1,$47.81,-$26.32,$21.49,n68p3MJCkzp1vAHYwQYRo4fGmGUZY,Physical Good
1/06/2025,13:15:40,None,Dino Baby - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,d90Fi7vUpt4myxRCNemwBI4UiHNZY,Physical Good
1/06/2025,11:19:19,Beverages,Drink - WATER,1,$3.82,-$2.00,$1.82,BZdtXmz5eYYxNmUL9MmYy8RlHXbZY,Physical Good
31/05/2025,22:07:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,T0eLIeya8Po2TjfBocZtCPrJcGMZY,Service
31/05/2025,22:07:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,T0eLIeya8Po2TjfBocZtCPrJcGMZY,Service
31/05/2025,21:24:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pZzNNngzTnXV0ba5pr0N4JZtnwZZY,Service
31/05/2025,21:24:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pZzNNngzTnXV0ba5pr0N4JZtnwZZY,Service
31/05/2025,21:10:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JZRaGbOMdUHTNVmTVoZ8krchC8aZY,Service
31/05/2025,21:04:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NBQ6vbbi8SFy2an6nv7604IG06AZY,Service
31/05/2025,21:04:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FvlQNSmHhhGQptnRl2pjoWtWlGAZY,Service
31/05/2025,20:59:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,fWEnQcvLr521LfWD6BhJpU8BGJDZY,Service
31/05/2025,20:59:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,fWEnQcvLr521LfWD6BhJpU8BGJDZY,Service
31/05/2025,19:37:20,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,dvVdwdVdRHcfrDGjNnGlaoa7By9YY,Physical Good
31/05/2025,19:35:58,POP MART Character,Dim Dim - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,NViiVp5cJ80wcBIEBZs8QKqcEZSZY,Physical Good
31/05/2025,19:35:23,None,Teddy with Tote - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,LkCIYiTBIP2dEN41RhuwktiqYKMZY,Physical Good
31/05/2025,19:33:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,5Pi5jmKTk0TjoOM4pTT3iXEvcRXZY,Service
31/05/2025,19:33:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,5Pi5jmKTk0TjoOM4pTT3iXEvcRXZY,Service
31/05/2025,19:25:27,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$47.81,-$26.32,$21.49,v6SXo8HvIaMjit6EfOTeMSxKsPBZY,Physical Good
31/05/2025,19:25:27,Pokemon Characters,Pok the Water Turtle - DIY  Figurine Painting Kit,1,$43.03,-$23.68,$19.35,v6SXo8HvIaMjit6EfOTeMSxKsPBZY,Physical Good
31/05/2025,18:47:21,None,Pat - DIY  Figurine Painting Kit,1,$39.79,-$37.74,$2.05,Np67iHFjrR7WnGPwg2hucQdI1WeZY,Physical Good
31/05/2025,18:47:21,Beverages,Drink - WATER,1,$3.98,-$3.77,$0.21,Np67iHFjrR7WnGPwg2hucQdI1WeZY,Physical Good
31/05/2025,18:47:21,None,Gloss Varnish,1,$4.97,-$4.72,$0.25,Np67iHFjrR7WnGPwg2hucQdI1WeZY,Service
31/05/2025,18:47:21,Beverages,Drink - COKE ZERO,1,$3.98,-$3.77,$0.21,Np67iHFjrR7WnGPwg2hucQdI1WeZY,Physical Good
31/05/2025,18:43:11,None,Grandpa - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,9Nmy818hE621ISTSCdKMGP7xvnJZY,Physical Good
31/05/2025,18:42:55,None,Dino Baby Dummy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,vuKqWIM5rbaubcWbf2h2ZkqnMeYZY,Physical Good
31/05/2025,18:42:05,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,xbYe4nztfX0NGP9C4TiVaAdZBoTZY,Physical Good
31/05/2025,18:27:57,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$54.54,-$50.00,$4.54,bU4ZiR4CXP63PinHi278woelfxcZY,Physical Good
31/05/2025,18:14:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XSWkgDpdlVBKgJYD2u17MU4KbERZY,Service
31/05/2025,17:49:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1fhSuQMRgRfUihTndt9pqa054qFZY,Service
31/05/2025,17:44:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1zjwVNlNVZ8BDoxM3VKjn4YSVPHZY,Service
31/05/2025,17:33:44,Beverages,Drink - Melon Water,1,$4.54,$0.00,$4.54,38fuitF9yGa1uacdRiJyso9zuC9YY,Physical Good
31/05/2025,17:33:44,Beverages,Drink - COKE ZERO,1,$3.63,$0.00,$3.63,38fuitF9yGa1uacdRiJyso9zuC9YY,Physical Good
31/05/2025,17:17:43,Beverages,Drink - COKE,1,$3.63,$0.00,$3.63,Rdfzvd5Pa1caF5q25z5TcteWb06YY,Physical Good
31/05/2025,17:17:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FHZy0WMUXOUvD9KTtsLk8miLLZEZY,Service
31/05/2025,17:17:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FHZy0WMUXOUvD9KTtsLk8miLLZEZY,Service
31/05/2025,17:13:19,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$44.46,-$39.17,$5.29,1NaXS3b8NUyBa2Lny6JRUW74v89YY,Physical Good
31/05/2025,17:13:19,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$43.92,-$33.33,$10.59,1NaXS3b8NUyBa2Lny6JRUW74v89YY,Physical Good
31/05/2025,16:58:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Bvs1GUhp1f7stoXvjPQGUXYdoQAZY,Service
31/05/2025,16:58:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Bvs1GUhp1f7stoXvjPQGUXYdoQAZY,Service
31/05/2025,16:05:27,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,FTzezDN7mayYatr8zV6TyQ3xGfOZY,Physical Good
31/05/2025,16:05:27,None,Astronaut - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,FTzezDN7mayYatr8zV6TyQ3xGfOZY,Physical Good
31/05/2025,15:36:18,None,Dino Baby - DIY Figurine Painting Kit,1,$38.62,-$25.00,$13.62,5n0WKPgzFuG6UH1hlkoenTWTMhUZY,Physical Good
31/05/2025,15:36:18,None,Teddy with Tote - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,5n0WKPgzFuG6UH1hlkoenTWTMhUZY,Physical Good
31/05/2025,15:35:49,None,Superhero the Steel Dude - DIY Figurine Painting Kit,1,$47.45,-$22.32,$25.13,r2TSJ6rYcTJWPVQ1ulpX7xMtAVHZY,Physical Good
31/05/2025,15:35:49,Beverages,Drink - Lipton PEACH,1,$5.69,-$2.68,$3.01,r2TSJ6rYcTJWPVQ1ulpX7xMtAVHZY,Physical Good
31/05/2025,15:28:04,Beverages,Drink - Lipton PEACH,1,$5.45,$0.00,$5.45,7Qy9Rm7qUIqJoF4p5bWc7NNlpkQZY,Physical Good
31/05/2025,15:24:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TSB3d0U8nfINoEXhhxqckmC1FLQZY,Service
31/05/2025,15:10:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7y3rFPVJpSFGtPB6qEKJNEulQ7ZZY,Service
31/05/2025,15:10:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,7y3rFPVJpSFGtPB6qEKJNEulQ7ZZY,Service
31/05/2025,14:48:09,None,Dino Baby - DIY Figurine Painting Kit,2,$77.23,-$50.00,$27.23,NX7YKHimI1Eyl14HizsitnnUCbDZY,Physical Good
31/05/2025,14:00:32,None,Dino - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,bUSUBff33aJQyBFnqukXr5MhhlKZY,Physical Good
31/05/2025,13:59:53,None,Dragon Baby - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,n4DVruwKd6HkgfzMWCEulDvw4qcZY,Physical Good
31/05/2025,13:57:18,Bear Stick / Bear Brick,Bear Stick Heart - DIY Figurine Painting Kit,1,$43.03,-$23.68,$19.35,H2S3OStjj4aRG7FAUDULTaempaOZY,Physical Good
31/05/2025,13:57:18,None,Capybara TV - DIY Figurine Painting Kit,1,$47.81,-$26.32,$21.49,H2S3OStjj4aRG7FAUDULTaempaOZY,Physical Good
31/05/2025,13:53:03,None,BuBu LaLa - DIY Figurine Painting Kit,3,$143.44,-$78.95,$64.49,VRygbXRSUfV13BJTVwwzsr3wutOZY,Physical Good
31/05/2025,13:53:03,None,Dino Baby - DIY Figurine Painting Kit,1,$38.25,-$21.05,$17.20,VRygbXRSUfV13BJTVwwzsr3wutOZY,Physical Good
31/05/2025,13:10:28,None,Cat Lady -  DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,BRz8iBCpef5dNtPXkoNcGQ9OrQXZY,Physical Good
31/05/2025,13:10:28,None,Larva Red - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,BRz8iBCpef5dNtPXkoNcGQ9OrQXZY,Physical Good
31/05/2025,13:00:50,None,Dor the Fal - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,jAOkNwaB4c1pdk1fph5Qv2eKKadZY,Physical Good
31/05/2025,12:18:42,None,Dino Baby - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,BXS6i3F9CjhZHg5gCg0zGXsXCbZZY,Physical Good
31/05/2025,12:18:42,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,BXS6i3F9CjhZHg5gCg0zGXsXCbZZY,Physical Good
31/05/2025,12:11:23,None,Larva Red - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,DAaYQpOgzFoTeHoVjKUeXOsXz5DZY,Physical Good
31/05/2025,12:10:04,Pokemon Characters,Pok the Happy Pi - DIY  Figurine Painting Kit,1,$36.36,$0.00,$36.36,Rf4vrPDfwECi4DgC78hFZfEqojNZY,Physical Good
31/05/2025,12:09:24,None,Larva Red - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,B9H9HL6nvYOmo1ZWfMdEhDG893FZY,Physical Good
31/05/2025,12:08:42,None,Larva Red - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,tZyjmMTBWJXWhlATrldE88iJA95YY,Physical Good
31/05/2025,11:58:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ljxjImWJzHaAcIwwiwdL09zEBdeZY,Service
31/05/2025,11:58:49,None,Gloss Varnish,1,$4.55,$0.00,$4.55,ljxjImWJzHaAcIwwiwdL09zEBdeZY,Service
31/05/2025,11:25:03,None,Dino - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,1ZQ15rkwvIZzcf6JnmmBVDcRBJPZY,Physical Good
31/05/2025,11:24:42,None,Dino - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,BdXBlz1jTAqfDlX45mKtcL7vjtfZY,Physical Good
31/05/2025,11:07:53,Beverages,Drink - Red Bull,2,$11.42,-$5.61,$5.81,V1avh7kDbz8p2NFXwwFKDMyije8YY,Physical Good
31/05/2025,11:07:53,None,Dino Baby - DIY Figurine Painting Kit,1,$38.06,-$18.69,$19.37,V1avh7kDbz8p2NFXwwFKDMyije8YY,Physical Good
31/05/2025,11:07:53,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$52.34,-$25.70,$26.64,V1avh7kDbz8p2NFXwwFKDMyije8YY,Physical Good
30/05/2025,19:59:59,None,Pat - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,DiLGD1HJ4YITFMnU8oqVAHc8MjVZY,Physical Good
30/05/2025,19:59:59,None,Fox Lotus - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,DiLGD1HJ4YITFMnU8oqVAHc8MjVZY,Physical Good
30/05/2025,19:59:59,None,Capybara on Lotus - DIY Figurine Painting,1,$54.46,$0.00,$54.46,DiLGD1HJ4YITFMnU8oqVAHc8MjVZY,Physical Good
30/05/2025,19:59:59,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,DiLGD1HJ4YITFMnU8oqVAHc8MjVZY,Physical Good
30/05/2025,19:59:59,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$36.30,$0.00,$36.30,DiLGD1HJ4YITFMnU8oqVAHc8MjVZY,Physical Good
30/05/2025,19:53:35,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,lP7pW6GQn2E166UfiVUUHwHa8CJZY,Physical Good
30/05/2025,16:31:35,None,Larva Red - DIY Figurine Painting Kit,1,$32.45,-$7.00,$25.45,H4nnpuLZmXpRohro2UMcOv91wlDZY,Physical Good
30/05/2025,16:31:01,None,Larva Red - DIY Figurine Painting Kit,-1,-$31.82,$0.00,-$31.82,Lm9fnLt1qMwu3WNYhb9gjqjeV,Physical Good
30/05/2025,16:25:50,None,Astronaut - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,RrW79IdIc6gZX8hLsWWE6yUZqNDZY,Physical Good
30/05/2025,16:25:50,Sanrio,Cinna - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,RrW79IdIc6gZX8hLsWWE6yUZqNDZY,Physical Good
30/05/2025,16:22:09,None,Larva Red - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,3gZYXujuygNLRwnjTfvCM224myXZY,Physical Good
30/05/2025,13:10:21,None,Holder Bowtie  - DIY Figurine Painting Kit,3,$95.30,$0.00,$95.30,3or7FIOHA6gwDOrgpadB9TSHDcVZY,Physical Good
30/05/2025,13:00:44,POP MART Character,Dim Dim - DIY Figurine Painting Kit,1,$47.81,-$26.32,$21.49,LYOluW0wP8WeUn62aj2cYvBM5S7YY,Physical Good
30/05/2025,13:00:44,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$43.03,-$23.68,$19.35,LYOluW0wP8WeUn62aj2cYvBM5S7YY,Physical Good
30/05/2025,12:34:48,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$38.62,-$25.00,$13.62,5hHxmpm9juxHfnvqWVX5jnSlgo5YY,Physical Good
30/05/2025,12:34:48,None,Dino - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,5hHxmpm9juxHfnvqWVX5jnSlgo5YY,Physical Good
29/05/2025,18:29:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,HO6l0JbGIaToyF5y8nJPb1mXCZTZY,Service
29/05/2025,16:09:23,None,Holder Bowtie  - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,FHd6fe0DbmYdQLPzmatcfzRYVD9YY,Physical Good
29/05/2025,15:40:52,None,Larva Red - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,jWd0EwIr8OqmYyPsn7A5jeKIWBdZY,Physical Good
29/05/2025,15:39:11,None,Larva Pink - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,BrOJ3chZ1plUe863lZDzPdBAjafZY,Physical Good
29/05/2025,13:17:02,None,Grandpa - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,zgOk48mXhNdryJvG1S2EvVK2jIDZY,Physical Good
29/05/2025,13:15:50,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,XcfwZvkDAOutrUaCNgk1R8wdQVPZY,Physical Good
28/05/2025,17:52:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hthQwMsF4xsRXqfIqRuls8Tk8eJZY,Service
28/05/2025,17:16:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lvBeJHXWcULoeIvGwoXab70g9Y6YY,Service
28/05/2025,16:04:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pN7gBgJrda8UzSXHGg1CF0ExFzUZY,Service
28/05/2025,15:37:25,Pokemon Characters,Pok the Happy Pi - DIY  Figurine Painting Kit,1,$38.36,-$22.22,$16.14,lh6ooATWiNo1dCJGYQ8LeeeUdFUZY,Physical Good
28/05/2025,15:37:25,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$47.95,-$27.78,$20.17,lh6ooATWiNo1dCJGYQ8LeeeUdFUZY,Physical Good
28/05/2025,15:09:48,None,Larva Red - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,7aFUB0Ul5apPkbvNofhVt7jh3OIZY,Physical Good
28/05/2025,15:09:48,None,Kuro the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,7aFUB0Ul5apPkbvNofhVt7jh3OIZY,Physical Good
28/05/2025,14:48:30,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,jEU6N3KWDA4kHLhZVNdDMYiNyLVZY,Physical Good
28/05/2025,14:47:42,None,Pat - DIY  Figurine Painting Kit,2,$77.04,-$48.00,$29.04,FLHqf9FsK7hObaJS0pSsLHhJLAAZY,Physical Good
28/05/2025,14:47:42,None,Kir on Cake - DIY  Figurine Painting Kit,1,$43.34,-$27.00,$16.34,FLHqf9FsK7hObaJS0pSsLHhJLAAZY,Physical Good
28/05/2025,14:16:46,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Nfdj4VLfFBRgiiY0PnYCKVrcirMZY,Physical Good
27/05/2025,19:16:51,Beverages,Drink - WATER,1,$3.82,-$2.00,$1.82,R5JDIhxrFaDqPd4qEONm48tFkxCZY,Physical Good
27/05/2025,17:27:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LsmskzpeMzIAjeGL1bHjWs5eV,Service
27/05/2025,17:27:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,LsmskzpeMzIAjeGL1bHjWs5eV,Service
27/05/2025,17:26:13,None,Gloss Varnish,-1,-$4.55,$0.00,-$4.55,1nvjyP4vWSmuPstH6ky7AVheV,Service
27/05/2025,17:26:13,None,Gloss Varnish,-1,-$4.54,$0.00,-$4.54,1nvjyP4vWSmuPstH6ky7AVheV,Service
27/05/2025,17:25:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,5NpJvvDT99untptp2iJp0jAfV,Service
27/05/2025,17:25:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,5NpJvvDT99untptp2iJp0jAfV,Service
27/05/2025,16:32:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,9Xzmgfqq7vg6QNjQRORIDDpeV,Service
27/05/2025,16:32:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,9Xzmgfqq7vg6QNjQRORIDDpeV,Service
27/05/2025,15:55:54,None,Take-home kit,1,$2.72,$0.00,$2.72,3AvzfwH4kNRc4MzB9EEwKgveV,Physical Good
27/05/2025,15:52:22,None,Gloss Varnish,1,$4.78,-$2.60,$2.18,PU12WPwNL6CkN6f3ozo0PM8eV,Service
27/05/2025,15:52:22,None,Gloss Varnish,1,$4.78,-$2.60,$2.18,PU12WPwNL6CkN6f3ozo0PM8eV,Service
27/05/2025,15:52:22,None,Gloss Varnish,1,$4.78,-$2.60,$2.18,PU12WPwNL6CkN6f3ozo0PM8eV,Service
27/05/2025,15:52:22,None,Gloss Varnish,1,$4.78,-$2.60,$2.18,PU12WPwNL6CkN6f3ozo0PM8eV,Service
27/05/2025,15:52:22,None,Gloss Varnish,1,$4.78,-$2.60,$2.18,PU12WPwNL6CkN6f3ozo0PM8eV,Service
27/05/2025,15:52:22,None,Take-home kit,1,$2.87,-$1.56,$1.31,PU12WPwNL6CkN6f3ozo0PM8eV,Physical Good
27/05/2025,15:52:22,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$52.56,-$28.65,$23.91,PU12WPwNL6CkN6f3ozo0PM8eV,Physical Good
27/05/2025,15:52:22,None,Pizza Ninja on Dolphin - DIY Figurine Painting Kit,1,$43.01,-$23.44,$19.57,PU12WPwNL6CkN6f3ozo0PM8eV,Physical Good
27/05/2025,15:52:22,None,Dino - DIY Figurine Painting Kit,2,$76.46,-$41.68,$34.78,PU12WPwNL6CkN6f3ozo0PM8eV,Physical Good
27/05/2025,15:52:22,None,Kuro the Princess - DIY Figurine Painting Kit,1,$43.00,-$23.44,$19.56,PU12WPwNL6CkN6f3ozo0PM8eV,Physical Good
27/05/2025,15:52:22,None,Larva Pink - DIY Figurine Painting Kit,1,$33.45,-$18.23,$15.22,PU12WPwNL6CkN6f3ozo0PM8eV,Physical Good
27/05/2025,15:39:13,None,Pot Lady 1 - DIY  Figurine Painting Kit,1,$56.77,-$25.00,$31.77,57W4nqdFwuvAsPj3MaTLcBjeV,Physical Good
27/05/2025,15:31:41,None,Larva Red - DIY Figurine Painting Kit,1,$35.00,-$35.00,$0.00,ZTEj2cE1gZ3pMRb4sVDMynpeV,Physical Good
27/05/2025,15:31:41,None,Capybara on Lotus - DIY Figurine Painting,1,$60.00,-$60.00,$0.00,ZTEj2cE1gZ3pMRb4sVDMynpeV,Physical Good
27/05/2025,15:29:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NDZ0gyxHs16NmgrHK3RKhH5eV,Service
27/05/2025,15:25:42,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,ttoBE3kYaXPesj1uDEaoQjgeV,Service
27/05/2025,15:15:05,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,rSpcq1HM6CYCwC3OkuaVpnveV,Service
27/05/2025,15:02:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RjEsDrmxWQjrLX3LevK0Xj3eV,Service
27/05/2025,15:02:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RjEsDrmxWQjrLX3LevK0Xj3eV,Service
27/05/2025,14:23:03,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$43.16,-$25.00,$18.16,5JTxo9KRhJUdjK2eMgLw1E3eV,Physical Good
27/05/2025,14:23:03,Pokemon Characters,Pok the Water Turtle - DIY  Figurine Painting Kit,1,$43.15,-$25.00,$18.15,5JTxo9KRhJUdjK2eMgLw1E3eV,Physical Good
27/05/2025,13:55:06,None,Pat - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,NFgTg1KQPfRrNocgyHzfGvjeV,Physical Good
27/05/2025,13:26:46,None,Capybara TV - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Br6dqirrERFxiEh4TmRl6PleV,Physical Good
27/05/2025,13:26:46,Stitch,Mitch with Tiger Hat - DIY  Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Br6dqirrERFxiEh4TmRl6PleV,Physical Good
27/05/2025,12:52:18,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,N7hmSUxDHrM7UHSTX8edCrjeV,Physical Good
27/05/2025,12:52:18,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,N7hmSUxDHrM7UHSTX8edCrjeV,Physical Good
27/05/2025,12:12:29,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,hnEzWJXmT3Utl3jQNLKEaU6eV,Physical Good
27/05/2025,12:12:12,None,Astronaut - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,rYcA6cE52m6uWxZWyXBF7lAfV,Physical Good
27/05/2025,12:11:51,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$55.00,-$55.00,$0.00,bAgOSg1Jr9yZxopdjA4IIogeV,Physical Good
26/05/2025,18:20:36,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$50.00,$0.00,$50.00,Pm8l44o9568DBKvwBMpFij9eV,Physical Good
26/05/2025,18:13:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Nz5GJty9fOtU8srGnhlIMsI3PNDZY,Service
26/05/2025,18:11:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,PKkej4lB2elk7zaDvhDfs0VIneRZY,Service
26/05/2025,18:11:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,PKkej4lB2elk7zaDvhDfs0VIneRZY,Service
26/05/2025,17:30:23,Beverages,Drink - COKE,1,$3.64,$0.00,$3.64,rcmU45RLEpN87Ye02s7EiLW9lbGZY,Physical Good
