Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
27/05/2024,15:59:21,None,Lotso Bear (waving),1,$40.84,$0.00,$40.84,p5xcnOADp6Z9k573Ygv9DHpeV,Physical Good
27/05/2024,15:57:06,None,Mini Lotso Bear,1,$36.36,$0.00,$36.36,nAv1cFVr8LoBvuNEslGbrD4wdmFZY,Physical Good
27/05/2024,15:55:39,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,5j8Ff5fMcubyqDCrvueFpr2eV,Physical Good
27/05/2024,15:52:26,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,3KS2HlQeFbXR74llKOQjhqoeV,Physical Good
27/05/2024,15:44:42,None,Mini Plate,1,$22.69,$0.00,$22.69,30dJT9AFR3oySDqFmyKwfw5eV,Physical Good
27/05/2024,15:44:26,None,Mini Plate,1,$22.69,$0.00,$22.69,ZZPvWyoSMlawrUi5G0gLGuseV,Physical Good
27/05/2024,15:35:31,Kuromi,Kuromi Eclipse,1,$40.91,$0.00,$40.91,j0yfxSfY0dlcjDN8rpbKUvbd81UZY,Physical Good
27/05/2024,15:30:02,None,Teddy With Tote,1,$36.30,$0.00,$36.30,7qPHovoWBsYGutcf29bIBsqeV,Physical Good
27/05/2024,15:30:02,None,baa baa sheep,1,$36.31,$0.00,$36.31,7qPHovoWBsYGutcf29bIBsqeV,Physical Good
27/05/2024,15:26:02,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,rQWzoig0f6HybsNl8MV0ro9eV,Physical Good
27/05/2024,15:26:02,None,Mini Plate,1,$22.69,$0.00,$22.69,rQWzoig0f6HybsNl8MV0ro9eV,Physical Good
27/05/2024,15:11:27,None,pokemon - icecream,1,$36.36,$0.00,$36.36,HS6oGl3RfSgUniK2KOdod3hPd05YY,Physical Good
27/05/2024,14:55:02,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,pvw2LGM7fMIj09ewe4Onq92eV,Physical Good
27/05/2024,14:12:05,None,Squid game,1,$36.86,-$6.00,$30.86,P6E4098EAas5JbA1fwfnXqqeV,Physical Good
27/05/2024,14:12:05,None,Lotso Bear (waving),1,$41.47,-$6.75,$34.72,P6E4098EAas5JbA1fwfnXqqeV,Physical Good
27/05/2024,13:42:15,None,Pikachu on Saturn,1,$41.52,-$6.75,$34.77,dxQSTSq4P2gEvSBOi3Ewl6VAaJEZY,Physical Good
27/05/2024,13:41:10,Skull Panda,Skull Panda 6,1,$41.52,-$6.75,$34.77,rUK6yHUvvIGxfjd8e6nwuNDLsOdZY,Physical Good
27/05/2024,13:34:37,None,Pot Lady Large - 2,1,$50.68,-$8.25,$42.43,LUuwNPYuRqZxjHqzCQq7J2ieV,Physical Good
27/05/2024,13:06:11,None,Pot Lady Large - 2,1,$50.68,-$8.25,$42.43,tTrzV5uvLjII1VxKnAOVvHxeV,Physical Good
27/05/2024,13:06:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tTrzV5uvLjII1VxKnAOVvHxeV,Service
27/05/2024,13:03:53,Bear Brick,Bear Brick - Heart,1,$41.47,-$6.75,$34.72,Jl3uO0LpzvY92z0VJNyGHFneV,Physical Good
27/05/2024,13:03:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Jl3uO0LpzvY92z0VJNyGHFneV,Service
27/05/2024,12:28:34,None,Mini Plate,1,$23.04,-$3.75,$19.29,3ysfwMc5OJHm7Cuaw5slgcyeV,Physical Good
27/05/2024,12:28:04,None,Mini Plate,1,$23.04,-$3.75,$19.29,b4Kjff5OM6X5StS7iI4cEiueV,Physical Good
27/05/2024,12:24:14,Piggy,Piggy Birthday,1,$36.86,-$6.00,$30.86,Bx5DAJALhdoE5CRtMdY3lhjeV,Physical Good
27/05/2024,12:24:14,Piggy,Piggy - Peach,1,$36.86,-$6.00,$30.86,Bx5DAJALhdoE5CRtMdY3lhjeV,Physical Good
26/05/2024,23:21:08,None,Take-home kit,2,$5.45,$0.00,$5.45,n22xSjXGyVRE5rA20lpeXYgeV,Physical Good
26/05/2024,23:16:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,R1tQdZrjhUzjpD82uyb0AUteV,Service
26/05/2024,23:16:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,R1tQdZrjhUzjpD82uyb0AUteV,Service
26/05/2024,23:16:50,None,Gloss Varnish,1,$4.53,$0.00,$4.53,R1tQdZrjhUzjpD82uyb0AUteV,Service
26/05/2024,23:12:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XYFMPqb63ed1CNBuPo9mPEweV,Service
26/05/2024,23:12:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XYFMPqb63ed1CNBuPo9mPEweV,Service
26/05/2024,23:02:22,None,Take-home kit,2,$5.45,$0.00,$5.45,DS9ZRcaT1UAIGUUSMHCPKa0KxcKZY,Physical Good
26/05/2024,22:12:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tnrgA66HjU3ytM940ldoj8jeV,Service
26/05/2024,21:59:29,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,RlZsKjBRorjGtBfwGEUgyDoeV,Physical Good
26/05/2024,21:59:29,Kuromi,Kuromi - Clown,1,$40.85,$0.00,$40.85,RlZsKjBRorjGtBfwGEUgyDoeV,Physical Good
26/05/2024,21:15:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pdtfYPMVC2axTx7iNJVaM3jeV,Service
26/05/2024,21:15:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,htr52oXkF29NVtg9MijNAqteV,Service
26/05/2024,21:15:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FftIBSFIBTW4M7NtWavMYoteV,Service
26/05/2024,20:32:47,None,Stitch - Dragon Hat,1,$40.84,$0.00,$40.84,51NfsSHB9houU38mmlJegjgeV,Physical Good
26/05/2024,20:32:29,None,Stitch - Dragon Hat,1,$40.84,$0.00,$40.84,T6VhOGiiia2qE84sdKTlNC2eV,Physical Good
26/05/2024,20:16:09,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,JXoO46yZJC88FeNF3XuFfQteV,Physical Good
26/05/2024,20:16:09,None,Damaged Item,1,$22.69,$0.00,$22.69,JXoO46yZJC88FeNF3XuFfQteV,Physical Good
26/05/2024,20:16:09,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,JXoO46yZJC88FeNF3XuFfQteV,Physical Good
26/05/2024,19:47:57,None,teddy bear,1,$36.31,$0.00,$36.31,3wFwcvni34bhoFHXPBkD8V7eV,Physical Good
26/05/2024,19:46:26,None,Mini Plates,2,$45.38,$0.00,$45.38,78YlBIKPYHqR73EU5CZq178eV,Physical Good
26/05/2024,19:30:05,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,LaVKVHV4C5tC5W32Ox7hm5teV,Physical Good
26/05/2024,19:28:33,None,Mini Plates,1,$22.69,$0.00,$22.69,bepfuDcPytOTQQMLhNCPAl1eV,Physical Good
26/05/2024,19:28:18,None,Mini Plates,1,$22.69,$0.00,$22.69,rEmMJF9f4hoWG7PK9TiDq1yeV,Physical Good
26/05/2024,19:22:31,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,ZVjwluXnt0fYcYCDYXK6J8geV,Physical Good
26/05/2024,19:15:02,None,Marvel,1,$45.38,$0.00,$45.38,5VfIMaoaGnCmsmn404ke1Q2eV,Physical Good
26/05/2024,19:15:02,None,Pot Lady Large - 2,1,$49.92,$0.00,$49.92,5VfIMaoaGnCmsmn404ke1Q2eV,Physical Good
26/05/2024,18:49:05,None,pokemon - icecream,2,$72.61,$0.00,$72.61,hhDsSFL0Of76bCHypojrqs3eV,Physical Good
26/05/2024,18:17:07,None,Lotso Bear - Strawberry,1,$40.84,$0.00,$40.84,FJMdvb0kgXbpqOeWGNB6mk3eV,Physical Good
26/05/2024,18:16:32,None,Lotso Bear - Strawberry,1,$40.84,$0.00,$40.84,DiFHR5suDSybJld2gTQBrGzeV,Physical Good
26/05/2024,18:16:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BbyTPpCeoLCeyup8cizaSFveV,Service
26/05/2024,18:12:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hBhbe9DWpEv49hL8Kwv5f6veV,Service
26/05/2024,18:12:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hBhbe9DWpEv49hL8Kwv5f6veV,Service
26/05/2024,18:01:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XMbUKNRkif7pRFJWrjV4KRyeV,Service
26/05/2024,17:49:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1nJuNBW5oF9oh3eMhjq4ZJheV,Service
26/05/2024,17:34:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jyFJSHTcil31gUihMNFIOqteV,Service
26/05/2024,17:30:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dzFenImhAV6kCJ4wKrzakn2eV,Service
26/05/2024,17:26:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hTuZUrUdR6ZcIJXF4qJXD30eV,Service
26/05/2024,17:20:32,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,7SDHuuuwmQ3Mg540lCPulz6eV,Physical Good
26/05/2024,17:12:47,None,Cat - Milk Bottle,1,$40.84,$0.00,$40.84,TGf5Zmah0t6shmz1uOpibK3eV,Physical Good
26/05/2024,17:12:47,None,Lion Skullpanda,1,$63.54,$0.00,$63.54,TGf5Zmah0t6shmz1uOpibK3eV,Physical Good
26/05/2024,17:11:44,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,784PctLs5uVCkiS6sAgJrUV0bhIZY,Physical Good
26/05/2024,17:11:14,None,Teddy With Tote,1,$36.31,$0.00,$36.31,TAs9PQ3tF6IBVKLFUSgMERxeV,Physical Good
26/05/2024,17:00:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xnaiDFySd0w3SF9FYpR3Bk1eV,Service
26/05/2024,17:00:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xnaiDFySd0w3SF9FYpR3Bk1eV,Service
26/05/2024,16:50:30,None,Pikachu on Saturn,1,$41.68,-$9.00,$32.68,NvbO0J2iESVywSZksSrxi0zeV,Physical Good
26/05/2024,16:50:30,None,Imperfect,1,$23.15,-$5.00,$18.15,NvbO0J2iESVywSZksSrxi0zeV,Physical Good
26/05/2024,16:46:12,None,teddy bear,1,$36.31,$0.00,$36.31,3sLIifg2uaQvHF3cQSDf2b7eV,Physical Good
26/05/2024,16:45:46,None,Marvel,1,$45.38,$0.00,$45.38,5d30TvpmtB9WMKi8BRGYnW9eV,Physical Good
26/05/2024,16:28:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p5jxdiqoMuW5898jluxHbojeV,Service
26/05/2024,16:28:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p5jxdiqoMuW5898jluxHbojeV,Service
26/05/2024,16:20:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1rroK3f7MnB7nSXcAiDinJgeV,Service
26/05/2024,16:16:30,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,pZVQy5EgbER7QAo3hjekvXteV,Physical Good
26/05/2024,16:14:17,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,RnGweTq2DDaOmImiGFUR0GXgEkeZY,Physical Good
26/05/2024,16:11:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XyMljLko5SVik9PO4TxEGoleV,Service
26/05/2024,16:03:25,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,rarbkc6rPrDPw4bek95acO4eV,Physical Good
26/05/2024,15:59:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,P4V1C1FGhXpn2qWCpjeAMY0eV,Service
26/05/2024,15:34:43,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,djHvZclTG6vWMUsjNCSfSYieV,Physical Good
26/05/2024,15:27:26,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,FXPtKOpNYj6UhcfeFRH733eeV,Physical Good
26/05/2024,15:20:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,V7bOtjJSIiLreY0iVixUwU0eV,Service
26/05/2024,15:20:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,V7bOtjJSIiLreY0iVixUwU0eV,Service
26/05/2024,15:19:30,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,pHar2w3MSZvvLSBhU1RcbHmeV,Physical Good
26/05/2024,15:14:49,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Hm2f19NmRggljOhIOFsxq1veV,Physical Good
26/05/2024,15:12:12,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,VPPvjVipZQANhEMEVK1B6PoeV,Physical Good
26/05/2024,15:04:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jk4WBa1Wm7YMzf8xNolVzPsTPYPZY,Service
26/05/2024,15:04:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,jk4WBa1Wm7YMzf8xNolVzPsTPYPZY,Service
26/05/2024,14:56:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bUuClN1dONZ0tJB9Q23gqZreV,Service
26/05/2024,14:52:47,Kuromi,Kuromi - Evil Large,1,$45.38,$0.00,$45.38,XW0EVB9ZvmA6WQayJsbJdJueV,Physical Good
26/05/2024,14:52:47,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,XW0EVB9ZvmA6WQayJsbJdJueV,Physical Good
26/05/2024,14:51:53,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,HwrFqgRw4jZGLqCkTxj4EYleV,Physical Good
26/05/2024,14:45:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rAeXkDbHFAdscRpuCNdOo4seV,Service
26/05/2024,14:30:53,None,Mini Plates,2,$45.38,$0.00,$45.38,7OXULGF7blxqaXb6dsPiBl7eV,Physical Good
26/05/2024,14:30:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7OXULGF7blxqaXb6dsPiBl7eV,Service
26/05/2024,14:30:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7OXULGF7blxqaXb6dsPiBl7eV,Service
26/05/2024,14:28:35,None,Mini Plates,2,$45.38,$0.00,$45.38,TmTds30rTFxf4Pn92RGPFPmeV,Physical Good
26/05/2024,14:27:55,None,Dino - Disco,2,$81.69,$0.00,$81.69,9LV6SOjV5wMdlcxwrTDCbAoeV,Physical Good
26/05/2024,14:26:54,None,Mini Plates,1,$22.72,$0.00,$22.72,LQwuErs2MLwfOKeZhsivfMj1iiYZY,Physical Good
26/05/2024,14:26:54,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,LQwuErs2MLwfOKeZhsivfMj1iiYZY,Physical Good
26/05/2024,14:26:06,None,Mini Plates,1,$22.69,$0.00,$22.69,DaPu9ryqH6JozSIv3QaLxA8eV,Physical Good
26/05/2024,14:25:41,None,Mini Plates,1,$22.69,$0.00,$22.69,JVh5DqJSjYBdY3TmAqwHpIteV,Physical Good
26/05/2024,14:25:25,None,Mini Plates,1,$22.69,$0.00,$22.69,h1r7AqctwQRdHPtb6R473Y5eV,Physical Good
26/05/2024,14:25:13,None,Mini Plates,1,$22.69,$0.00,$22.69,dHbGMK4tx44J1jlYdSQAkO8eV,Physical Good
26/05/2024,14:24:56,None,Mini Plates,1,$22.69,$0.00,$22.69,vagYhUdOXOcuGgTs5OjmCrieV,Physical Good
26/05/2024,14:24:39,None,pokemon - icecream,1,$36.30,$0.00,$36.30,3K0Vsi3kpk0YJB8UQA17ZxoeV,Physical Good
26/05/2024,14:24:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,3K0Vsi3kpk0YJB8UQA17ZxoeV,Service
26/05/2024,14:24:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NByfx9GULOCqeSJHy8yAhOyeV,Service
26/05/2024,14:24:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NByfx9GULOCqeSJHy8yAhOyeV,Service
26/05/2024,14:22:01,Kuromi,Kuromi - Evil Large,1,$45.45,$0.00,$45.45,l1SdNPvcW5dNhOTTHlEUoP3MVrVZY,Physical Good
26/05/2024,14:21:16,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,PGwdBRritidHcCWO5NfPsireV,Physical Good
26/05/2024,14:21:16,None,pokemon - icecream,1,$36.31,$0.00,$36.31,PGwdBRritidHcCWO5NfPsireV,Physical Good
26/05/2024,14:05:37,None,Teddy With Tote,1,$36.31,$0.00,$36.31,nmIuMcHCNC88K5tcxzUkUk1eV,Physical Good
26/05/2024,14:04:42,None,Dino - Disco,1,$40.84,$0.00,$40.84,VvfVg0vPApgFPyQR3LopC24eV,Physical Good
26/05/2024,14:03:48,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,pDKMMtd8Q1uEP21dS8yoBD4eV,Physical Good
26/05/2024,14:02:56,None,Repeat painting,1,$9.09,$0.00,$9.09,bQoW3iqpNLKQJoyXZ6RjQNj3FqUZY,Service
26/05/2024,14:02:56,None,Repeat painting,1,$9.09,$0.00,$9.09,bQoW3iqpNLKQJoyXZ6RjQNj3FqUZY,Service
26/05/2024,14:02:56,None,baa baa sheep,1,$36.36,$0.00,$36.36,bQoW3iqpNLKQJoyXZ6RjQNj3FqUZY,Physical Good
26/05/2024,14:02:56,Skull Panda,Skull Panda 6,1,$40.91,$0.00,$40.91,bQoW3iqpNLKQJoyXZ6RjQNj3FqUZY,Physical Good
26/05/2024,13:56:44,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,thgGZk8DXBw8nCIUdQp29Hj2t9GZY,Physical Good
26/05/2024,13:50:15,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,9NOYf4DJqo3Y93ABD6XjH9gpbp7YY,Physical Good
26/05/2024,13:40:35,Beverages,Soy Milk,1,$4.32,$0.00,$4.32,zipBqnH1euXQHPy0DVnSG0PfwIYZY,Physical Good
26/05/2024,13:21:25,None,Teddy With Tote,1,$36.36,$0.00,$36.36,5v8ki6HA0xcmpgHZD0otsGcsyOYZY,Physical Good
26/05/2024,13:20:54,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Hei9WGuqVVLEJhoXwuPVaK1eV,Physical Good
26/05/2024,13:18:13,None,Pot Lady Large - 2,1,$50.00,$0.00,$50.00,N3XCCCA5qE8zhnWsShZtnAOKSMSZY,Physical Good
26/05/2024,13:18:13,None,space cat Lady,1,$45.45,$0.00,$45.45,N3XCCCA5qE8zhnWsShZtnAOKSMSZY,Physical Good
26/05/2024,13:06:53,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,ddaEMdKwi5XmSw7TUCq3xnzeV,Physical Good
26/05/2024,13:01:15,None,Sheep - Large,1,$54.46,$0.00,$54.46,3kh50tL0FqzTghOkwijCxe5eV,Physical Good
26/05/2024,12:51:29,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,nMlz4qDM0zJ926PUTUmeZk2eV,Physical Good
26/05/2024,12:47:58,None,Imperfect,1,$22.69,$0.00,$22.69,B34HLRgHbeUv3iXkrdZXRRqeV,Physical Good
26/05/2024,12:47:25,None,Imperfect,2,$45.38,$0.00,$45.38,536f3vgOcpZ099PeM4uxS0feV,Physical Good
26/05/2024,12:44:00,None,Dora,2,$72.61,$0.00,$72.61,voJP4oEQY66anvGz36WREg0eV,Physical Good
26/05/2024,12:36:51,None,Mini Plates,3,$68.07,$0.00,$68.07,7YmPuEM7UMAG7rVkOfLtcXgeV,Physical Good
26/05/2024,12:04:24,None,Imperfect,1,$22.69,$0.00,$22.69,HYTbqN5R1bdyd4PRelcewZseV,Physical Good
26/05/2024,12:03:07,None,Imperfect,1,$22.69,$0.00,$22.69,H4zHEZJvNSxpY6bdQjOvMd1eV,Physical Good
26/05/2024,11:55:07,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,phPTUEQF3XLPQ7iO0VuNfX1eV,Physical Good
26/05/2024,11:46:00,None,Imperfect,1,$22.69,$0.00,$22.69,5Tagly3slvp115lvl4vufg2eV,Physical Good
26/05/2024,11:46:00,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,5Tagly3slvp115lvl4vufg2eV,Physical Good
26/05/2024,11:45:27,None,Imperfect,1,$22.69,$0.00,$22.69,hTMIm80nMMyIxjrc6zhbMx9eV,Physical Good
26/05/2024,11:43:56,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,H03o1IqgBf5nyfraQKA1JEheV,Physical Good
26/05/2024,11:43:32,None,Lotso Bear - Strawberry,1,$40.84,$0.00,$40.84,FBqmvLXqXkDrzeMQDJn0gS1eV,Physical Good
26/05/2024,11:32:28,None,Dora,1,$36.31,$0.00,$36.31,FBuCeUFvVj8kI04SGZuVqzgeV,Physical Good
26/05/2024,11:32:28,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,FBuCeUFvVj8kI04SGZuVqzgeV,Physical Good
26/05/2024,11:31:34,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,VzBPSMmYLNfiUA2AkrP3lRtG25OZY,Physical Good
26/05/2024,11:30:09,None,Teddy With Tote,2,$72.61,$0.00,$72.61,djTnOs2NPjVrXGFFmTJBjkseV,Physical Good
25/05/2024,23:22:34,None,Take-home kit,1,$2.72,$0.00,$2.72,FHzf63PeKLThDB29EhmGym0eV,Physical Good
25/05/2024,23:11:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xvw5KHra2KG79pHbb1Rn2U0eV,Service
25/05/2024,22:07:56,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,343baBPOPyrGHXp4D51B9u9eV,Physical Good
25/05/2024,21:45:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FrJTZSD2c90SmI1uYQU452weV,Service
25/05/2024,21:45:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,VtISqBwm3X02Im68McYAXtseV,Service
25/05/2024,21:45:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bmzIPeuBw7YaURmFyoYs5c2eV,Service
25/05/2024,21:34:45,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,R1VYv57CY6uAU4glEakBWfxeV,Physical Good
25/05/2024,21:12:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7QYkT4YLprnzeNVLrFOcmF2eV,Service
25/05/2024,21:12:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7QYkT4YLprnzeNVLrFOcmF2eV,Service
25/05/2024,21:12:28,None,Gloss Varnish,1,$4.53,$0.00,$4.53,7QYkT4YLprnzeNVLrFOcmF2eV,Service
25/05/2024,20:55:56,None,Dino - Disco,2,$81.69,$0.00,$81.69,fKSVGeTtTg9hEX1f3Zcs2tjeV,Physical Good
25/05/2024,20:54:18,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,bQgUfeGLtHuu301QCRBQIN6eV,Physical Good
25/05/2024,20:49:06,None,Teddy With Tote,1,$36.31,$0.00,$36.31,p70dX6mgQOY7taf7GAszJ6qeV,Physical Good
25/05/2024,20:49:06,None,doreamon batman,1,$45.38,$0.00,$45.38,p70dX6mgQOY7taf7GAszJ6qeV,Physical Good
25/05/2024,20:21:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,9VsNncyYfJhntjKbuPblSJ5eV,Service
25/05/2024,20:05:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DsqFMPgA0hTKjtheh97n1C6eV,Service
25/05/2024,20:05:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LUiKRvz6jZoKYaibdPvEon0eV,Service
25/05/2024,19:32:05,Beverages,Drink - Lipton,1,$4.55,$0.00,$4.55,1JoTv2KYGrnA3WhjsARILL0oSlMZY,Physical Good
25/05/2024,19:30:56,None,baa baa sheep,1,$36.36,$0.00,$36.36,xZj2r09nWqlviUy4DXYg0LKtZlNZY,Physical Good
25/05/2024,19:30:56,None,Stitch - Hat,1,$40.91,$0.00,$40.91,xZj2r09nWqlviUy4DXYg0LKtZlNZY,Physical Good
25/05/2024,19:21:16,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Tm9Kiib9y7j4Evjwar0ZXP3eV,Physical Good
25/05/2024,19:20:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jIYHBIPcPJYDsvZRk0U4cBleV,Service
25/05/2024,19:20:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jIYHBIPcPJYDsvZRk0U4cBleV,Service
25/05/2024,19:15:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Hgx4eXdY9YsWQORhFcwyAqgeV,Service
25/05/2024,19:15:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Hgx4eXdY9YsWQORhFcwyAqgeV,Service
25/05/2024,19:14:12,Cinamonroll,Cinamonroll,1,$36.36,$0.00,$36.36,VRctDbKLU1BZ2OdE6KDk8HFxBheZY,Physical Good
25/05/2024,19:04:18,None,Teddy With Tote,1,$36.31,$0.00,$36.31,HAV2ywbnzpZ6fttHOE5XOgneV,Physical Good
25/05/2024,19:02:22,None,Pot Lady Large - 2,1,$49.92,$0.00,$49.92,trp2SXrvLzbMTjvkcRN0AsqeV,Physical Good
25/05/2024,18:59:42,None,Angel - Sleeping,1,$45.38,$0.00,$45.38,fWMfI9cDVCmCMdhirPe0cIyeV,Physical Good
25/05/2024,18:57:25,None,Lava,1,$31.82,$0.00,$31.82,BPe2m8Z9BKb04Ctfpj5hn6Vw46NZY,Physical Good
25/05/2024,18:54:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NDR6VCT8vnXIkYuZyXfnpIweV,Service
25/05/2024,18:54:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NDR6VCT8vnXIkYuZyXfnpIweV,Service
25/05/2024,18:52:17,None,Imperfect,1,$22.69,$0.00,$22.69,RJVBCTR72zSlIwYTNdHv9MyeV,Physical Good
25/05/2024,18:50:39,None,Imperfect,3,$68.18,$0.00,$68.18,l7DWcoyyNsidQw6q1xlkHKyiuiAZY,Physical Good
25/05/2024,18:50:39,None,Marvel,1,$45.46,$0.00,$45.46,l7DWcoyyNsidQw6q1xlkHKyiuiAZY,Physical Good
25/05/2024,18:49:53,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,fmopgzz0Rng72d61VEikUhreV,Physical Good
25/05/2024,18:42:06,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,5r68sVnhaHt6xABtpuYz3cheV,Physical Good
25/05/2024,18:41:45,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,J7eUAty2l6VQO50xFCTNOikeV,Physical Good
25/05/2024,18:41:22,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,DKverP6pRW4swDpBUwYt9tneV,Physical Good
25/05/2024,18:26:35,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,1Hp8Ax8PsKIz8h6tueBw6B1eV,Physical Good
25/05/2024,18:26:02,Beverages,Bottle - Sting,1,$4.31,$0.00,$4.31,7swZxJPVQaQHXhmN059AhnoeV,Physical Good
25/05/2024,18:26:02,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,7swZxJPVQaQHXhmN059AhnoeV,Physical Good
25/05/2024,18:25:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,V5oPXFf3wT3ktfOfHkKwkmsvRfaZY,Service
25/05/2024,18:25:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,V5oPXFf3wT3ktfOfHkKwkmsvRfaZY,Service
25/05/2024,18:25:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,V5oPXFf3wT3ktfOfHkKwkmsvRfaZY,Service
