Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
26/09/2024,12:13:51,Stitch,Mitch - Tiger Hat,1,$40.84,$0.00,$40.84,v877JYZzMW76HjkRHfsE6cIxfwLZY,Physical Good
26/09/2024,12:11:52,Sanrio,Cina - Bowtied,1,$43.03,-$23.68,$19.35,zgyUAw0MFBBhBmTpgYBUxdmshoXZY,Physical Good
26/09/2024,12:11:52,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$47.81,-$26.32,$21.49,zgyUAw0MFBBhBmTpgYBUxdmshoXZY,Physical Good
26/09/2024,12:05:00,None,Custom Amount,1,$42.99,-$23.28,$19.71,HsbmneS6Ha6KWJ1k8eQw7JLhg8aZY,
26/09/2024,12:05:00,None,Capybara - Bathtub,1,$47.77,-$25.86,$21.91,HsbmneS6Ha6KWJ1k8eQw7JLhg8aZY,Physical Good
26/09/2024,12:05:00,None,Capybara - Chicken Hat,1,$47.77,-$25.86,$21.91,HsbmneS6Ha6KWJ1k8eQw7JLhg8aZY,Physical Good
26/09/2024,12:02:43,None,Puppy,1,$38.62,-$25.00,$13.62,fQPA0RR1CqeVg6QL8cdoVRFHLiGZY,Physical Good
26/09/2024,12:02:43,Sanrio,Mel,1,$38.61,-$25.00,$13.61,fQPA0RR1CqeVg6QL8cdoVRFHLiGZY,Physical Good
26/09/2024,11:58:10,None,Custom Amount,1,$40.84,$0.00,$40.84,dP1lmCMPN9lBBn7zkGdBF73pIIbZY,
26/09/2024,11:57:37,None,Astro Bear,1,$45.38,$0.00,$45.38,3wBKDxmOHPaIGVIlKyVeUyxFT4MZY,Physical Good
26/09/2024,11:55:53,None,Custom Amount,1,$45.38,$0.00,$45.38,nKui0XYndmSeNU9RSTGIgneDiz9YY,
26/09/2024,11:55:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nKui0XYndmSeNU9RSTGIgneDiz9YY,Service
26/09/2024,11:55:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nKui0XYndmSeNU9RSTGIgneDiz9YY,Service
26/09/2024,11:55:53,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,nKui0XYndmSeNU9RSTGIgneDiz9YY,Physical Good
26/09/2024,11:37:16,Raws/Kaws,Raws - OG,1,$47.73,-$25.00,$22.73,XyCkToxfJzyIw9PIS4kjXpoeV,Physical Good
26/09/2024,11:36:28,None,Piggy – Happy,1,$38.61,-$25.00,$13.61,jY8X5pYHq283sdsnRKkbwRELvfHZY,Physical Good
26/09/2024,11:35:20,None,Piggy - Birthday,1,$36.36,$0.00,$36.36,fQxNIMd54HJ8bPew3ze9Hi9efTVZY,Physical Good
26/09/2024,11:34:24,None,Custom Amount,1,$40.84,$0.00,$40.84,TKvQiU38bwrTU5AJLEXqz6SwtX6YY,
26/09/2024,11:31:35,Sanrio,Mel,1,$36.31,$0.00,$36.31,pju4pDrV7lmM2iejRaOxJToeV,Physical Good
25/09/2024,21:59:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hNBIDZaDYDYB64uThO4GCtWcp7VZY,Service
25/09/2024,21:59:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hNBIDZaDYDYB64uThO4GCtWcp7VZY,Service
25/09/2024,21:14:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ttIFMKa2XZIhmLLUASdNAjZXhdbZY,Service
25/09/2024,19:29:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,feUF9cZQlekmWDK28en9MsWSK0XZY,Service
25/09/2024,19:25:30,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,3EtbUuE19Jm8e5zsxjFa5SIPgMKZY,Physical Good
25/09/2024,19:24:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,5jW6MpBuQre5rmLUhXsLWJr0xrbZY,Service
25/09/2024,19:24:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,5jW6MpBuQre5rmLUhXsLWJr0xrbZY,Service
25/09/2024,19:20:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,PEdcswrSEsMET7kXO09meJUA9oRZY,Service
25/09/2024,19:12:25,None,Bowtie Cat - Hugging,1,$36.31,$0.00,$36.31,X8BLW5gXsW8bEoRDMLlAkCveV,Physical Good
25/09/2024,19:10:12,SP GIRL - SKULLPANDA,SP - Emperor,1,$40.84,$0.00,$40.84,L4W7FT2HUDIuL5R57xuBKSzeV,Physical Good
25/09/2024,19:10:12,Sanrio,Mel,1,$36.31,$0.00,$36.31,L4W7FT2HUDIuL5R57xuBKSzeV,Physical Good
25/09/2024,18:49:47,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,9LxQNT6G6AQTdnK2Z6kRKgEneVYZY,Service
25/09/2024,18:41:01,None,Capybara - Bathtub,1,$46.07,-$7.50,$38.57,Z556acYEyOoFeZuloij5A8VZiyBZY,Physical Good
25/09/2024,18:41:01,None,Custom Amount,1,$36.86,-$6.00,$30.86,Z556acYEyOoFeZuloij5A8VZiyBZY,
25/09/2024,18:35:29,Bear Stick / Bear Brick,Bear Stick - OG,1,$41.46,-$6.75,$34.71,nuGVmwQipRIDh0htDD0FfnhvUdPZY,Physical Good
25/09/2024,18:35:29,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$41.47,-$6.75,$34.72,nuGVmwQipRIDh0htDD0FfnhvUdPZY,Physical Good
25/09/2024,18:33:28,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,XWevGe0gfvjmZ8zU75xgOMBWdaZZY,Service
25/09/2024,18:13:19,None,Ducky Star,1,$40.84,$0.00,$40.84,FLHOkcatYbZJspbfs2VDRdqSV7eZY,Physical Good
25/09/2024,18:13:19,None,Dragon - Baby,1,$36.31,$0.00,$36.31,FLHOkcatYbZJspbfs2VDRdqSV7eZY,Physical Good
25/09/2024,18:13:19,Sanrio,Cina - Bowtied,1,$40.84,$0.00,$40.84,FLHOkcatYbZJspbfs2VDRdqSV7eZY,Physical Good
25/09/2024,18:11:18,Sanrio,Cina - Bowtied,1,$41.47,-$6.75,$34.72,x3ykTeO86bxGyjYCFUxIpz4NGnMZY,Physical Good
25/09/2024,18:11:18,Sanrio,Cina - Princess,1,$41.47,-$6.75,$34.72,x3ykTeO86bxGyjYCFUxIpz4NGnMZY,Physical Good
25/09/2024,18:11:18,None,Gloss Varnish,1,$4.60,-$0.75,$3.85,x3ykTeO86bxGyjYCFUxIpz4NGnMZY,Service
25/09/2024,18:11:18,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,x3ykTeO86bxGyjYCFUxIpz4NGnMZY,Service
25/09/2024,18:00:29,Raws/Kaws,Raws - OG,1,$46.07,-$7.50,$38.57,lfNOvi8eV5F74nXq9y62U9Q3MJPZY,Physical Good
25/09/2024,18:00:29,None,Custom Amount,1,$41.47,-$6.75,$34.72,lfNOvi8eV5F74nXq9y62U9Q3MJPZY,
25/09/2024,17:50:27,Beverages,Drink - Yellow Red Bull,2,$9.21,-$1.50,$7.71,LaxQgC3AZ2MzAaP1sJdy6fqbKtZZY,Physical Good
25/09/2024,17:50:27,Beverages,Drink - COKE,1,$2.76,-$0.45,$2.31,LaxQgC3AZ2MzAaP1sJdy6fqbKtZZY,Physical Good
25/09/2024,17:50:27,Couple,Couple - Lucky Cat,1,$50.69,-$8.25,$42.44,LaxQgC3AZ2MzAaP1sJdy6fqbKtZZY,Physical Good
25/09/2024,17:49:19,Sanrio,Cina - Bowtied,1,$41.47,-$6.75,$34.72,JxDV3JoDW7LPCxBbhBkMVBxPbXVZY,Physical Good
25/09/2024,17:48:36,None,Monster small,1,$41.47,-$6.75,$34.72,LouX26HZgeVQiLUqlQdQv75LKIcZY,Physical Good
25/09/2024,17:43:56,Sanrio,Kuro – Magician Hat,1,$41.47,-$6.75,$34.72,zqlbkoLkkrWfftOKeD6pfiNUXmNZY,Physical Good
25/09/2024,17:40:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1j17CIr3YguC9uWjucZAgXLh8aTZY,Service
25/09/2024,17:31:34,Raws/Kaws,Raws - OG,1,$46.07,-$7.50,$38.57,rQcUwOQIFwMcdqN9tOlUPLCboRSZY,Physical Good
25/09/2024,17:31:34,SP GIRL - SKULLPANDA,SP - Lion Dance,1,$64.51,-$10.50,$54.01,rQcUwOQIFwMcdqN9tOlUPLCboRSZY,Physical Good
25/09/2024,16:52:16,None,Ninja Pizza - A,1,$40.84,$0.00,$40.84,LI23ccTGEXphsIXtQ0WJxmqrzmZZY,Physical Good
25/09/2024,16:49:34,None,Monster small,1,$40.84,$0.00,$40.84,n8DqdlKKx9VhLFsze1tAaPaQjhAZY,Physical Good
25/09/2024,16:48:15,None,Astro Bear,1,$45.38,$0.00,$45.38,VZegYUqiA1vmnA0484prS3HAdu5YY,Physical Good
25/09/2024,16:46:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,T63qhtk6RoMzMTmwdvswuUdmRdNZY,Service
25/09/2024,16:26:41,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,9DFuE284f1JkdZpOml3MiohLQSQZY,Physical Good
25/09/2024,16:10:52,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,dLJmmo4ge7j5lx73nWaC0OiAHiSZY,Physical Good
25/09/2024,15:57:59,None,Ducky Star,1,$40.84,$0.00,$40.84,13PrJx3Zw4Bt7SMYP9Nqron0u1CZY,Physical Good
25/09/2024,15:57:22,None,Dino - Baby Dummy,1,$36.31,$0.00,$36.31,H0HGz79hwG8HGegaPQ0hIFhtHbNZY,Physical Good
25/09/2024,15:43:54,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,zOvdIJHtkc1t78NezOHoPnm7DWdZY,Physical Good
25/09/2024,15:22:36,None,Custom Amount,1,$45.38,$0.00,$45.38,hJJRfqspboSkUisga7xt4CmWDlOZY,
25/09/2024,15:20:55,SP GIRL - SKULLPANDA,SP - Lion Dance,1,$63.53,$0.00,$63.53,FHbrpCCjqyjJ6pacO79mYnEBvrFZY,Physical Good
25/09/2024,15:19:42,Stitch,Mitch - Dragon Hat,1,$40.84,$0.00,$40.84,JFRndQCFgAakYpGMB5D7lr3HkYYZY,Physical Good
25/09/2024,15:15:55,None,Beaver - B,-1,-$24.50,$0.00,-$24.50,XgvB0iOcSloSkdnSLWURHl8eV,Physical Good
25/09/2024,15:03:43,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,5Nja4cg86QyFTDS7wYicGaJGyb9YY,Physical Good
25/09/2024,14:56:47,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Rh9DO2aDYnrmMEnmWcXB8hSYgifZY,Physical Good
25/09/2024,14:56:00,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,3qqQdumC18I0IvfVgMZFydwLYJHZY,Physical Good
25/09/2024,14:55:16,Disney Characters,Monster - Suli & Mike,-1,-$54.46,$0.00,-$54.46,t1AHoQLQUKNcO5GGO5TwIqkeV,Physical Good
25/09/2024,14:53:05,Disney Characters,Monster - Suli & Mike,1,$54.46,$0.00,$54.46,HS0fVkQu9tQw6M9AwptcUu9dM1TZY,Physical Good
25/09/2024,14:48:32,None,Astro Bear,2,$90.91,$0.00,$90.91,VbhjHlN8DGUgkfULzRIP6Q7qfq5YY,Physical Good
25/09/2024,14:45:55,None,Custom Amount,1,$54.46,$0.00,$54.46,30PYjBn6o1L7cShKdqYKCxI7RsSZY,
25/09/2024,14:44:04,Sanrio,Mel,1,$36.31,$0.00,$36.31,nUnGK2LyWYeBpnG1rFUKGDya2j7YY,Physical Good
25/09/2024,14:43:46,None,Custom Amount,1,$40.84,$0.00,$40.84,nYFERLwdE69Ms0QRICoezVTJU07YY,
25/09/2024,14:35:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,VBwXqhB0cejLGVzjRnK9M39n1STZY,Service
25/09/2024,14:33:49,None,Beaver - B,2,$49.01,$0.00,$49.01,b0K6Jm7zqK7islHjXsPadSXH0nLZY,Physical Good
25/09/2024,14:33:49,None,Beaver - A,1,$24.51,$0.00,$24.51,b0K6Jm7zqK7islHjXsPadSXH0nLZY,Physical Good
25/09/2024,13:44:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dFq8sYXnUbkxAstxE1hoh8pwSKBZY,Service
25/09/2024,13:44:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dFq8sYXnUbkxAstxE1hoh8pwSKBZY,Service
25/09/2024,13:44:41,None,Gloss Varnish,1,$4.53,$0.00,$4.53,dFq8sYXnUbkxAstxE1hoh8pwSKBZY,Service
25/09/2024,13:20:32,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,TYKk59tSJOPHOAejQAO6e1WMsiPZY,Physical Good
25/09/2024,13:19:57,None,Piggy - Queen,1,$36.31,$0.00,$36.31,X0tRZzQws8iR7gzzqgt4WhWbApWZY,Physical Good
25/09/2024,13:19:57,None,Dino - Disco,1,$40.84,$0.00,$40.84,X0tRZzQws8iR7gzzqgt4WhWbApWZY,Physical Good
25/09/2024,12:36:50,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,fsNomKDdGSm9AE1qJb9WQCwsXp9YY,Physical Good
25/09/2024,12:36:50,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,fsNomKDdGSm9AE1qJb9WQCwsXp9YY,Physical Good
25/09/2024,12:36:50,None,Custom Amount,1,$45.39,$0.00,$45.39,fsNomKDdGSm9AE1qJb9WQCwsXp9YY,
25/09/2024,12:26:16,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Daz4AgD2SMDcQaRFDGbqBqjCJ7IZY,Physical Good
25/09/2024,12:26:16,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,Daz4AgD2SMDcQaRFDGbqBqjCJ7IZY,Physical Good
25/09/2024,12:26:16,None,Ducky Star,1,$40.84,$0.00,$40.84,Daz4AgD2SMDcQaRFDGbqBqjCJ7IZY,Physical Good
25/09/2024,12:26:16,Sanrio,Mel,1,$36.31,$0.00,$36.31,Daz4AgD2SMDcQaRFDGbqBqjCJ7IZY,Physical Good
25/09/2024,12:14:44,None,Rabbit – Broccoli,1,$36.31,$0.00,$36.31,POQxVlX1bzrbnZsJUesZ6YvLUyYZY,Physical Good
25/09/2024,11:55:16,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,zMoy7manKpG2H00tmLtqIuq74uPZY,Physical Good
25/09/2024,11:55:16,Sanrio,Cina - Princess,1,$40.85,$0.00,$40.85,zMoy7manKpG2H00tmLtqIuq74uPZY,Physical Good
25/09/2024,11:40:15,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,tpIgSodpKW1GEBBjpYxMi6LHFQaZY,Physical Good
25/09/2024,11:28:29,None,Bowtie Cat - Holder,1,$47.81,-$26.32,$21.49,rKpYWq41fRZlcVx0X7zU2ZEjIYGZY,Physical Good
25/09/2024,11:28:29,Sanrio,Kuro -  King,1,$43.03,-$23.68,$19.35,rKpYWq41fRZlcVx0X7zU2ZEjIYGZY,Physical Good
25/09/2024,10:56:52,None,Rabbit – Broccoli,1,$36.31,$0.00,$36.31,rUOG5k04Lz7qQ9iWoK0CqyZW13RZY,Physical Good
25/09/2024,10:54:58,Beverages,Drink - Yellow Red Bull,1,$4.77,-$2.50,$2.27,LMktSJ86Rr5VBeFdqCsqjSNiaYYZY,Physical Good
24/09/2024,21:18:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zAaGr2RPHpXaZbCzZhY1Q7sLvxGZY,Service
24/09/2024,21:18:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zAaGr2RPHpXaZbCzZhY1Q7sLvxGZY,Service
24/09/2024,21:18:27,None,Gloss Varnish,1,$4.53,$0.00,$4.53,zAaGr2RPHpXaZbCzZhY1Q7sLvxGZY,Service
24/09/2024,20:43:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TKpnne8vS4TEvb7HoIhopoHCKNHZY,Service
24/09/2024,20:43:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TKpnne8vS4TEvb7HoIhopoHCKNHZY,Service
24/09/2024,19:09:22,Couple,Couple - Ducky,1,$49.92,$0.00,$49.92,ZrywtyN55xGlrhpwwVlKdXlYfgWZY,Physical Good
24/09/2024,19:05:21,Couple,Couple - Ducky,1,$49.92,$0.00,$49.92,dr71XLZUGPFpuWJCQ4CLaPiXSJTZY,Physical Good
24/09/2024,19:05:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dr71XLZUGPFpuWJCQ4CLaPiXSJTZY,Service
24/09/2024,18:03:54,Bear Stick / Bear Brick,Bear Stick - Heart,2,$83.05,-$13.50,$69.55,5tl7Mib2gUfNhXebEO5VODPu84RZY,Physical Good
24/09/2024,18:03:54,Beverages,Drink - Lipton PEACH,1,$4.61,-$0.75,$3.86,5tl7Mib2gUfNhXebEO5VODPu84RZY,Physical Good
24/09/2024,17:41:09,None,Teddy with Tote,1,$36.91,-$6.00,$30.91,R933rnPrGOVrTgzmKno8ybeRFZZZY,Physical Good
24/09/2024,17:19:49,Couple,Couple - Rabbit,1,$50.68,-$8.25,$42.43,lZ8544pay5ZCP7Zd2ZYJPs7kaMZZY,Physical Good
24/09/2024,17:18:22,None,Custom Amount,1,$142.83,-$23.25,$119.58,hZtzF6tVPoKqTw3XEZz21ohklBdZY,
24/09/2024,17:15:21,Stitch,Mitch - Dragon Hat,2,$87.55,-$63.50,$24.05,lVmDE1nMcc1EHLU6yCBMEwAApa7YY,Physical Good
24/09/2024,17:02:36,None,Capybara - Toilet,1,$48.46,-$33.36,$15.10,d7DRPwrLarC4gXH1O5PFO6jXM1UZY,Physical Good
24/09/2024,17:02:36,None,Ducky Star,1,$43.62,-$30.03,$13.59,d7DRPwrLarC4gXH1O5PFO6jXM1UZY,Physical Good
24/09/2024,17:02:36,None,Custom Amount,1,$48.46,-$33.36,$15.10,d7DRPwrLarC4gXH1O5PFO6jXM1UZY,
24/09/2024,17:00:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tJo0vCqzDbzoK6RAcyASQ1VdGdFZY,Service
24/09/2024,16:59:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,9dIlNulBz3FJhB3t5jB8Nnc1C7IZY,Service
24/09/2024,16:59:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1tUYRdipqKqJVSyOUcgmvlWsLePZY,Service
24/09/2024,15:54:34,None,Custom Amount,1,$49.92,$0.00,$49.92,ZfGlVKyiPOlINdL09Ji5tIpd4JVZY,
24/09/2024,15:50:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XwLjsSDiRgGpohUTVQ9e5vcXNUMZY,Service
24/09/2024,15:46:42,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,780DCoaSxK6SsoOHeX4RXtt7SzUZY,Physical Good
24/09/2024,15:45:08,None,Superhero - Purple Dude,1,$45.38,$0.00,$45.38,VlCx1sJjfQVsQ74cYnxyZOL7hj8YY,Physical Good
24/09/2024,15:45:08,None,Piggy - Bathtub,1,$36.31,$0.00,$36.31,VlCx1sJjfQVsQ74cYnxyZOL7hj8YY,Physical Good
24/09/2024,14:46:08,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,zIsdfGIihBDrnhqVjS8g0xdIY8WZY,Physical Good
24/09/2024,14:38:17,None,Rabbit – Broccoli,1,$36.36,$0.00,$36.36,vUNsq5zsxK5ysybwFt2xGn7pHpDZY,Physical Good
24/09/2024,14:38:17,None,Piggy – Bottle,1,$36.36,$0.00,$36.36,vUNsq5zsxK5ysybwFt2xGn7pHpDZY,Physical Good
24/09/2024,14:38:17,Beverages,Drink - Lipton PEACH,1,$4.55,$0.00,$4.55,vUNsq5zsxK5ysybwFt2xGn7pHpDZY,Physical Good
24/09/2024,14:20:46,Raws/Kaws,Raws - Furry,1,$50.00,-$50.00,$0.00,faWVhxGh8Thi2HbKLK8eERFAOacZY,Physical Good
24/09/2024,14:20:46,None,SP - Rabbit Trainer,1,$50.00,-$50.00,$0.00,faWVhxGh8Thi2HbKLK8eERFAOacZY,Physical Good
24/09/2024,14:12:05,None,Ninja Pizza - A,1,$40.91,$0.00,$40.91,5P4YobaHEEV8vaAizRNG17Vw2NXZY,Physical Good
24/09/2024,13:57:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Vp2YQgqpl7tkMsUuLeh0PWG8Zm9YY,Service
24/09/2024,13:57:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Vp2YQgqpl7tkMsUuLeh0PWG8Zm9YY,Service
24/09/2024,13:57:11,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Vp2YQgqpl7tkMsUuLeh0PWG8Zm9YY,Service
24/09/2024,13:52:34,None,Custom Amount,1,$40.84,$0.00,$40.84,TaLa8ldGM3jBZ9wxCUDUkCU9MjFZY,
24/09/2024,13:52:11,None,Custom Amount,1,$40.84,$0.00,$40.84,JLKGrkVI6pOOa4Vkm04iy1DudefZY,
24/09/2024,13:51:12,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,9zVcTJO1ULhs5NbmvngIPHhKhleZY,Physical Good
24/09/2024,13:50:33,None,Ducky Star,1,$40.84,$0.00,$40.84,dDfTeMqfGXdmFqZedLVHiHsxaiBZY,Physical Good
24/09/2024,13:49:50,Pokemon Characters,Pok - Pi on Saturn,1,$40.85,$0.00,$40.85,5D0b7sYGXo5UeXHXIk4Ak2SV1tGZY,Physical Good
24/09/2024,13:49:50,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,5D0b7sYGXo5UeXHXIk4Ak2SV1tGZY,Physical Good
24/09/2024,13:49:50,Beverages,Drink - FANTA,1,$2.72,$0.00,$2.72,5D0b7sYGXo5UeXHXIk4Ak2SV1tGZY,Physical Good
24/09/2024,13:49:50,None,Soy Milk,1,$4.54,$0.00,$4.54,5D0b7sYGXo5UeXHXIk4Ak2SV1tGZY,Physical Good
24/09/2024,13:35:27,None,Custom Amount,1,$90.77,$0.00,$90.77,p9JJLJ5VMn3JOVjmq3Su2DcpvTVZY,
24/09/2024,13:35:27,None,Ducky Star,1,$40.84,$0.00,$40.84,p9JJLJ5VMn3JOVjmq3Su2DcpvTVZY,Physical Good
24/09/2024,13:33:42,None,Beaver - B,1,$24.51,$0.00,$24.51,BHmAdwssLRzhnJM40RtJc9xFPSfZY,Physical Good
24/09/2024,13:33:25,None,Beaver - B,1,$24.51,$0.00,$24.51,jYoBd2OWHDLUDoQX1arq4u8Mj1DZY,Physical Good
24/09/2024,13:33:03,None,Beaver - B,1,$24.51,$0.00,$24.51,hrccEmUrtqDTm0F3d2xvFzqJKoFZY,Physical Good
24/09/2024,13:25:33,Beverages,Drink - SPRITE,2,$5.45,$0.00,$5.45,rSzzKeCcZ6BHky098WFEQOoyDicZY,Physical Good
24/09/2024,13:19:55,None,Kuro - Princess,1,$40.84,$0.00,$40.84,LkWsk1jm3aVU5DQSU0yFVf5XmPGZY,Physical Good
24/09/2024,13:19:55,None,Custom Amount,1,$40.85,$0.00,$40.85,LkWsk1jm3aVU5DQSU0yFVf5XmPGZY,
24/09/2024,13:02:20,None,Custom Amount,1,$45.38,$0.00,$45.38,xpDyZvfkVYfWsC12ohyDuXo3tUYZY,
24/09/2024,13:01:32,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,p5J8GWT5xsNEssUUEeDZS3AEYS6YY,Physical Good
24/09/2024,13:00:28,Bear Stick / Bear Brick,Bear Stick - Heart,1,$42.26,-$14.90,$27.36,7SJssqv70obUDC1zoOkIPhMWeJXZY,Physical Good
24/09/2024,13:00:28,None,Custom Amount,1,$93.92,-$33.11,$60.81,7SJssqv70obUDC1zoOkIPhMWeJXZY,
24/09/2024,13:00:28,Beverages,Drink - COKE,1,$2.82,-$1.00,$1.82,7SJssqv70obUDC1zoOkIPhMWeJXZY,Physical Good
24/09/2024,13:00:28,Beverages,Drink - FANTA,1,$2.82,-$0.99,$1.83,7SJssqv70obUDC1zoOkIPhMWeJXZY,Physical Good
24/09/2024,12:47:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tz5kxeKygBXoUejDnblLHzShVPaZY,Service
24/09/2024,12:43:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Zh9SIVl5YhPMvi3Q7xbCrcqnFmSZY,Service
24/09/2024,12:43:13,None,Soy Milk,1,$4.54,$0.00,$4.54,VpSKaSTanhkvHg1a3NSQss8mBZeZY,Physical Good
24/09/2024,12:43:13,None,Beaver - B,1,$24.50,$0.00,$24.50,VpSKaSTanhkvHg1a3NSQss8mBZeZY,Physical Good
24/09/2024,12:42:43,None,Beaver - B,1,$24.51,$0.00,$24.51,b61mYI5hTPXzzbqSETUZO0EU13eZY,Physical Good
24/09/2024,12:41:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,pTU7KI1wzV3ZLXE5hap5soPmHWWZY,Service
24/09/2024,12:41:29,None,Gloss Varnish,1,$4.55,$0.00,$4.55,pTU7KI1wzV3ZLXE5hap5soPmHWWZY,Service
24/09/2024,12:39:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,v07N7DeO5gIF85u3rbBBkrrn42AZY,Service
24/09/2024,12:19:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rMMXYAWpC1Z3QnxzhsNAzOcVH5ZZY,Service
24/09/2024,12:15:47,None,Monster small,1,$40.84,$0.00,$40.84,D4stC7Y5ASk0RInXGcXJy4CRsKGZY,Physical Good
24/09/2024,12:15:47,None,Custom Amount,1,$54.46,$0.00,$54.46,D4stC7Y5ASk0RInXGcXJy4CRsKGZY,
24/09/2024,12:11:10,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,vsZyVfwSLu0by6h83PAsNHsn5w7YY,Physical Good
24/09/2024,12:11:10,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,vsZyVfwSLu0by6h83PAsNHsn5w7YY,Physical Good
24/09/2024,12:11:10,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,vsZyVfwSLu0by6h83PAsNHsn5w7YY,Physical Good
24/09/2024,12:11:10,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,vsZyVfwSLu0by6h83PAsNHsn5w7YY,Physical Good
24/09/2024,12:07:53,POP MART Character,Doll - Gentleman,1,$36.30,$0.00,$36.30,Rn8FL3y5pViwTbSDaIj8p4G3fYLZY,Physical Good
24/09/2024,12:07:53,Sanrio,Purin,1,$40.84,$0.00,$40.84,Rn8FL3y5pViwTbSDaIj8p4G3fYLZY,Physical Good
24/09/2024,12:07:53,Sanrio,Cina - Bowtied,1,$40.85,$0.00,$40.85,Rn8FL3y5pViwTbSDaIj8p4G3fYLZY,Physical Good
24/09/2024,12:07:53,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,Rn8FL3y5pViwTbSDaIj8p4G3fYLZY,Physical Good
24/09/2024,12:03:51,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,FDlbmOqP4RxmAho6zqFWcBLpzQ7YY,Physical Good
24/09/2024,12:00:54,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$50.00,-$50.00,$0.00,HghQIWkBbFTwxmooXDxa6q6FpFLZY,Physical Good
24/09/2024,11:41:02,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,ryHFuGdhZk3m43uVgfDB5fgkSbZZY,Physical Good
24/09/2024,11:41:02,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,ryHFuGdhZk3m43uVgfDB5fgkSbZZY,Physical Good
24/09/2024,11:41:02,None,Beaver - A,1,$24.51,$0.00,$24.51,ryHFuGdhZk3m43uVgfDB5fgkSbZZY,Physical Good
