Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
28/04/2024,12:36:02,None,Lucky Cat Bowl 1,1,$45.46,$0.00,$45.46,zSPQ0MQCVPmjaHJsWoFskW5eV,Physical Good
28/04/2024,12:36:02,None,Ducky - Bag,1,$36.36,$0.00,$36.36,zSPQ0MQCVPmjaHJsWoFskW5eV,Physical Good
28/04/2024,12:25:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,beV16vDz0oFbMBFWOzPqxSxeV,Service
28/04/2024,12:25:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,beV16vDz0oFbMBFWOzPqxSxeV,Service
28/04/2024,12:25:14,None,Teddy With Tote,2,$72.72,$0.00,$72.72,beV16vDz0oFbMBFWOzPqxSxeV,Physical Good
28/04/2024,12:21:32,Kuromi,Kuromi - Clown,1,$41.31,-$4.50,$36.81,LCBm5ZpuHhvqsk8dK2bGXK1eV,Physical Good
28/04/2024,12:21:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,LCBm5ZpuHhvqsk8dK2bGXK1eV,Service
27/04/2024,21:46:48,None,Dora,1,$36.36,$0.00,$36.36,Dc0UhynrlrNQ6yGETDSSF9uKkxMZY,Physical Good
27/04/2024,21:46:48,Skull Panda,Skull Panda 4,1,$40.91,$0.00,$40.91,Dc0UhynrlrNQ6yGETDSSF9uKkxMZY,Physical Good
27/04/2024,21:46:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Dc0UhynrlrNQ6yGETDSSF9uKkxMZY,Service
27/04/2024,21:46:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Dc0UhynrlrNQ6yGETDSSF9uKkxMZY,Service
27/04/2024,21:43:14,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,1z9htKIMR4gOZar5R8Nh91keV,Physical Good
27/04/2024,21:43:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,1z9htKIMR4gOZar5R8Nh91keV,Service
27/04/2024,21:14:58,None,Apple Baby,1,$31.82,$0.00,$31.82,nQn5nkpCZL81RKXQ5VHyDCAfV,Physical Good
27/04/2024,21:14:58,None,Astronaut,1,$31.82,$0.00,$31.82,nQn5nkpCZL81RKXQ5VHyDCAfV,Physical Good
27/04/2024,21:14:58,Piggy,Cat - Piggy,1,$36.36,$0.00,$36.36,nQn5nkpCZL81RKXQ5VHyDCAfV,Physical Good
27/04/2024,20:27:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,DQM3PUlKJHOvUIIuQCLataveV,Service
27/04/2024,20:26:52,None,Ducky - Bag,1,$36.36,$0.00,$36.36,zgmqykpsChO11Zv9eI7PGcKUPdGZY,Physical Good
27/04/2024,20:08:20,None,Lotso Bear - Balloon,1,$40.90,$0.00,$40.90,9t4bakLiuCVSt4ax1ZW2r1ieV,Physical Good
27/04/2024,20:08:20,None,Gloss Varnish,1,$4.55,$0.00,$4.55,9t4bakLiuCVSt4ax1ZW2r1ieV,Service
27/04/2024,19:35:52,None,Pooh The Pot,1,$22.73,$0.00,$22.73,LSbrjHRU1cH6CLp0FjoPyUNADpeZY,Physical Good
27/04/2024,19:35:17,Skull Panda,Skull Panda 6,1,$41.93,-$11.25,$30.68,XYJ4UcOtRFNZhWzCz75mQB3eV,Physical Good
27/04/2024,19:35:17,None,Dino - Disco,1,$41.93,-$11.25,$30.68,XYJ4UcOtRFNZhWzCz75mQB3eV,Physical Good
27/04/2024,19:35:17,None,Gloss Varnish,1,$4.66,-$1.25,$3.41,XYJ4UcOtRFNZhWzCz75mQB3eV,Service
27/04/2024,19:35:17,None,Gloss Varnish,1,$4.66,-$1.25,$3.41,XYJ4UcOtRFNZhWzCz75mQB3eV,Service
27/04/2024,18:47:19,Kuromi,Kuromi - Clown,1,$40.90,$0.00,$40.90,Hg9KE7VBOgEQ9FmteHYZd6keV,Physical Good
27/04/2024,18:47:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Hg9KE7VBOgEQ9FmteHYZd6keV,Service
27/04/2024,18:04:15,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,trP3vw0i5UwW3tHQO5pK0E2eV,Physical Good
27/04/2024,18:04:15,None,Gloss Varnish,1,$4.55,$0.00,$4.55,trP3vw0i5UwW3tHQO5pK0E2eV,Service
27/04/2024,17:43:16,None,Luffy,1,$31.82,$0.00,$31.82,RRTQZE2bLUnHvKmMPbLj5IseV,Physical Good
27/04/2024,17:43:16,Skull Panda,Skull Panda 3,1,$40.91,$0.00,$40.91,RRTQZE2bLUnHvKmMPbLj5IseV,Physical Good
27/04/2024,17:43:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RRTQZE2bLUnHvKmMPbLj5IseV,Service
27/04/2024,17:43:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,RRTQZE2bLUnHvKmMPbLj5IseV,Service
27/04/2024,17:39:04,None,Damaged Item,1,$22.73,$0.00,$22.73,3gztvgP22Mya8A113hv80M8eV,Physical Good
27/04/2024,17:36:26,None,Dino Baby,1,$36.36,$0.00,$36.36,NZ0ezR6BAh5LpNmLaTPfRhqeV,Physical Good
27/04/2024,17:36:26,Bear Brick,Bear Brick - Rabbit,1,$40.91,$0.00,$40.91,NZ0ezR6BAh5LpNmLaTPfRhqeV,Physical Good
27/04/2024,17:36:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NZ0ezR6BAh5LpNmLaTPfRhqeV,Service
27/04/2024,17:36:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,NZ0ezR6BAh5LpNmLaTPfRhqeV,Service
27/04/2024,17:25:13,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,DwyMirHDcTrVmSBn9YmddN3eV,Physical Good
27/04/2024,17:24:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hHgFgTzRq9mnO3fI5z6mm2meV,Service
27/04/2024,17:24:39,None,Gloss Varnish,1,$4.55,$0.00,$4.55,hHgFgTzRq9mnO3fI5z6mm2meV,Service
27/04/2024,17:21:20,None,Dino - Small,1,$31.82,$0.00,$31.82,xFl6Om3yxJ04fIKJO9mE3TmeV,Physical Good
27/04/2024,17:19:38,None,Gloss Varnish,1,$4.55,$0.00,$4.55,7SfF6ezhQIquclXe2i45X34eV,Service
27/04/2024,17:17:41,Bear Brick,Bear Brick - Heart,1,$40.91,$0.00,$40.91,jcAiNR2gLXyfIFdSmYjxhn6eV,Physical Good
27/04/2024,17:09:05,None,Gloss Varnish,1,$4.55,$0.00,$4.55,zQm6xJr3xGtWzJCtJZxrS7yeV,Service
27/04/2024,16:57:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Rpt1Spm3cEH36UCH8o27hqreV,Service
27/04/2024,16:19:43,None,Damaged Item,1,$22.73,$0.00,$22.73,5Rdwsq9iS7x5Rg3o8D4RGUc4jHVZY,Physical Good
27/04/2024,16:16:08,Skull Panda,Skull Panda 3,1,$41.32,-$4.50,$36.82,rmzocrDGrjIxCDY5jTTRRE5eV,Physical Good
27/04/2024,16:16:08,None,Baby Dragon,1,$41.32,-$4.50,$36.82,rmzocrDGrjIxCDY5jTTRRE5eV,Physical Good
27/04/2024,16:16:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rmzocrDGrjIxCDY5jTTRRE5eV,Service
27/04/2024,16:16:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,rmzocrDGrjIxCDY5jTTRRE5eV,Service
27/04/2024,16:06:08,None,Gloss Varnish,-1,-$4.54,$0.00,-$4.54,rwuZL1hk82LyemuFSIH5BWueV,Service
27/04/2024,16:06:08,None,Imperfect,-1,-$22.73,$0.00,-$22.73,rwuZL1hk82LyemuFSIH5BWueV,Physical Good
27/04/2024,16:05:03,Skull Panda,Skull Panda 3,1,$40.91,$0.00,$40.91,jACg6ANCU7elVNWjnPEdbM0eV,Physical Good
27/04/2024,16:05:03,None,Stitch - Dragon Hat,1,$40.91,$0.00,$40.91,jACg6ANCU7elVNWjnPEdbM0eV,Physical Good
27/04/2024,16:03:01,Bear Brick,Bear Brick - Rainbow,1,$41.31,-$4.50,$36.81,v0Lta5UMK5TVVA9K0ms7uQpeV,Physical Good
27/04/2024,16:03:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,v0Lta5UMK5TVVA9K0ms7uQpeV,Service
27/04/2024,15:50:03,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,pzczRzCFsez2xataYjeU3WAfV,Physical Good
27/04/2024,15:50:03,None,Gloss Varnish,1,$4.55,$0.00,$4.55,pzczRzCFsez2xataYjeU3WAfV,Service
27/04/2024,15:49:38,Kuromi,Kuromi - Dragon,1,$40.90,$0.00,$40.90,nYdmlGLvWSG8PU5yuB1wMB8eV,Physical Good
27/04/2024,15:49:38,None,Gloss Varnish,1,$4.55,$0.00,$4.55,nYdmlGLvWSG8PU5yuB1wMB8eV,Service
27/04/2024,15:44:42,None,Imperfect,1,$22.73,$0.00,$22.73,vwhbbX9peBhXoeY339NOuj2eV,Physical Good
27/04/2024,15:44:42,Skull Panda,Skull Panda 3,1,$40.91,$0.00,$40.91,vwhbbX9peBhXoeY339NOuj2eV,Physical Good
27/04/2024,15:44:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,vwhbbX9peBhXoeY339NOuj2eV,Service
27/04/2024,15:44:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,vwhbbX9peBhXoeY339NOuj2eV,Service
27/04/2024,15:43:40,None,Apple Baby,1,$31.82,$0.00,$31.82,tjNQBra7DSGbY0gVjardSDGU9AFZY,Physical Good
27/04/2024,15:25:14,None,Drink - Banana Milk,1,$3.41,$0.00,$3.41,dLLZE5nSw3Qyisc32wjPUfpVKEOZY,Physical Good
27/04/2024,15:12:38,Couple,Couple - Tomato,1,$50.00,$0.00,$50.00,lVs8EQXQDv79W573eu2q7DreV,Physical Good
27/04/2024,15:06:22,Skull Panda,Skull Panda 5,1,$40.91,$0.00,$40.91,9NIZrtvh34CxfBtvv2xGIcoeV,Physical Good
27/04/2024,14:31:11,None,Pot Lady Small - 1,1,$40.91,$0.00,$40.91,9LxifyNdXVJNHGPaJtsl1P9eV,Physical Good
27/04/2024,14:31:11,Bear Brick,Bear - Open Mouth,1,$54.54,$0.00,$54.54,9LxifyNdXVJNHGPaJtsl1P9eV,Physical Good
27/04/2024,14:31:11,None,Astronaut,1,$31.82,$0.00,$31.82,9LxifyNdXVJNHGPaJtsl1P9eV,Physical Good
27/04/2024,14:25:26,Skull Panda,Skull Panda 4,1,$40.91,$0.00,$40.91,Z9BBo8XNZNIxq8hIyNxGr9uZmD6YY,Physical Good
27/04/2024,14:25:26,None,Cinamonroll,1,$36.36,$0.00,$36.36,Z9BBo8XNZNIxq8hIyNxGr9uZmD6YY,Physical Good
27/04/2024,14:25:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Z9BBo8XNZNIxq8hIyNxGr9uZmD6YY,Service
27/04/2024,14:25:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Z9BBo8XNZNIxq8hIyNxGr9uZmD6YY,Service
27/04/2024,14:06:04,None,Ducky - Star,1,$40.90,$0.00,$40.90,FNswjYi8V0JvppANpdEvboxeV,Physical Good
27/04/2024,14:06:04,None,Gloss Varnish,1,$4.55,$0.00,$4.55,FNswjYi8V0JvppANpdEvboxeV,Service
27/04/2024,14:05:31,None,Ducky - Star,1,$40.90,$0.00,$40.90,ZfEGvRZHgctKwr1BpNYovCleV,Physical Good
27/04/2024,14:05:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,ZfEGvRZHgctKwr1BpNYovCleV,Service
27/04/2024,14:05:02,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,Xkpn3dUkCsdE4ER6e3mRsqeeV,Physical Good
27/04/2024,14:05:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Xkpn3dUkCsdE4ER6e3mRsqeeV,Service
27/04/2024,14:04:08,None,Angel - Small,1,$31.82,$0.00,$31.82,f8x4E7ENhUlomvn2u6V39XkeV,Physical Good
27/04/2024,14:02:08,None,Dora,1,$36.36,$0.00,$36.36,B38djKJROIoOWEWwS2hf15zeV,Physical Good
27/04/2024,14:02:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,B38djKJROIoOWEWwS2hf15zeV,Service
27/04/2024,13:50:13,None,Cinamonroll,1,$36.36,$0.00,$36.36,RvaCqV3zPZnnuY049tNTAgjeV,Physical Good
27/04/2024,13:42:44,None,Cat Lady - Bottle,1,$36.36,$0.00,$36.36,XgRO9VZ6pJzPNuJsAHwD57iWsIUZY,Physical Good
27/04/2024,13:42:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,XgRO9VZ6pJzPNuJsAHwD57iWsIUZY,Service
27/04/2024,13:38:30,None,Doremon ,1,$32.13,-$3.50,$28.63,ZJj3RZOX4Qzr5E83ZuzCZrAfV,Physical Good
27/04/2024,13:38:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,ZJj3RZOX4Qzr5E83ZuzCZrAfV,Service
27/04/2024,13:32:31,None,Astronaut,1,$31.82,$0.00,$31.82,Hwh2HxHHJ4GEYO8Ql9UVRMxeV,Physical Good
27/04/2024,13:29:10,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,dTPT9ZEy4BCE3XKF4PJhk4yeV,Physical Good
27/04/2024,13:28:17,None,Cinamonroll,1,$36.36,$0.00,$36.36,pvY6fG5RaGXWwhVaPHJVRAqeV,Physical Good
27/04/2024,13:28:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,pvY6fG5RaGXWwhVaPHJVRAqeV,Service
27/04/2024,13:27:49,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,rqhArcWbUwvNa7jFx8XsrpieV,Physical Good
27/04/2024,13:27:49,None,Gloss Varnish,1,$4.55,$0.00,$4.55,rqhArcWbUwvNa7jFx8XsrpieV,Service
27/04/2024,13:21:05,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,9pACD0lQqW8MwtPzaI7GPgpeV,Physical Good
27/04/2024,13:21:05,Beverages,Energy Drink - Red Bull,1,$4.55,$0.00,$4.55,9pACD0lQqW8MwtPzaI7GPgpeV,Physical Good
27/04/2024,13:20:06,None,Rabbit - Strawberry Bag,1,$31.82,$0.00,$31.82,D0sWHoyj2bwuCrBz5MrezXweV,Physical Good
27/04/2024,13:14:31,None,Dino - Disco,1,$40.91,$0.00,$40.91,pzGOumzif4syZsKkuCyWbAseV,Physical Good
27/04/2024,13:10:44,None,Rabbit - Fish,1,$31.82,$0.00,$31.82,3U9pnb1Ym6gfKs4OnDPs7dueV,Physical Good
27/04/2024,13:10:12,None,Cat Lady - Bottle,1,$36.36,$0.00,$36.36,H4PtyEG9jAHJG7VDZ9gpPbkeV,Physical Good
27/04/2024,13:10:12,None,Gloss Varnish,1,$4.55,$0.00,$4.55,H4PtyEG9jAHJG7VDZ9gpPbkeV,Service
27/04/2024,13:09:10,None,Rabbit - Strawberry Bag,1,$31.82,$0.00,$31.82,HsXWf4VBlsCedqGWEiWa3FKxOM7YY,Physical Good
27/04/2024,13:09:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,HsXWf4VBlsCedqGWEiWa3FKxOM7YY,Service
27/04/2024,12:42:29,None,Imperfect,1,$22.73,$0.00,$22.73,TCzSA0R1qOd5SqUYSJw0qx5eV,Physical Good
27/04/2024,12:42:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TCzSA0R1qOd5SqUYSJw0qx5eV,Service
27/04/2024,12:41:45,None,Imperfect,1,$22.73,$0.00,$22.73,judWO3YSbagZF9mnPDFfgv1NA56YY,Physical Good
27/04/2024,12:41:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,judWO3YSbagZF9mnPDFfgv1NA56YY,Service
27/04/2024,12:25:35,None,Pot Lady Small - 1,1,$40.90,$0.00,$40.90,jCriJI9q6Xek70PXemSjTQ3eV,Physical Good
27/04/2024,12:25:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,jCriJI9q6Xek70PXemSjTQ3eV,Service
27/04/2024,12:23:05,None,Luffy,1,$31.82,$0.00,$31.82,fGEHcFs5niYX4PIgCESJREjeV,Physical Good
27/04/2024,12:23:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,fGEHcFs5niYX4PIgCESJREjeV,Service
27/04/2024,11:26:09,None,Baby Dragon,2,$81.82,$0.00,$81.82,zSFLMs0tLghE39jbQknjQS7eV,Physical Good
27/04/2024,11:26:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,zSFLMs0tLghE39jbQknjQS7eV,Service
27/04/2024,11:26:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,zSFLMs0tLghE39jbQknjQS7eV,Service
26/04/2024,23:07:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,l5aEdKh8Qpsj3AqHT1oZGKyeV,Service
26/04/2024,22:26:17,None,Imperfect,2,$45.45,$0.00,$45.45,HGsY0d0SXZkTIMGXG3onLfYw6BZZY,Physical Good
26/04/2024,22:26:17,None,Extra - Colour Tube,1,$1.82,$0.00,$1.82,HGsY0d0SXZkTIMGXG3onLfYw6BZZY,Physical Good
26/04/2024,21:55:58,None,Gloss Varnish,1,$4.55,$0.00,$4.55,h769IbSWwUxjZdGy7HQ273teV,Service
26/04/2024,21:52:55,None,Gloss Varnish,1,$4.55,$0.00,$4.55,tz3vKKDSsUxJblcIZUUSyC4eV,Service
26/04/2024,21:26:23,Kuromi,Kuromi - Clown,1,$40.90,$0.00,$40.90,vmYH8QTQWtSZ1y73ssQNEuxeV,Physical Good
26/04/2024,21:26:23,None,Gloss Varnish,1,$4.55,$0.00,$4.55,vmYH8QTQWtSZ1y73ssQNEuxeV,Service
26/04/2024,20:54:13,None,Ltd Ed - Black Panther,1,$54.54,$0.00,$54.54,XYdctM1EWfsLkvBdwSj88mpeV,Physical Good
26/04/2024,20:54:13,Bear Brick,Bear Brick - Rainbow,1,$40.91,$0.00,$40.91,XYdctM1EWfsLkvBdwSj88mpeV,Physical Good
26/04/2024,20:41:05,None,Gloss Varnish,1,$4.55,$0.00,$4.55,ruXKW9CdydiqWhSHaK9U4HYN8SPZY,Service
26/04/2024,20:35:56,None,Astronaut,1,$31.82,$0.00,$31.82,hlL9xPyaaoKV5kV1CoOtQKx74uaZY,Physical Good
26/04/2024,20:35:20,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,DenLbl2ax9mbJLRtENkEqJsECo8YY,Physical Good
26/04/2024,20:34:56,Skull Panda,Skull Panda 4,1,$40.91,$0.00,$40.91,JJXFioC66YH0AKD0G3ZHS30eV,Physical Good
26/04/2024,20:13:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,7Orwa5HkfkdGxQPNpAMXkvseV,Service
26/04/2024,20:13:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,fobAZ8ZlGBMvLzfeQBObaBzeV,Service
26/04/2024,19:48:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,rChyvy1LUsdhWvtyi12XaxAfV,Service
26/04/2024,19:47:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,ZhlGVQTfLqOK5iaZDud4Mc5eV,Service
26/04/2024,19:35:40,None,Imperfect,1,$22.73,$0.00,$22.73,JBvt3oWnlGIhAngtSUIPu2feV,Physical Good
26/04/2024,19:35:40,None,Cinamonroll,1,$31.82,$0.00,$31.82,JBvt3oWnlGIhAngtSUIPu2feV,Physical Good
26/04/2024,19:23:57,None,Rain Baby,1,$54.54,$0.00,$54.54,z8wwxu9fkTM7b13pAQetP8weV,Physical Good
26/04/2024,19:23:57,None,Luffy,1,$31.82,$0.00,$31.82,z8wwxu9fkTM7b13pAQetP8weV,Physical Good
26/04/2024,19:23:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,z8wwxu9fkTM7b13pAQetP8weV,Service
26/04/2024,19:23:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,z8wwxu9fkTM7b13pAQetP8weV,Service
26/04/2024,19:14:22,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,JvCz1l4VS0UtO6LHnh8iFNreV,Physical Good
26/04/2024,19:13:50,Couple,Couple - Bear,1,$50.00,$0.00,$50.00,bgCdLd0ewJ0MJOgDORPv0tseV,Physical Good
26/04/2024,19:12:43,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,TKpX8dQRvE57LyOdu0HTm2weV,Physical Good
26/04/2024,19:12:43,None,Gloss Varnish,1,$4.55,$0.00,$4.55,TKpX8dQRvE57LyOdu0HTm2weV,Service
26/04/2024,19:08:59,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,xRbAJ8dmsn7FgO9ecbJInsieV,Physical Good
26/04/2024,19:08:40,None,Luffy,1,$31.82,$0.00,$31.82,DOnVHYH99UAZgXQSda1cKBfeV,Physical Good
26/04/2024,19:08:40,None,Dino - Disco,1,$40.91,$0.00,$40.91,DOnVHYH99UAZgXQSda1cKBfeV,Physical Good
26/04/2024,19:08:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DOnVHYH99UAZgXQSda1cKBfeV,Service
26/04/2024,19:08:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,DOnVHYH99UAZgXQSda1cKBfeV,Service
26/04/2024,18:33:07,None,Imperfect,1,$22.73,$0.00,$22.73,7mx1suE3O3KVvFJ2ItH7QYxeV,Physical Good
26/04/2024,18:33:07,None,Cinamonroll,1,$31.82,$0.00,$31.82,7mx1suE3O3KVvFJ2ItH7QYxeV,Physical Good
26/04/2024,18:31:06,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,f8L3jGgPup5darAkTd0Su3reV,Physical Good
26/04/2024,18:12:44,None,Rabbit - Beanie 1,1,$40.90,$0.00,$40.90,l3rH0NislGszTpM5UfVRdqfeV,Physical Good
26/04/2024,18:12:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,l3rH0NislGszTpM5UfVRdqfeV,Service
26/04/2024,18:12:16,None,Stitch - Dragon Hat,1,$40.90,$0.00,$40.90,7aT149if5dmQIpjqifE8rs1eV,Physical Good
26/04/2024,18:12:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,7aT149if5dmQIpjqifE8rs1eV,Service
26/04/2024,18:11:27,None,Rabbit - Strawberry Bag,1,$31.82,$0.00,$31.82,phVWAGmrOov3mwfNBzQMUx3O7W9YY,Physical Good
26/04/2024,18:01:48,Piggy,Piggy Bottle,1,$36.36,$0.00,$36.36,fmwdmWlQQ2pc70iirpgGbEoeV,Physical Good
26/04/2024,18:01:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,fmwdmWlQQ2pc70iirpgGbEoeV,Service
26/04/2024,18:00:57,Skull Panda,Skull Panda 2,1,$40.90,$0.00,$40.90,ziNPGC9X9urgSJGUcGukQOjeV,Physical Good
26/04/2024,18:00:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,ziNPGC9X9urgSJGUcGukQOjeV,Service
26/04/2024,17:41:22,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,N96UHwExRQ50OpJ1dNjsuq6eV,Physical Good
26/04/2024,17:40:54,None,Grandma,1,$36.36,$0.00,$36.36,hxd9iRsNoCylTYdJtG24eK9eV,Physical Good
26/04/2024,17:40:54,None,Grandpa,1,$36.37,$0.00,$36.37,hxd9iRsNoCylTYdJtG24eK9eV,Physical Good
26/04/2024,17:40:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hxd9iRsNoCylTYdJtG24eK9eV,Service
26/04/2024,17:40:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,hxd9iRsNoCylTYdJtG24eK9eV,Service
26/04/2024,17:33:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,X4zlWpcJ7zKznvWTwRkocq7eV,Service
26/04/2024,17:33:41,None,Imperfect,1,$22.73,$0.00,$22.73,X4zlWpcJ7zKznvWTwRkocq7eV,Physical Good
26/04/2024,17:32:26,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,DImWlnXgE0mxfHMhFW0MVWgeV,Physical Good
26/04/2024,17:32:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,DImWlnXgE0mxfHMhFW0MVWgeV,Service
26/04/2024,17:18:29,None,Gloss Varnish,1,$4.55,$0.00,$4.55,PCORxwnGke6uDk3JWOyGglteV,Service
26/04/2024,17:07:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BLeFiIuRYnciG3ybslp7qr9loWIZY,Service
26/04/2024,17:07:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,BLeFiIuRYnciG3ybslp7qr9loWIZY,Service
26/04/2024,17:01:50,None,Angel - Small,1,$31.82,$0.00,$31.82,7iTjo14REvMDYcfULFMeORkeV,Physical Good
26/04/2024,17:00:47,None,Rabbit - Fish,1,$31.82,$0.00,$31.82,be1jxLrpVHZsuEyifVPZZTUQJl6YY,Physical Good
26/04/2024,16:49:39,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,fgFz7MI9HvCtgoCpHDLJIqneV,Physical Good
26/04/2024,16:49:39,None,Gloss Varnish,1,$4.55,$0.00,$4.55,fgFz7MI9HvCtgoCpHDLJIqneV,Service
26/04/2024,16:14:26,Kuromi,Kuromi - Clown,1,$40.91,$0.00,$40.91,tHzgewo1pnDc3gI1aUsRjukeV,Physical Good
26/04/2024,16:14:26,None,Lava,1,$31.82,$0.00,$31.82,tHzgewo1pnDc3gI1aUsRjukeV,Physical Good
26/04/2024,16:14:26,None,Ltd Ed - Black Panther,1,$54.54,$0.00,$54.54,tHzgewo1pnDc3gI1aUsRjukeV,Physical Good
26/04/2024,16:14:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,tHzgewo1pnDc3gI1aUsRjukeV,Service
26/04/2024,16:14:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tHzgewo1pnDc3gI1aUsRjukeV,Service
26/04/2024,16:14:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,tHzgewo1pnDc3gI1aUsRjukeV,Service
26/04/2024,15:47:40,None,Lion - Small,1,$31.82,$0.00,$31.82,z4A5fxt0PHsyjwmap4sWoD1eV,Physical Good
26/04/2024,15:47:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,z4A5fxt0PHsyjwmap4sWoD1eV,Service
26/04/2024,15:46:25,None,Astronaut,1,$31.82,$0.00,$31.82,ZnORjH8NBSw5jp0OIaSljo5eV,Physical Good
26/04/2024,15:46:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZnORjH8NBSw5jp0OIaSljo5eV,Service
26/04/2024,15:42:12,None,Cute Dragon,1,$31.82,$0.00,$31.82,fsv99fyojWvoxI5BMFN5bDheV,Physical Good
26/04/2024,15:42:12,None,Luffy,1,$31.82,$0.00,$31.82,fsv99fyojWvoxI5BMFN5bDheV,Physical Good
26/04/2024,15:26:46,Bear Brick,Bear Brick - Rainbow,1,$40.91,$0.00,$40.91,dbrXZf76j5XY6IN7HvPHEbpeV,Physical Good
26/04/2024,15:26:46,None,Luffy,1,$31.82,$0.00,$31.82,dbrXZf76j5XY6IN7HvPHEbpeV,Physical Good
26/04/2024,14:38:54,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,p5fhi2nHkV5lyRB9uLTBYTweV,Physical Good
26/04/2024,14:38:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,p5fhi2nHkV5lyRB9uLTBYTweV,Service
26/04/2024,14:12:43,Couple,Couple - Banana,1,$50.00,$0.00,$50.00,HSErlXuInkuUQNbYmXDYSOAuhqAZY,Physical Good
26/04/2024,13:53:59,None,Melody,1,$36.36,$0.00,$36.36,TQU3JCvX6WeDIgW4pDLGnr73265YY,Physical Good
